ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,15.2,+6.36%,+24.59%,+19.78%,+65.04%,+52%,1.598,1.815,,6.11,12416897,55636497,144285397,,43.78,buy,2.14,6.36,106.36,6.36,1063.6,63.6,10636.0,636.0,24.59,124.59,24.59,1245.9,245.9,12459.0,2459.0,19.78,119.78,19.78,1197.8,197.8,11978.0,1978.0,65.04,165.04,65.04,1650.4,650.4,16504.0,6504.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,This Stock Is Up 58% This Year. Is It too Late to Buy?,Motley Fool,2026-06-17,0.0,"NTLA Posts Strong Additional Phase III Data From HAE Study, Stock Up",Zacks,2026-06-16,0.511,Strength Seen in Intellia Therapeutics (NTLA): Can Its 23.2% Jump Turn into More Strength?,Zacks,2026-06-16,0.771,1,strong_buy,0.99,"YTD +57.98%, Phase 3 HAELO met all key secondary endpoints showing 89% reduction in attacks requiring on-demand treatment and 91% reduction in moderate/severe attacks. Rolling BLA initiated, potential FDA approval and U.S. launch H1 2027. News sentiment positive at 0.317.",Phase 3 HAELO all endpoints met; Rolling BLA initiated; Paradigm-shifting one-time gene editing; YTD +58% with strong momentum,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.55,+8.05%,+2.82%,+0.79%,+24.39%,+0%*,0.294,2.1,,2.06,3228099,12095899,73143699,,9.83,none,,8.05,108.05,8.05,1080.5,80.5,10805.0,805.0,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,24.39,124.39,24.39,1243.9,243.9,12439.0,2439.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,159.09,-3.47%,-2.08%,+12.42%,+18.41%,+82%,18.107,1.49,28.93,1.64,1592580,8006980,40706380,,8.34,buy,2.32,-3.47,96.53,-3.47,965.3,-34.7,9653.0,-347.0,-2.08,97.92,-2.08,979.2,-20.8,9792.0,-208.0,12.42,112.42,12.42,1124.2,124.2,11242.0,1242.0,18.41,118.41,18.41,1184.1,184.1,11841.0,1841.0,82.0,182.0,82.0,1820.0,820.0,18200.0,8200.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Challenges,StockStory,2026-06-16,0.67,Stocks Settle Sharply Lower on Escalating Middle East Tensions,Barchart,2026-06-10,-0.599,Illumina upgraded to overweight at JPMorgan on clinical demand outlook,Investing.com,2026-06-10,-0.459,4,buy,0.8,"YTD +22.28%, 1M +16.09%, P/E 29.87 reasonable for growth, market cap £18.5B provides liquidity. Genomics sequencing leader with strong 1-year return of +82%.",1M momentum +16.1%; YTD +22.3%; Reasonable P/E 29.87; Genomics market leader,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.34,+0.00%,-2.19%,+16.52%,-27.17%,+3%*,0.313,2.323,,6.07,4787509,23874109,126068709,,18.03,none,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-2.19,97.81,-2.19,978.1,-21.9,9781.0,-219.0,16.52,116.52,16.52,1165.2,165.2,11652.0,1652.0,-27.17,72.83,-27.17,728.3,-271.7,7283.0,-2717.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,"Is Pacific Biosciences of California, Inc. (PACB) One of the Best Genomics Stocks to Buy According to Wall Street?",Insider Monkey,2026-06-16,0.637,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,3 Unprofitable Stocks That Concern Us,StockStory,2026-06-15,0.0,8,buy,0.55,"1M +17.39%, beta 2.323 high. Short-term momentum strong, but YTD -26.63%. Analyst consensus buy at 2.0. High-risk/high-reward genomics play with micro-cap £0.31B market cap.",1M momentum +17.4%; Buy analyst consensus; Positive news sentiment 0.115; Genomics sequencing platform,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,226.44,+3.44%,+4.59%,+17.61%,-1.05%,+29%,24.396,1.544,,1.4,1777003,5720703,29915403,,2.6,buy,1.52,3.44,103.44,3.44,1034.4,34.4,10344.0,344.0,4.59,104.59,4.59,1045.9,45.9,10459.0,459.0,17.61,117.61,17.61,1176.1,176.1,11761.0,1761.0,-1.05,98.95,-1.05,989.5,-10.5,9895.0,-105.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,"Natera (NTRA), CytoDyn Announce Strategic Collaboration for ctDNA-Guided mCRC Clinical Trials",Insider Monkey,2026-06-17,0.0,1 Healthcare Stock for Long-Term Investors and 2 We Turn Down,StockStory,2026-06-16,0.0,"Goldman Sachs Initiates Coverage on Natera, Inc. (NTRA)",Insider Monkey,2026-06-16,0.0,7,buy,0.7,"1M +14.32%, analyst score 1.52 (strong buy consensus), market cap £23.5B. Leading liquid biopsy company with multi-cancer screening, short interest low at 2.6%.",1M momentum +14.3%; Strong analyst score 1.52; Liquid biopsy leader; Multi-cancer screening catalyst,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.11,-2.86%,+2.30%,+7.61%,-25.95%,-38%*,1.242,1.004,,15.6,22047140,93147240,468880240,,32.82,none,,-2.86,97.14,-2.86,971.4,-28.6,9714.0,-286.0,2.3,102.3,2.3,1023.0,23.0,10230.0,230.0,7.61,107.61,7.61,1076.1,76.1,10761.0,761.0,-25.95,74.05,-25.95,740.5,-259.5,7405.0,-2595.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,Why Recursion Pharmaceuticals (RXRX) Dipped More Than Broader Market Today,Zacks,2026-06-16,0.0,X-Energy (XE) Powers 13.5% as Cathie Wood Gobbles More Stake,Insider Monkey,2026-06-16,0.0,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,10,buy,0.4,"1M +10.03%, but YTD -24.29%, high short interest 32.82%, no analyst coverage (news_s -0.08). AI-driven drug discovery platform with pipeline potential offset by binary risk.",1M momentum +10%; AI drug discovery platform; High short interest squeeze potential; Early-stage pipeline catalysts,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,98.99,-0.81%,-6.07%,+3.99%,-2.40%,+46%,14.877,0.79,13.98,1.58,1683197,9861497,39338197,,9.83,buy,2.41,-0.81,99.19,-0.81,991.9,-8.1,9919.0,-81.0,-6.07,93.93,-6.07,939.3,-60.7,9393.0,-607.0,3.99,103.99,3.99,1039.9,39.9,10399.0,399.0,-2.4,97.6,-2.4,976.0,-24.0,9760.0,-240.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,"MIRM, INCY Report Positive Rare Disease Data as FDA Begins NDA Review (Revised)",Zacks,2026-06-17,0.557,"MIRM, INCY Report Positive Rare Disease Data as FDA Begins NDA Review",Zacks,2026-06-15,0.557,Incyte Buys Vega To Add Late Stage Von Willebrand Disease Opportunity,Simply Wall St.,2026-06-12,0.421,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,52.44,+0.08%,-0.27%,+5.22%,+20.33%,+28%,9.916,0.435,17.36,2.54,1948959,9059359,50839859,,16.07,buy,2.16,0.08,100.08,0.08,1000.8,0.8,10008.0,8.0,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,5.22,105.22,5.22,1052.2,52.2,10522.0,522.0,20.33,120.33,20.33,1203.3,203.3,12033.0,2033.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Exelixis CABINET Win Extends CABOMETYX Reach And Raises Valuation Questions,Simply Wall St.,2026-06-13,0.66,Halozyme Therapeutics (HALO) Up 0.8% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-10,0.0,"Exelixis Hits High on Growing Sales, Institutional Inflows",FX Empire,2026-06-10,0.178,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,282.72,+2.06%,-2.92%,-1.24%,-29.35%,-10%,28.396,0.267,71.21,1.1,1295536,6108836,23602336,,5.29,buy,1.79,2.06,102.06,2.06,1020.6,20.6,10206.0,206.0,-2.92,97.08,-2.92,970.8,-29.2,9708.0,-292.0,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,-29.35,70.65,-29.35,706.5,-293.5,7065.0,-2935.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,Alnylam Taps Generative AI And Nordic Expansion As Market Lags Targets,Simply Wall St.,2026-06-14,-0.361,Can Alnylam Rely on Amvuttra to Sustain Its Rapid Sales Momentum?,Zacks,2026-06-12,0.0,"Alnylam Pharmaceuticals Unveils 2030 Targets, Betting on AMVUTTRA and Pipeline Readouts",MarketBeat,2026-06-09,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,24.12,+2.42%,+9.04%,+3.08%,+3.56%,+177%*,2.282,0.837,,1.17,766285,5412785,23253685,,15.32,strong_buy,1.46,2.42,102.42,2.42,1024.2,24.2,10242.0,242.0,9.04,109.04,9.04,1090.4,90.4,10904.0,904.0,3.08,103.08,3.08,1030.8,30.8,10308.0,308.0,3.56,103.56,3.56,1035.6,35.6,10356.0,356.0,177.0,277.0,177.0,2770.0,1770.0,27700.0,17700.0,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,How Eisai (TSE:4523) Is Reframing Its Story With A Tweaked Fair Value Outlook,Simply Wall St.,2026-05-21,0.572,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,61.8,+11.65%,+34.38%,+28.46%,+100.26%,+118%,18.447,1.03,,6.62,12385672,43054572,130840872,,17.82,hold,3.09,11.65,111.65,11.65,1116.5,116.5,11165.0,1165.0,34.38,134.38,34.38,1343.8,343.8,13438.0,3438.0,28.46,128.46,28.46,1284.6,284.6,12846.0,2846.0,100.26,200.26,100.26,2002.6,1002.6,20026.0,10026.0,118.0,218.0,118.0,2180.0,1180.0,21800.0,11800.0,Update: US Equity Indexes Drop as Bets for Higher Interest Rates Jump After Fed Eliminates Easing Bias,MT Newswires,2026-06-17,0.361,"US Equity Markets End Lower After Government Bond Yields Rise, Fed's Policy Statement",MT Newswires,2026-06-17,-0.296,Biotech Stocks Surge As UniQure 'Nail-Biting Journey' Comes To An End,Investor's Business Daily,2026-06-17,0.0,2,buy,0.9,"YTD +79.52%, 1W +16.07%, 1D +6.56%. FDA staff review says data for mRNA flu shot 'may support effectiveness', positive AdComm readout June 18. Potential first mRNA seasonal flu shot, supported by Jefferies' $750M sales estimate. 17.82% short interest adds squeeze potential.",FDA review favorable for mRNA flu shot; YTD +80% momentum; Potential first mRNA flu vaccine approval; Jefferies $750M peak sales view,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,92.22,+2.68%,+7.05%,+3.79%,-4.62%,-14%,17.544,1.324,,0.98,901380,6770980,23568680,,3.3,buy,1.55,2.68,102.68,2.68,1026.8,26.8,10268.0,268.0,7.05,107.05,7.05,1070.5,70.5,10705.0,705.0,3.79,103.79,3.79,1037.9,37.9,10379.0,379.0,-4.62,95.38,-4.62,953.8,-46.2,9538.0,-462.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,"US Equity Markets End Lower After Government Bond Yields Rise, Fed's Policy Statement",MT Newswires,2026-06-17,-0.296,Sector Update: Healthcare Stocks Retreat Late Afternoon,MT Newswires,2026-06-17,0.202,European Equities Traded in the US as American Depositary Receipts Rise in Wednesday Trading,MT Newswires,2026-06-17,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.5,+3.06%,+10.98%,+6.38%,+33.24%,+46%*,1.175,2.414,,4.58,3890741,17797141,108122141,,28.13,buy,2.33,3.06,103.06,3.06,1030.6,30.6,10306.0,306.0,10.98,110.98,10.98,1109.8,109.8,11098.0,1098.0,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,33.24,133.24,33.24,1332.4,332.4,13324.0,3324.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,Moderna Is Up 94% This Year: Is It Outperforming Other Vaccine Stocks Like Pfizer and Novavax?,24/7 Wall St.,2026-06-16,0.361,A Look Back at Therapeutics Stocks’ Q1 Earnings: Novavax (NASDAQ:NVAX) Vs The Rest Of The Pack,StockStory,2026-06-16,0.0,Novavax (NVAX) Stock Slides as Market Rises: Facts to Know Before You Trade,Zacks,2026-06-12,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,55.02,-0.47%,-2.05%,+10.77%,-7.45%,+0%,8.0,0.24,39.58,2.02,1680787,7348387,53046087,,6.02,buy,1.69,-0.47,99.53,-0.47,995.3,-4.7,9953.0,-47.0,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,10.77,110.77,10.77,1107.7,107.7,11077.0,1077.0,-7.45,92.55,-7.45,925.5,-74.5,9255.0,-745.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,2 Profitable Stocks Worth Your Attention and 1 We Find Risky,StockStory,2026-06-11,0.459,Biomarin Pharmaceutical (BMRN): Most Undervalued Stocks to Buy and Hold for 2 Years,Insider Monkey,2026-06-08,0.0,BioMarin’s VOXZOGO Win In Hypochondroplasia Shapes Rare Disease Growth Story,Simply Wall St.,2026-06-05,0.751,9,buy,0.5,"1M +10.97%, YTD -7.28%, P/E 39.65. Rare disease leader with Vimizim/Aldurazyme franchise. News sentiment positive 0.242 and analyst consensus buy at 1.69. Beta 0.24 provides downside protection.",1M momentum +11%; Positive news sentiment 0.242; Low beta defensive profile; Established rare disease portfolio,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,16.96,+7.68%,+12.24%,-0.29%,-20.41%,-24%,1.347,0.205,48.46,3.08,4347499,13884099,61742899,,28.53,none,,7.68,107.68,7.68,1076.8,76.8,10768.0,768.0,12.24,112.24,12.24,1122.4,122.4,11224.0,1224.0,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,-20.41,79.59,-20.41,795.9,-204.1,7959.0,-2041.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,Is Sarepta (SRPT) Using New Equity Plans To Quietly Redefine Its Post‑Profitability Playbook?,Simply Wall St.,2026-06-08,0.0,All You Need to Know About Sarepta Therapeutics (SRPT) Rating Upgrade to Buy,Zacks,2026-06-08,0.0,SRPT vs. ARGX: Which Stock Is the Better Value Option?,Zacks,2026-06-08,0.649,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,26.45,+3.68%,+3.52%,-2.58%,-22.21%,-25%,0.929,,,0.34,366013,1300913,4190913,,,strong_buy,1.0,3.68,103.68,3.68,1036.8,36.8,10368.0,368.0,3.52,103.52,3.52,1035.2,35.2,10352.0,352.0,-2.58,97.42,-2.58,974.2,-25.8,9742.0,-258.0,-22.21,77.79,-22.21,777.9,-222.1,7779.0,-2221.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,43.52,-0.05%,+1.66%,-1.72%,-13.88%,-41%,144.965,0.349,10.24,16.05,8870202,53759102,279091902,414.0,0.71,buy,2.36,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,-1.72,98.28,-1.72,982.8,-17.2,9828.0,-172.0,-13.88,86.12,-13.88,861.2,-138.8,8612.0,-1388.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,HIMS Stock Gained Nearly 6% On Wednesday — Barclays Sees Breakout Potential After Novo Partnership,Stocktwits,2026-06-17,0.382,"J&J Has No Plans to Enter Obesity Drugs Market, CEO Says",Bloomberg,2026-06-17,-0.296,Sector Update: Healthcare Stocks Retreat Late Afternoon,MT Newswires,2026-06-17,0.202,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1112.0,-0.96%,-2.14%,+12.54%,+3.28%,+43%,745.963,0.517,39.47,3.19,2381062,13012262,69721762,,1.1,buy,1.74,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,-2.14,97.86,-2.14,978.6,-21.4,9786.0,-214.0,12.54,112.54,12.54,1125.4,125.4,11254.0,1254.0,3.28,103.28,3.28,1032.8,32.8,10328.0,328.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,SpaceX's near $3 trillion rally comes with one big catch: Chart of the Day,Yahoo Finance,2026-06-17,0.0,"J&J Has No Plans to Enter Obesity Drugs Market, CEO Says",Bloomberg,2026-06-17,-0.296,"J&J Skips GLP-1 Race, Targets No. 1 Cancer Spot By 2030",GuruFocus.com,2026-06-17,-0.66,5,buy,0.78,"YTD +4.25%, 1M +13.60%, market cap £746B. Metabolic leader with Zepbound/Mounjaro franchise, P/E 39.85 premium justified by massive growth trajectory in obesity market.",1M momentum +13.6%; Obesity market leader; Large-cap stability; 1-year return +43%,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,33.52,+0.64%,-3.84%,+24.24%,+55.83%,-4%,4.684,0.352,,2.42,978241,8109841,58262041,,17.1,buy,1.6,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,-3.84,96.16,-3.84,961.6,-38.4,9616.0,-384.0,24.24,124.24,24.24,1242.4,242.4,12424.0,2424.0,55.83,155.83,55.83,1558.3,558.3,15583.0,5583.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Imviva Unveils Leukemia Data at EHA 2026 With 86% Response Rates,Exec Edge,2026-06-11,0.0,Legend Biotech (LEGN) Is Up 26.2% After Early In Vivo CAR-T Success in B-Cell Lymphoma,Simply Wall St.,2026-06-04,0.572,Legend surges on early data for ‘in vivo’ lymphoma cell therapy,BioPharma Dive,2026-06-03,0.0,6,buy,0.72,"YTD +55.18%, 1M +23.72%, analyst consensus buy at 1.6. Strong momentum driven by Carvykti sales growth and expanded label in earlier-line multiple myeloma. News sentiment 0.148.",YTD +55% momentum; 1M +23.7% momentum; Carvykti launch momentum; Buy analyst consensus,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,74.31,+1.67%,+1.35%,+2.47%,-6.73%,+97%,9.238,0.37,,1.83,1788213,9295213,37670713,,13.64,buy,1.62,1.67,101.67,1.67,1016.7,16.7,10167.0,167.0,1.35,101.35,1.35,1013.5,13.5,10135.0,135.0,2.47,102.47,2.47,1024.7,24.7,10247.0,247.0,-6.73,93.27,-6.73,932.7,-67.3,9327.0,-673.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,"Is lonis Pharmaceuticals, Inc. (IONS) Among the Best Genomics Stocks to Buy According to Analysts?",Insider Monkey,2026-06-16,0.637,Intellia Surges; Can Its Gene-Editing Drug Solve The Chronic Treatment Problem?,Investor's Business Daily,2026-06-15,-0.226,Assessing Ionis Pharmaceuticals (IONS) Valuation After New Olezarsen Data Plans And Bullish Pipeline Updates,Simply Wall St.,2026-06-06,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64096.34687,-2.59%,+4.96%,-16.92%,-26.76%,-27%,966.357,,,26546.42,25567698998,185824909386,1059111503507,,,,,-2.59,97.41,-2.59,974.1,-25.9,9741.0,-259.0,4.96,104.96,4.96,1049.6,49.6,10496.0,496.0,-16.92,83.08,-16.92,830.8,-169.2,8308.0,-1692.0,-26.76,73.24,-26.76,732.4,-267.6,7324.0,-2676.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Standard Chartered sees UNI hitting $100 by 2030,Yahoo Finance Video,2026-06-17,0.0,"Bitcoin and ethereum prices today, Wednesday, June 17, 2026: Much higher this week compared to last",Yahoo Personal Finance,2026-06-17,0.0,Billionaire with 70% of portfolio in Bitcoin makes bold prediction,TheStreet,2026-06-17,0.382,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1735.274734,-3.34%,+8.03%,-18.83%,-41.51%,-42%,157.519,,,11509.94,14039133599,80569607528,449765573790,,,,,-3.34,96.66,-3.34,966.6,-33.4,9666.0,-334.0,8.03,108.03,8.03,1080.3,80.3,10803.0,803.0,-18.83,81.17,-18.83,811.7,-188.3,8117.0,-1883.0,-41.51,58.49,-41.51,584.9,-415.1,5849.0,-4151.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,Standard Chartered sees UNI hitting $100 by 2030,Yahoo Finance Video,2026-06-17,0.0,"Top Cryptocurrencies Fall; Bitcoin Drops Below $65,000 Level",MT Newswires,2026-06-17,0.202,Coinbase-Backed Crypto Perps Exchange Satori Finance Is Shutting Down,decrypt,2026-06-17,0.0,,,,,,,,,,
SOL,Solana,Crypto,layer1,Crypto,71.43916,-3.27%,+14.52%,-16.56%,-42.63%,-43%,31.169,,,2495.6,2335019901,17469216966,88250649804,,,,,-3.27,96.73,-3.27,967.3,-32.7,9673.0,-327.0,14.52,114.52,14.52,1145.2,145.2,11452.0,1452.0,-16.56,83.44,-16.56,834.4,-165.6,8344.0,-1656.0,-42.63,57.37,-42.63,573.7,-426.3,5737.0,-4263.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,"Coinbase wants to be your bank, stockbroker, and financial advisor",Yahoo Finance Video,2026-06-17,0.0,Coinbase wants to be your bank. But should it?,Yahoo Finance Video,2026-06-17,0.0,"Top Cryptocurrencies Fall; Bitcoin Drops Below $65,000 Level",MT Newswires,2026-06-17,0.202,,,,,,,,,,
BNB,BNB,Crypto,layer1,Crypto,598.63815,-1.34%,+2.72%,-7.27%,-30.65%,-31%,60.69,,,741.54,1023334325,5190777992,33156939508,,,,,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,2.72,102.72,2.72,1027.2,27.2,10272.0,272.0,-7.27,92.73,-7.27,927.3,-72.7,9273.0,-727.0,-30.65,69.35,-30.65,693.5,-306.5,6935.0,-3065.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,"Top Cryptocurrencies Fall; Bitcoin Drops Below $65,000 Level",MT Newswires,2026-06-17,0.202,Coinbase-Backed Crypto Perps Exchange Satori Finance Is Shutting Down,decrypt,2026-06-17,0.0,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.165847,-4.36%,+4.08%,-34.31%,-50.15%,-50%,4.537,,,478.26,416677234,3347851952,14518231799,,,,,-4.36,95.64,-4.36,956.4,-43.6,9564.0,-436.0,4.08,104.08,4.08,1040.8,40.8,10408.0,408.0,-34.31,65.69,-34.31,656.9,-343.1,6569.0,-3431.0,-50.15,49.85,-50.15,498.5,-501.5,4985.0,-5015.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,"Top Cryptocurrencies Fall; Bitcoin Drops Below $65,000 Level",MT Newswires,2026-06-17,0.202,Justin Bons Wants Charles Hoskinson Out of Cardano — Community Erupts,BeInCrypto,2026-06-17,0.0,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.714924,-2.71%,+6.24%,-27.41%,-45.44%,-45%,2.181,,,181.24,199758325,1268704586,6148494927,,,,,-2.71,97.29,-2.71,972.9,-27.1,9729.0,-271.0,6.24,106.24,6.24,1062.4,62.4,10624.0,624.0,-27.41,72.59,-27.41,725.9,-274.1,7259.0,-2741.0,-45.44,54.56,-45.44,545.6,-454.4,5456.0,-4544.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,Why Is The Crypto Market Down Today?,BeInCrypto,2026-06-16,0.0,FIFA World Cup Push Lifts Avalanche Adoption: Will AVAX Price Rally?,BeInCrypto,2026-06-15,0.0,Is Avalanche About to Have Its Biggest Year Yet?,Motley Fool,2026-06-15,0.0,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.181525,-3.10%,+8.32%,-15.23%,-35.76%,-36%,55.148,,,1820.37,1830234923,12742558376,59330222536,,,,,-3.1,96.9,-3.1,969.0,-31.0,9690.0,-310.0,8.32,108.32,8.32,1083.2,83.2,10832.0,832.0,-15.23,84.77,-15.23,847.7,-152.3,8477.0,-1523.0,-35.76,64.24,-35.76,642.4,-357.6,6424.0,-3576.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,XRP eyes bigger move as Binance open interest hits 2026 high,TheStreet,2026-06-17,0.459,XRP Leverage Hits 2026 High as Price Defends Make-or-Break Support,BeInCrypto,2026-06-17,0.402,"Top Cryptocurrencies Fall; Bitcoin Drops Below $65,000 Level",MT Newswires,2026-06-17,0.202,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.224785,+2.10%,+23.45%,+52.22%,+12.04%,+12%,5.713,,,402.9,605974576,2820318593,17930194692,,,,,2.1,102.1,2.1,1021.0,21.0,10210.0,210.0,23.45,123.45,23.45,1234.5,234.5,12345.0,2345.0,52.22,152.22,52.22,1522.2,522.2,15222.0,5222.0,12.04,112.04,12.04,1120.4,120.4,11204.0,1204.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,,,,,,,,,,,,,4,strong_buy,0.78,"Up +11.07% YTD and +50.39% in 1M on strong PayFi buzz, with network volume surging from ~$153M to ~$880M [invezz.com](https://invezz.com/in/news/2026/06/16/stellar-price-surges-14percent-as-xlm-rally-gains-steam-on-payfi-buzz/). The DTCC tokenization deal provides a transformative institutional catalyst [crypto.news](https://crypto.news/dtcc-stellar-tokenization-explained/).",+50.39% 1M return; DTCC tokenization deal; network volume surge to $880M; PayFi narrative,,,,,
