ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,53.07,+5.23%,+11.61%,-14.25%,-1.30%,-14%,5.226,,,1.72,2139988,7850588,36993488,,22.97,buy,2.0,5.23,105.23,5.23,1052.3,52.3,10523.0,523.0,11.61,111.61,11.61,1116.1,116.1,11161.0,1161.0,-14.25,85.75,-14.25,857.5,-142.5,8575.0,-1425.0,-1.3,98.7,-1.3,987.0,-13.0,9870.0,-130.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,"Crispr Therapeutics Posts ""Quiet"" Quarter as Casgevy Advances, SiRNA Data Readouts Near, RBC Says",MT Newswires,2026-08-04,0.0,"VRTX's Q2 Earnings Lag Estimates, Revenues Top, 2026 Sales View Raised",Zacks,2026-08-04,-0.153,CRISPR Therapeutics' Q2 Earnings & Revenues Surpass Estimates,Zacks,2026-08-04,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,28.35,+8.12%,+7.84%,-19.73%,+4.46%,+36%,2.917,2.209,,2.26,2113489,7508089,50551289,,34.96,none,,8.12,108.12,8.12,1081.2,81.2,10812.0,812.0,7.84,107.84,7.84,1078.4,78.4,10784.0,784.0,-19.73,80.27,-19.73,802.7,-197.3,8027.0,-1973.0,4.46,104.46,4.46,1044.6,44.6,10446.0,446.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,"Beam Therapeutics Inc. (BEAM) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-04,-0.586,"Myriad Genetics (MYGN) Reports Q2 Loss, Misses Revenue Estimates",Zacks,2026-07-30,-0.494,Scribe’s Genetic Editing Aims to Prevent Heart Attacks,Barrons.com,2026-07-30,0.34,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,11.32,+4.81%,+3.95%,-36.55%,+22.91%,-8%,1.581,1.794,,5.66,4334440,16972040,92131140,,41.3,buy,2.37,4.81,104.81,4.81,1048.1,48.1,10481.0,481.0,3.95,103.95,3.95,1039.5,39.5,10395.0,395.0,-36.55,63.45,-36.55,634.5,-365.5,6345.0,-3655.0,22.91,122.91,22.91,1229.1,229.1,12291.0,2291.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,3 Promising Genomics Stocks to Add to Your Portfolio in 2026,Zacks,2026-07-20,0.402,Intellia Therapeutics (NTLA) Could Be 37% Undervalued After Phase 3 Lonvo Z Success,Simply Wall St.,2026-07-09,0.572,"NTLA Surges 38% in a Month: Should You Buy, Sell or Hold the Stock?",Zacks,2026-07-09,0.0,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.77,+4.92%,+5.73%,-24.11%,+35.12%,-1%*,0.425,2.063,,2.51,1543535,5861935,38760035,,14.49,buy,2.17,4.92,104.92,4.92,1049.2,49.2,10492.0,492.0,5.73,105.73,5.73,1057.3,57.3,10573.0,573.0,-24.11,75.89,-24.11,758.9,-241.1,7589.0,-2411.0,35.12,135.12,35.12,1351.2,351.2,13512.0,3512.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,203.01,+2.17%,+5.20%,+4.47%,+51.11%,+110%,30.655,1.464,39.27,1.91,2954656,14123756,42415756,,9.46,buy,2.35,2.17,102.17,2.17,1021.7,21.7,10217.0,217.0,5.2,105.2,5.2,1052.0,52.0,10520.0,520.0,4.47,104.47,4.47,1044.7,44.7,10447.0,447.0,51.11,151.11,51.11,1511.1,511.1,15111.0,5111.0,110.0,210.0,110.0,2100.0,1100.0,21000.0,11000.0,Illumina (ILMN) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,3 Cash-Producing Stocks That Concern Us,StockStory,2026-08-03,0.0,"Illumina, Inc. (ILMN) Hits Fresh High: Is There Still Room to Run?",Zacks,2026-08-03,0.318,1,strong_buy,0.85,"ILMN is up 5.7% after raising 2026 revenue guidance to $4.60B-$4.64B on strong clinical sequencing demand and NovaSeq X adoption, with YTD +52.66% and 1M +11.53% momentum.",+52.66% YTD; raised 2026 revenue guidance; clinical sequencing momentum; 1M +11.53%,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.44,+1.42%,+3.60%,-13.25%,-21.74%,-1%*,0.448,2.318,,6.28,6379791,23216791,126452291,,17.11,buy,2.0,1.42,101.42,1.42,1014.2,14.2,10142.0,142.0,3.6,103.6,3.6,1036.0,36.0,10360.0,360.0,-13.25,86.75,-13.25,867.5,-132.5,8675.0,-1325.0,-21.74,78.26,-21.74,782.6,-217.4,7826.0,-2174.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,1 Russell 2000 Stock on Our Watchlist and 2 That Underwhelm,StockStory,2026-08-04,0.0,3 Russell 2000 Stocks That Fall Short,StockStory,2026-07-31,0.0,"Beta Bionics, Inc. (BBNX) Reports Q2 Loss, Tops Revenue Estimates",Zacks,2026-07-29,0.25,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,275.19,+1.53%,+9.11%,-3.03%,+20.25%,+91%,39.411,1.514,,1.51,1879045,6475845,25169345,,3.57,strong_buy,1.5,1.53,101.53,1.53,1015.3,15.3,10153.0,153.0,9.11,109.11,9.11,1091.1,91.1,10911.0,911.0,-3.03,96.97,-3.03,969.7,-30.3,9697.0,-303.0,20.25,120.25,20.25,1202.5,202.5,12025.0,2025.0,91.0,191.0,91.0,1910.0,910.0,19100.0,9100.0,Stanley Druckenmiller Put 18% of His $3.4 Billion Portfolio in This One Stock. Is Natera a Buy?,Motley Fool,2026-08-04,0.0,"Buffett-Inspired ETF Owns Berkshire, Apple, Amex and Generates 15% Yield",Barrons.com,2026-08-03,0.0,"Natera (NTRA) Sets Earnings Date, Is The Stock Fully Priced?",Simply Wall St.,2026-08-01,0.0,,,,,,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.31,+3.76%,+8.52%,-16.41%,-21.19%,-46%*,1.756,1.054,,20.94,21400585,79815785,474027385,,36.1,none,,3.76,103.76,3.76,1037.6,37.6,10376.0,376.0,8.52,108.52,8.52,1085.2,85.2,10852.0,852.0,-16.41,83.59,-16.41,835.9,-164.1,8359.0,-1641.0,-21.19,78.81,-21.19,788.1,-211.9,7881.0,-2119.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,Recursion Pharmaceuticals (RXRX) Sees a More Significant Dip Than Broader Market: Some Facts to Know,Zacks,2026-07-29,0.272,Recursion Pharmaceuticals (RXRX) Exceeds Market Returns: Some Facts to Consider,Zacks,2026-07-27,0.0,Recursion Pharmaceuticals (RXRX) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-07-20,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,120.6,+1.88%,-7.18%,+4.31%,+18.91%,+54%,24.446,0.769,15.36,1.85,1965220,10751820,41490720,,8.97,buy,2.33,1.88,101.88,1.88,1018.8,18.8,10188.0,188.0,-7.18,92.82,-7.18,928.2,-71.8,9282.0,-718.0,4.31,104.31,4.31,1043.1,43.1,10431.0,431.0,18.91,118.91,18.91,1189.1,189.1,11891.0,1891.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,"Incyte (INCY) Won EU Approval For Opzelura, Has The Market Already Priced It In?",Simply Wall St.,2026-08-01,0.778,Incyte (INCY) Stock Trades Reasonable On Earnings While Returns Look Strong,Simply Wall St.,2026-08-01,0.511,European Opzelura Approval in Atopic Dermatitis Could Be A Game Changer For Incyte (INCY),Simply Wall St.,2026-08-01,0.477,4,buy,0.75,"INCY won EU approval for Opzelura, driving +17.85% YTD and +5.02% 1M, with a low P/E of 15.23 and very positive news sentiment of 0.636.",EU approval for Opzelura; P/E 15.23; news sentiment 0.636; +17.85% YTD,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,56.0,+1.71%,-0.90%,+0.85%,+28.50%,+42%,14.076,0.422,18.54,2.65,2674908,14371008,53651608,,16.72,buy,2.26,1.71,101.71,1.71,1017.1,17.1,10171.0,171.0,-0.9,99.1,-0.9,991.0,-9.0,9910.0,-90.0,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,28.5,128.5,28.5,1285.0,285.0,12850.0,2850.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Expand Energy Q2 Earnings Call Highlights,MarketBeat,2026-07-29,0.527,These 3 Healthcare Stocks Have Crushed the Market This Year. Here's Why There's More Upside Ahead,Motley Fool,2026-07-24,-0.421,EXEL vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-07-24,0.649,7,buy,0.65,"EXEL has +21.68% YTD, a low P/E of 17.56, and positive news sentiment of 0.151, though recent 1W -4.23% and 1D -5.64% pullbacks offer a better entry point.",+21.68% YTD; P/E 17.56; positive news sentiment; pullback entry,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,219.0,-0.60%,-24.07%,-30.04%,-45.27%,-51%,29.305,0.279,38.09,1.47,3035548,22041048,49674348,,5.75,buy,1.68,-0.6,99.4,-0.6,994.0,-6.0,9940.0,-60.0,-24.07,75.93,-24.07,759.3,-240.7,7593.0,-2407.0,-30.04,69.96,-30.04,699.6,-300.4,6996.0,-3004.0,-45.27,54.73,-45.27,547.3,-452.7,5473.0,-4527.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,Alnylam (ALNY) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,"Starbucks upgraded, eBay downgraded: Wall Street's top analyst calls",The Fly,2026-08-03,0.202,Is The Recent Pullback In Alnylam Stock An Opportunity Or A Trap?,Trefis,2026-07-31,0.128,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,28.8,+4.27%,+6.47%,-3.94%,+23.66%,+195%*,3.623,0.811,,1.23,650686,4447886,21809486,,16.43,strong_buy,1.46,4.27,104.27,4.27,1042.7,42.7,10427.0,427.0,6.47,106.47,6.47,1064.7,64.7,10647.0,647.0,-3.94,96.06,-3.94,960.6,-39.4,9606.0,-394.0,23.66,123.66,23.66,1236.6,236.6,12366.0,2366.0,195.0,295.0,195.0,2950.0,1950.0,29500.0,19500.0,"SMMT's Q2 Loss Wider Than Expected, Ivonescimab Development in Focus",Zacks,2026-07-24,-0.318,Summit Therapeutics Inc (SMMT) Q2 2026 Earnings Call Highlights: Strong Cash Position and ...,GuruFocus.com,2026-07-24,0.511,SMMT Shares Updated Ivonescimab Survival Data From NSCLC Study,Zacks,2026-07-23,0.296,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,56.99,+2.70%,+2.12%,-30.33%,+84.67%,+100%,22.753,0.899,,7.66,3929148,25676948,132563848,,16.15,hold,2.91,2.7,102.7,2.7,1027.0,27.0,10270.0,270.0,2.12,102.12,2.12,1021.2,21.2,10212.0,212.0,-30.33,69.67,-30.33,696.7,-303.3,6967.0,-3033.0,84.67,184.67,84.67,1846.7,846.7,18467.0,8467.0,100.0,200.0,100.0,2000.0,1000.0,20000.0,10000.0,Prediction: These 2 Stocks Will Keep Winning No Matter What the Market Does,Motley Fool,2026-08-04,0.515,Moderna Stock Jumps on Hope for Breakthrough Ebola Vaccine—Key Word Being Hope,Barrons.com,2026-08-04,0.7,Merck Stock Rises as Wall Street Looks Past Earnings Guidance Cut to Oncology Strength,Barrons.com,2026-08-04,0.273,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,91.35,-2.82%,-1.19%,-2.75%,-5.52%,-18%,23.101,1.278,,0.92,1976305,5928105,18505405,,3.32,buy,1.55,-2.82,97.18,-2.82,971.8,-28.2,9718.0,-282.0,-1.19,98.81,-1.19,988.1,-11.9,9881.0,-119.0,-2.75,97.25,-2.75,972.5,-27.5,9725.0,-275.0,-5.52,94.48,-5.52,944.8,-55.2,9448.0,-552.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Sector Update: Healthcare Stocks Softer Late Afternoon,MT Newswires,2026-08-04,0.0,BioNTech SE (BNTX) (Q2 2026) Earnings Call Highlights: Strong Pipeline Progress Offsets Revenue ...,GuruFocus.com,2026-08-04,0.727,Pfizer Covid Pill Revenue Plunges 95%. The Stock Is Rising Anyway.,Barrons.com,2026-08-04,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,7.66,+2.82%,+3.93%,-18.07%,+7.43%,+9%*,1.26,2.416,,4.83,3172737,14408137,68298837,,26.82,none,,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,3.93,103.93,3.93,1039.3,39.3,10393.0,393.0,-18.07,81.93,-18.07,819.3,-180.7,8193.0,-1807.0,7.43,107.43,7.43,1074.3,74.3,10743.0,743.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Novavax (NVAX) Stock Looks Stretched Even After a 97% Fall,Simply Wall St.,2026-08-04,0.0,NVAX Stock Rises Ahead Of Q2 Earnings As Focus Shifts To Licensing Deals,Stocktwits,2026-08-03,0.0,Novavax (NVAX) Stock Falls Amid Market Uptick: What Investors Need to Know,Zacks,2026-07-28,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,60.72,+1.54%,-2.17%,+3.28%,+2.14%,-3%,11.736,0.227,43.68,2.08,1213585,8467085,34939385,,7.43,buy,1.72,1.54,101.54,1.54,1015.4,15.4,10154.0,154.0,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,3.28,103.28,3.28,1032.8,32.8,10328.0,328.0,2.14,102.14,2.14,1021.4,21.4,10214.0,214.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,1 Profitable Stock with Impressive Fundamentals and 2 We Turn Down,StockStory,2026-08-03,0.735,Acadia Pharmaceuticals (ACAD) Expected to Beat Earnings Estimates: Should You Buy?,Zacks,2026-07-28,0.0,BioMarin and n-Lorem partner on early research for ReNU syndrome therapy,Pharmaceutical Technology,2026-07-28,0.0,9,buy,0.55,"BMRN has modest YTD +0.96% but a 1M +3.80% uptick, a low beta of 0.239, and a buy analyst consensus (an_score 1.72), though P/E of 43.18 is elevated.",1M +3.80%; low beta 0.239; buy consensus; rare-disease pipeline,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,16.39,+3.73%,+6.22%,-14.55%,-23.09%,-11%,1.731,0.205,44.3,3.42,2847382,16130782,68448782,,32.35,hold,2.74,3.73,103.73,3.73,1037.3,37.3,10373.0,373.0,6.22,106.22,6.22,1062.2,62.2,10622.0,622.0,-14.55,85.45,-14.55,854.5,-145.5,8545.0,-1455.0,-23.09,76.91,-23.09,769.1,-230.9,7691.0,-2309.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,"Sarepta Therapeutics (SRPT) Names A New CEO, Is The Stock Cheap?",Simply Wall St.,2026-08-01,0.0,ANI Pharmaceuticals (ANIP) Reports Next Week: Wall Street Expects Earnings Growth,Zacks,2026-07-31,0.382,Earnings Preview: Sarepta Therapeutics (SRPT) Q2 Earnings Expected to Decline,Zacks,2026-07-29,0.0,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,46.52,+3.38%,-1.57%,+55.22%,+36.82%,+40%,2.173,,,0.31,479507,2965207,9649807,,,none,,3.38,103.38,3.38,1033.8,33.8,10338.0,338.0,-1.57,98.43,-1.57,984.3,-15.7,9843.0,-157.0,55.22,155.22,55.22,1552.2,552.2,15522.0,5522.0,36.82,136.82,36.82,1368.2,368.2,13682.0,3682.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,3,strong_buy,0.78,"COAG has surged +39.85% YTD and +46.31% in the past month, with a strong_buy analyst consensus (an_score 1.0) and no debt, reflecting strong rare-disease pipeline momentum.",+39.85% YTD; +46.31% 1M; strong_buy consensus; rare-disease catalyst,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,44.28,-6.11%,-13.11%,-10.11%,-12.38%,+0%,195.802,0.349,10.52,12.42,45688713,103654313,249494613,383.0,0.98,buy,2.43,-6.11,93.89,-6.11,938.9,-61.1,9389.0,-611.0,-13.11,86.89,-13.11,868.9,-131.1,8689.0,-1311.0,-10.11,89.89,-10.11,898.9,-101.1,8989.0,-1011.0,-12.38,87.62,-12.38,876.2,-123.8,8762.0,-1238.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,"Earnings live updates: SpaceX stock slides despite Starlink-driven revenue beat, Paramount stock slips",Yahoo Finance,2026-08-03,0.0,Novo Nordisk Stock Stumbles On A Key Miss As Its Battle With Eli Lilly Heats Up,Investor's Business Daily,2026-08-04,-0.494,NVO Stock Drops 6% Despite Raised Guidance As Investors Worry About Injectable GLP-1 Sales Future,Stocktwits,2026-08-04,-0.44,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1115.68,-0.64%,-8.60%,-7.03%,+3.62%,+50%,994.898,0.506,39.63,3.0,3135365,14152565,53111865,60.0,1.15,buy,1.71,-0.64,99.36,-0.64,993.6,-6.4,9936.0,-64.0,-8.6,91.4,-8.6,914.0,-86.0,9140.0,-860.0,-7.03,92.97,-7.03,929.7,-70.3,9297.0,-703.0,3.62,103.62,3.62,1036.2,36.2,10362.0,362.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,"Earnings live updates: SpaceX stock slides despite Starlink-driven revenue beat, Paramount stock slips",Yahoo Finance,2026-08-03,0.0,"Dow Jones Futures: S&P 500 Jumps To High; SpaceX, AMD Lead Earnings Movers Late",Investor's Business Daily,2026-08-04,0.0,Novo Nordisk Stock Stumbles On A Key Miss As Its Battle With Eli Lilly Heats Up,Investor's Business Daily,2026-08-04,-0.494,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,19.13,+1.11%,+0.47%,-31.78%,-11.06%,-52%,3.701,0.387,,2.83,2556939,13094839,57488739,,17.34,buy,1.87,1.11,101.11,1.11,1011.1,11.1,10111.0,111.0,0.47,100.47,0.47,1004.7,4.7,10047.0,47.0,-31.78,68.22,-31.78,682.2,-317.8,6822.0,-3178.0,-11.06,88.94,-11.06,889.4,-110.6,8894.0,-1106.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,Legend Biotech (LEGN) Stock May Be Cheap After CEO Resignation,Simply Wall St.,2026-07-29,-0.296,Legend Biotech (LEGN) CEO Exit Tests Management Stability Around Its CAR-T Multiple Myeloma Strategy,Simply Wall St.,2026-07-29,0.0,Legend Biotech (LEGN) Replaces CEO Ying Huang With Interim Chief Alan Bash,Simply Wall St.,2026-07-29,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,55.07,+2.49%,-0.42%,-33.79%,-30.88%,+20%,9.151,0.4,,2.78,2469441,14256741,98968341,,16.04,buy,1.74,2.49,102.49,2.49,1024.9,24.9,10249.0,249.0,-0.42,99.58,-0.42,995.8,-4.2,9958.0,-42.0,-33.79,66.21,-33.79,662.1,-337.9,6621.0,-3379.0,-30.88,69.12,-30.88,691.2,-308.8,6912.0,-3088.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Ionis Pharmaceuticals Director Hayden Buys $1.1 Million Shares. What Does This Mean for Investors?,Motley Fool,2026-08-03,0.296,Is The Recent Pullback In Alnylam Stock An Opportunity Or A Trap?,Trefis,2026-07-31,0.128,"IONS Beats Q2 Earnings & Sales Estimates, Reiterates '26 Outlook",Zacks,2026-07-30,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64170.582139,+0.89%,+0.34%,+1.96%,-26.68%,-27%,1287.636,,,23425.58,25488990097,163979048770,746083654205,,,,,0.89,100.89,0.89,1008.9,8.9,10089.0,89.0,0.34,100.34,0.34,1003.4,3.4,10034.0,34.0,1.96,101.96,1.96,1019.6,19.6,10196.0,196.0,-26.68,73.32,-26.68,733.2,-266.8,7332.0,-2668.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,"Bitcoin and ethereum prices today, Tuesday, August 4, 2026: Investors closely monitoring Clarity Act progress",Yahoo Personal Finance,2026-08-04,0.67,"Mysterious dormant wallet moves 500 BTC, raising questions about its timing",TheStreet,2026-08-04,0.0,Cipher Mining Inc. Q2 2026 Earnings Call Summary,Moby,2026-08-04,0.0,7,buy,0.55,"BTC is down 4.17% on the week but up 0.42% on the month, with a market cap of $1.26T. Despite the Coldcard hack and ETF outflows, its status as the reference asset and potential support at $60K make it a buy for long-term holders.",+0.42% 1M; Market cap $1.26T; Support at $60K; News sentiment -0.062,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1871.360775,+0.26%,-2.65%,+5.07%,-36.92%,-37%,225.84,,,7606.08,6905850665,53242526008,272774112973,,,,,0.26,100.26,0.26,1002.6,2.6,10026.0,26.0,-2.65,97.35,-2.65,973.5,-26.5,9735.0,-265.0,5.07,105.07,5.07,1050.7,50.7,10507.0,507.0,-36.92,63.08,-36.92,630.8,-369.2,6308.0,-3692.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Bitcoin and ethereum prices today, Tuesday, August 4, 2026: Investors closely monitoring Clarity Act progress",Yahoo Personal Finance,2026-08-04,0.67,Jim Cramer Is Selling His Bitcoin Over Quantum Threat—Crypto Twitter Is Thrilled,decrypt,2026-08-04,0.44,Here's 1 High-Upside Cryptocurrency That Investors Keep Underestimating,Motley Fool,2026-08-04,0.0,3,buy,0.65,"ETH is down 5.53% on the week but up 5.78% on the month, with positive news sentiment 0.234 and a headline about cryptocurrencies being cheap. Despite ETF outflows and macro headwinds, its strong monthly momentum and institutional interest support a buy.",+5.78% 1M; News sentiment 0.234; Institutional interest; Market cap $223.9B,,,,,
SOL,Solana,Crypto,layer1,Crypto,74.029895,+0.43%,-0.26%,-9.21%,-40.55%,-41%,43.034,,,1445.72,1401915389,10120037999,48541896927,,,,,0.43,100.43,0.43,1004.3,4.3,10043.0,43.0,-0.26,99.74,-0.26,997.4,-2.6,9974.0,-26.0,-9.21,90.79,-9.21,907.9,-92.1,9079.0,-921.0,-40.55,59.45,-40.55,594.5,-405.5,5945.0,-4055.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,Solana Proposal Would Increase Daily SOL Burns More Than 10-Fold,decrypt,2026-08-04,0.318,Solana Just Had a Disappointing Month. Is It Still a Buy?,Motley Fool,2026-08-04,-0.494,Solana Proposal Could Increase SOL Burns 14-Fold,Bankless,2026-08-04,0.318,,,,,,,,,,
BNB,BNB,Crypto,layer1,Crypto,593.3381,+0.60%,+3.89%,+0.85%,-31.26%,-31%,79.012,,,601.15,524439747,4208071804,16649806903,,,,,0.6,100.6,0.6,1006.0,6.0,10060.0,60.0,3.89,103.89,3.89,1038.9,38.9,10389.0,389.0,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,-31.26,68.74,-31.26,687.4,-312.6,6874.0,-3126.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,"Cardano Tops Weekly Crypto Gainer Charts as ADA Soars 11% Over 7 Days — Bitcoin, Dogecoin Left in the Dust",Benzinga,2026-08-03,0.511,Trump Family-Backed World Liberty Financial Token Lags Broader Crypto Rally After Billion-Dollar Crypto Income Disclosure,Benzinga,2026-08-01,0.226,BNB Chain Sues Ex-Employee Over A Tutorial Wallet That Became a Meme Coin,BeInCrypto,2026-08-01,0.0,1,strong_buy,0.75,"BNB is the only major in the green, up 1.32% on the week and +2.30% on the month, with positive news sentiment 0.154 and a headline about World Liberty Financial's billion-dollar crypto income. Its relative strength against a weak market and strong fundamentals make it the top pick.","+1.32% 1W, +2.30% 1M; Only major in green; News sentiment 0.154; Market cap $77.5B",,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.194085,+0.49%,+20.99%,+2.24%,-41.66%,-42%,7.086,,,414.53,618582912,2901737330,9406972444,,,,,0.49,100.49,0.49,1004.9,4.9,10049.0,49.0,20.99,120.99,20.99,1209.9,209.9,12099.0,2099.0,2.24,102.24,2.24,1022.4,22.4,10224.0,224.0,-41.66,58.34,-41.66,583.4,-416.6,5834.0,-4166.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,"HYPE, ADA Outperform Bitcoin, Ethereum and XRP As Strait Of Hormuz Tensions Keep Crypto Markets On The Edge",Stocktwits,2026-08-04,-0.402,Top 3 Altcoins to Watch for the First Week of August 2026,BeInCrypto,2026-08-04,0.202,"Cardano Tops Weekly Crypto Gainer Charts as ADA Soars 11% Over 7 Days — Bitcoin, Dogecoin Left in the Dust",Benzinga,2026-08-03,0.511,2,strong_buy,0.7,"ADA surged 10.56% in the past week, the best among large caps, with +3.92% on the month, driven by the upcoming Cardano upgrade. Despite negative news sentiment -0.057, the momentum and upgrade catalyst support a strong buy.",+10.56% 1W; +3.92% 1M; Upgrade catalyst; Market cap $6.7B,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.69857,+2.01%,+1.27%,-3.22%,-45.58%,-46%,2.892,,,162.32,165563285,1136235074,4767317282,,,,,2.01,102.01,2.01,1020.1,20.1,10201.0,201.0,1.27,101.27,1.27,1012.7,12.7,10127.0,127.0,-3.22,96.78,-3.22,967.8,-32.2,9678.0,-322.0,-45.58,54.42,-45.58,544.2,-455.8,5442.0,-4558.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,,,,,,,,,,,,,,,,,,,,,,
