ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GSK,GSK,Biotech,uk-listed,LSE,26.04,-1.68%,+0.94%,-1.73%,+5.26%,+40%,1.043,0.295,16.33,7.98,5929235,28523394,178169653,347.0,,hold,2.59,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,0.94,100.94,0.94,1009.4,9.4,10094.0,94.0,-1.73,98.27,-1.73,982.7,-17.3,9827.0,-173.0,5.26,105.26,5.26,1052.6,52.6,10526.0,526.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Trump Plans to Sign Order on Splitting Up Combined Measles Shot,Bloomberg,2026-08-10,0.0,"GILD Q2 Earnings Beat on HIV and Trodelvy Growth, Product Sales Outlook Raised",Zacks,2026-08-05,0.382,GSK (LSE:GSK) Opens Cambridge Research Hub And Teams Up With Relation Therapeutics,Simply Wall St.,2026-08-01,0.0,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,53.51,-0.06%,+7.95%,+5.69%,-0.48%,-3%,5.174,1.738,,1.67,1184108,7254508,33651108,,22.97,buy,2.0,-0.06,99.94,-0.06,999.4,-0.6,9994.0,-6.0,7.95,107.95,7.95,1079.5,79.5,10795.0,795.0,5.69,105.69,5.69,1056.9,56.9,10569.0,569.0,-0.48,99.52,-0.48,995.2,-4.8,9952.0,-48.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,"Crispr Therapeutics Posts ""Quiet"" Quarter as Casgevy Advances, SiRNA Data Readouts Near, RBC Says",MT Newswires,2026-08-04,0.0,"VRTX's Q2 Earnings Lag Estimates, Revenues Top, 2026 Sales View Raised",Zacks,2026-08-04,-0.153,CRISPR Therapeutics' Q2 Earnings & Revenues Surpass Estimates,Zacks,2026-08-04,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,27.28,-1.62%,+5.29%,-12.00%,+0.52%,+60%,2.818,2.209,,2.21,1252231,7952731,40770631,,34.96,strong_buy,1.33,-1.62,98.38,-1.62,983.8,-16.2,9838.0,-162.0,5.29,105.29,5.29,1052.9,52.9,10529.0,529.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,60.0,160.0,60.0,1600.0,600.0,16000.0,6000.0,"BEAM's Q2 Loss Wider Than Expected, Revenues Fall Y/Y, Pipeline in Focus",Zacks,2026-08-05,-0.318,"Beam Therapeutics Inc. (BEAM) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-04,-0.586,"Myriad Genetics (MYGN) Reports Q2 Loss, Misses Revenue Estimates",Zacks,2026-07-30,-0.494,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,12.02,+0.25%,+11.61%,-7.68%,+30.51%,+11%,1.679,1.794,,5.61,2959695,21300795,84969295,,41.3,buy,2.26,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,11.61,111.61,11.61,1116.1,116.1,11161.0,1161.0,-7.68,92.32,-7.68,923.2,-76.8,9232.0,-768.0,30.51,130.51,30.51,1305.1,305.1,13051.0,3051.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,"NTLA Q2 Earnings In Line, Top Line Misses on Lower Regeneron Revenues",Zacks,2026-08-07,-0.318,‘Significant’ demand for Revolution drug; Intellia pinpoints liver toxicity culprit,BioPharma Dive,2026-08-07,-0.128,Will Intellia’s (NTLA) Narrowing Losses and Heavy R&D Spend Shift Its Risk Reward Narrative?,Simply Wall St.,2026-08-07,-0.026,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.81,-1.90%,+6.04%,-11.08%,+37.07%,+31%*,0.431,2.063,,2.54,1371854,9987654,31896754,,14.49,buy,2.17,-1.9,98.1,-1.9,981.0,-19.0,9810.0,-190.0,6.04,106.04,6.04,1060.4,60.4,10604.0,604.0,-11.08,88.92,-11.08,889.2,-110.8,8892.0,-1108.0,37.07,137.07,37.07,1370.7,370.7,13707.0,3707.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,"EDIT Q2 Earnings Beat Estimates, Revenues Rise, Pipeline in Focus",Zacks,2026-08-06,0.0,"Editas Medicine (EDIT) Reports Q2 Loss, Beats Revenue Estimates",Zacks,2026-08-05,-0.318,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,191.79,+1.91%,-3.21%,+0.92%,+42.75%,+98%,28.96,1.464,35.78,2.02,1675518,13147018,42470218,,9.46,hold,2.53,1.91,101.91,1.91,1019.1,19.1,10191.0,191.0,-3.21,96.79,-3.21,967.9,-32.1,9679.0,-321.0,0.92,100.92,0.92,1009.2,9.2,10092.0,92.0,42.75,142.75,42.75,1427.5,427.5,14275.0,4275.0,98.0,198.0,98.0,1980.0,980.0,19800.0,9800.0,What Makes Illumina (ILMN) a New Strong Buy Stock,Zacks,2026-08-07,0.511,Illumina (ILMN) Rose on Strong Clinical Momentum,Insider Monkey,2026-08-05,0.511,"Best Buy downgraded, Bristol Myers upgraded: Wall Street's top analyst calls",The Fly,2026-08-05,0.718,7,buy,0.7,"Illumina has impressive +98% 1-year return and +39.90% YTD, with strong news sentiment (0.348) and a P/E of 35.07, but a hold analyst consensus (score 2.53) and recent 1-week decline of -8.36% temper enthusiasm.",+98% 1-year return; +39.90% YTD; news sentiment 0.348; genomics leader,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.15,-3.36%,-19.01%,-22.82%,-37.50%,-6%*,0.357,2.318,,6.4,7820071,47732871,143277771,,17.11,buy,2.0,-3.36,96.64,-3.36,966.4,-33.6,9664.0,-336.0,-19.01,80.99,-19.01,809.9,-190.1,8099.0,-1901.0,-22.82,77.18,-22.82,771.8,-228.2,7718.0,-2282.0,-37.5,62.5,-37.5,625.0,-375.0,6250.0,-3750.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,"PacBio Q2 Earnings Meet Estimates, Revenues Miss, 2026 Sales View Cut",Zacks,2026-08-06,-0.402,Pacific Biosciences of California Q2 Earnings Call Highlights,MarketBeat,2026-08-06,0.0,"Pacific Biosciences of California (PACB) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-05,-0.586,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,318.35,-0.53%,+17.75%,+16.66%,+39.11%,+105%,45.888,1.514,,1.48,2154371,10182171,26027871,,3.57,buy,1.52,-0.53,99.47,-0.53,994.7,-5.3,9947.0,-53.0,17.75,117.75,17.75,1177.5,177.5,11775.0,1775.0,16.66,116.66,16.66,1166.6,166.6,11666.0,1666.0,39.11,139.11,39.11,1391.1,391.1,13911.0,3911.0,105.0,205.0,105.0,2050.0,1050.0,20500.0,10500.0,3 Growth Stocks with All-Star Potential,StockStory,2026-08-10,0.382,Natera (NTRA) Is Up 20.3% After Shelf Filing And Higher 2026 Guidance Has The Bull Case Changed?,Simply Wall St.,2026-08-09,0.0,IBD 50 Stock Natera Zips Above Profit-Taking Zone On Its Blowout Quarter,Investor's Business Daily,2026-08-07,0.0,1,strong_buy,0.85,"Natera shows exceptional momentum with +105% 1-year return, +40.75% YTD, +17.39% 1-month, and +20.29% 1-week, supported by a strong buy analyst consensus (score 1.52) and positive news sentiment (0.152) after raising 2026 guidance.",+105% 1-year return; +40.75% YTD; +20.29% 1-week; strong_buy analyst consensus,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.29,+1.86%,+3.46%,-0.30%,-21.67%,-39%*,1.764,1.054,,20.94,13914397,77065897,396964497,,36.1,buy,2.43,1.86,101.86,1.86,1018.6,18.6,10186.0,186.0,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,-21.67,78.33,-21.67,783.3,-216.7,7833.0,-2167.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"Recursion Pharmaceuticals, Inc. Q2 2026 Earnings Call Summary",Moby,2026-08-05,0.0,Recursion Pharmaceuticals Q2 Earnings Call Highlights,MarketBeat,2026-08-05,0.0,Recursion Pharmaceuticals (RXRX) Is Up 11.4% After Mixed Q2 Results And Genentech Milestone Update,Simply Wall St.,2026-08-05,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,121.55,+1.29%,+2.63%,+6.41%,+19.85%,+52%,24.637,0.769,15.48,1.9,1351934,9156034,40861534,,8.97,buy,2.33,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,2.63,102.63,2.63,1026.3,26.3,10263.0,263.0,6.41,106.41,6.41,1064.1,64.1,10641.0,641.0,19.85,119.85,19.85,1198.5,198.5,11985.0,1985.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,"Mirum's Q2 Earnings Lag Estimates, Revenues Beat, 2026 View Raised",Zacks,2026-08-06,-0.34,REGN or INCY: Which Is the Better Value Stock Right Now?,Zacks,2026-08-05,0.649,"Incyte (INCY) Won EU Approval For Opzelura, Has The Market Already Priced It In?",Simply Wall St.,2026-08-01,0.778,6,buy,0.72,"Incyte shows solid performance with +52% 1-year return, +18.87% YTD, a low P/E of 15.36, and the highest news sentiment (0.415) in the oncology category, though short interest at 8.97% is elevated.",+52% 1-year return; P/E 15.36; news sentiment 0.415; oncology focus,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,52.96,-2.05%,-3.81%,-5.50%,+21.52%,+45%,13.123,0.422,16.65,2.68,2680288,18572788,55556988,,16.72,buy,2.37,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,-3.81,96.19,-3.81,961.9,-38.1,9619.0,-381.0,-5.5,94.5,-5.5,945.0,-55.0,9450.0,-550.0,21.52,121.52,21.52,1215.2,215.2,12152.0,2152.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Exelixis (EXEL) Is Down 6.7% After Cutting 2026 Revenue Outlook Amid Oncology Investment Pivot,Simply Wall St.,2026-08-07,-0.128,Why This Top-Ranked IBD 50 Stock Just Tumbled On Its Earnings,Investor's Business Daily,2026-08-06,0.0,"EXEL Tops Q2 Earnings Estimates, Misses on Sales, Lowers '26 View",Zacks,2026-08-06,0.226,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,216.98,+0.36%,-1.52%,-24.68%,-45.78%,-50%,29.033,0.279,37.8,1.59,1404773,11257473,46723273,,5.75,buy,1.7,0.36,100.36,0.36,1003.6,3.6,10036.0,36.0,-1.52,98.48,-1.52,984.8,-15.2,9848.0,-152.0,-24.68,75.32,-24.68,753.2,-246.8,7532.0,-2468.0,-45.78,54.22,-45.78,542.2,-457.8,5422.0,-4578.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,Implied Volatility Surging for Alnylam Pharmaceuticals Stock Options,Zacks,2026-08-06,0.0,Alnylam (ALNY) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,"Starbucks upgraded, eBay downgraded: Wall Street's top analyst calls",The Fly,2026-08-03,0.202,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,28.72,+0.35%,+3.98%,+2.32%,+23.31%,+212%*,3.612,0.811,,1.24,912728,6559828,23461428,,16.43,strong_buy,1.46,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,3.98,103.98,3.98,1039.8,39.8,10398.0,398.0,2.32,102.32,2.32,1023.2,23.2,10232.0,232.0,23.31,123.31,23.31,1233.1,233.1,12331.0,2331.0,212.0,312.0,212.0,3120.0,2120.0,31200.0,21200.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,Arcus Biosciences Q2 Earnings Call Highlights,MarketBeat,2026-08-09,0.0,Arcus Biosciences (RCUS) Stock Gets Fair Value Bump After Casdatifan Optimism,Simply Wall St.,2026-08-08,0.802,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,59.81,+0.69%,+8.47%,-10.74%,+93.81%,+132%,23.878,0.899,,7.35,6116647,27731547,110207447,,16.15,hold,2.91,0.69,100.69,0.69,1006.9,6.9,10069.0,69.0,8.47,108.47,8.47,1084.7,84.7,10847.0,847.0,-10.74,89.26,-10.74,892.6,-107.4,8926.0,-1074.0,93.81,193.81,93.81,1938.1,938.1,19381.0,9381.0,132.0,232.0,132.0,2320.0,1320.0,23200.0,13200.0,FDA approval of mFLUSIVA highlights Moderna’s position in mRNA market,Clinical Trials Arena,2026-08-10,0.477,RocketLab Rises on Space Interest; Moderna Moves on Flu Shot | Stock Movers,Bloomberg,2026-08-10,0.103,Moderna (MRNA) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-08,0.0,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,92.8,-1.28%,+0.60%,+3.03%,-4.02%,-14%,23.312,1.278,,0.95,731123,7209623,20003723,,3.32,buy,1.55,-1.28,98.72,-1.28,987.2,-12.8,9872.0,-128.0,0.6,100.6,0.6,1006.0,6.0,10060.0,60.0,3.03,103.03,3.03,1030.3,30.3,10303.0,303.0,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,BioNTech (BNTX) Brings In New CEO As Europe Clears Updated COVID 19 Shot,Simply Wall St.,2026-08-07,0.077,European Equities Traded in the US as American Depositary Receipts Track Higher in Thursday Trading,MT Newswires,2026-08-06,0.0,Pfizer Covid Pill Revenue Plunges 95%. The Stock Is Rising Anyway.,Barrons.com,2026-08-04,0.0,10,buy,0.6,"BioNTech has a buy analyst consensus (score 1.55) and positive news sentiment (0.161) with a new CEO and European clearance for its updated COVID-19 shot, but negative 1-year return (-14%) and YTD (-3.12%) suggest recent underperformance.",buy analyst consensus; new CEO catalyst; positive news sentiment; mRNA platform,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,7.89,-0.88%,+6.48%,-11.45%,+10.66%,-1%*,1.301,2.416,,4.39,3175529,20658429,66701129,,26.82,buy,2.33,-0.88,99.12,-0.88,991.2,-8.8,9912.0,-88.0,6.48,106.48,6.48,1064.8,64.8,10648.0,648.0,-11.45,88.55,-11.45,885.5,-114.5,8855.0,-1145.0,10.66,110.66,10.66,1106.6,106.6,11066.0,1066.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Novavax (NVAX) Is Up 8.6% After Beating Q2 Estimates And Expanding Big-Pharma Partnerships - What's Changed,Simply Wall St.,2026-08-08,-0.459,"NVAX Q2 Earnings & Sales Beat Estimates, '26 Sales Outlook Raised",Zacks,2026-08-07,0.0,Novavax Q2 Earnings Call Highlights,MarketBeat,2026-08-07,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,68.88,+11.10%,+14.80%,+16.35%,+15.86%,+12%,13.334,0.227,186.16,2.09,5002776,15745276,42034076,,7.43,buy,1.72,11.1,111.1,11.1,1111.0,111.0,11110.0,1110.0,14.8,114.8,14.8,1148.0,148.0,11480.0,1480.0,16.35,116.35,16.35,1163.5,163.5,11635.0,1635.0,15.86,115.86,15.86,1158.6,158.6,11586.0,1586.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,"BMRN Stock Up as Q2 Earnings Beat on Sales Growth, 2026 Outlook Raised",Zacks,2026-08-07,0.382,"BioMarin Lifts 2026 Outlook on Strong Voxzogo Sales, Wedbush Says",MT Newswires,2026-08-07,0.511,BioMarin (BMRN) Stock May Be Above Fair Value After ReNU Therapy Deal,Simply Wall St.,2026-08-07,0.572,9,buy,0.63,"BioMarin has +12% 1-year return, +7.33% YTD, +6.79% 1-month, and strong news sentiment (0.293) after a Q2 beat with raised 2026 outlook, but a high P/E of 172.46 and short interest of 7.43% indicate valuation and risk concerns.",Q2 beat with raised outlook; news sentiment 0.293; rare-disease pipeline; high P/E 172.46,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,17.18,+3.00%,+8.19%,-8.71%,-19.38%,-6%,1.814,0.205,,3.39,2270498,16563698,67533498,,32.35,hold,2.67,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,8.19,108.19,8.19,1081.9,81.9,10819.0,819.0,-8.71,91.29,-8.71,912.9,-87.1,9129.0,-871.0,-19.38,80.62,-19.38,806.2,-193.8,8062.0,-1938.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,"Sarepta's Q2 Earnings & Sales Beat Estimates, '26 Outlook Updated",Zacks,2026-08-06,0.0,"Sarepta Faces Competitive Pressures Despite Pipeline Updates, RBC Says",MT Newswires,2026-08-06,-0.153,Sarepta Therapeutics Inc (SRPT) (Q2 2026) Earnings Call Highlights: Strong Profitability and ...,GuruFocus.com,2026-08-06,0.66,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,49.87,+0.42%,+10.82%,+26.22%,+46.68%,+46%,2.329,,,0.32,292181,1824781,9344081,,,none,,0.42,100.42,0.42,1004.2,4.2,10042.0,42.0,10.82,110.82,10.82,1108.2,108.2,11082.0,1082.0,26.22,126.22,26.22,1262.2,262.2,12622.0,2622.0,46.68,146.68,46.68,1466.8,466.8,14668.0,4668.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,8,buy,0.65,"COAG has exceptional momentum with +46% 1-year return, +46.06% YTD, and +46.53% 1-month, but lacks analyst coverage (score null) and has slightly negative news sentiment (-0.018), making it a high-risk, high-reward pick.",+46.06% YTD; +46.53% 1-month; rare-disease catalyst; no analyst coverage,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,47.73,+1.04%,+1.36%,-3.15%,-5.55%,-5%,211.002,0.349,11.79,12.63,9317860,104262960,262598760,380.0,0.98,buy,2.43,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,1.36,101.36,1.36,1013.6,13.6,10136.0,136.0,-3.15,96.85,-3.15,968.5,-31.5,9685.0,-315.0,-5.55,94.45,-5.55,944.5,-55.5,9445.0,-555.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,Hims & Hers raises annual forecast revenue on strong subscriber growth,Reuters,2026-08-10,0.71,This Biotech’s Drug Could Treat Hot Flashes. The Stock Is Up 34% on Good News.,Barrons.com,2026-08-10,0.681,European Stocks Close Mixed in Monday Trading as Investors Monitor Middle East War Developments,MT Newswires,2026-08-10,-0.599,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1231.94,+3.89%,+9.86%,+4.24%,+14.42%,+87%,1098.572,0.506,41.4,3.05,3005651,19867951,57854951,58.0,1.15,buy,1.71,3.89,103.89,3.89,1038.9,38.9,10389.0,389.0,9.86,109.86,9.86,1098.6,98.6,10986.0,986.0,4.24,104.24,4.24,1042.4,42.4,10424.0,424.0,14.42,114.42,14.42,1144.2,144.2,11442.0,1442.0,87.0,187.0,87.0,1870.0,870.0,18700.0,8700.0,Sector Update: Healthcare Stocks Gain Late Afternoon,MT Newswires,2026-08-10,0.527,Eli Lilly Stock Rises 2.1% as UK Clears Obesity Pill,GuruFocus.com,2026-08-10,0.077,Jim Cramer Highlights Pharmaceutical Giants as Non-Tech Innovation Plays Like JNJ and LLY,Insider Monkey,2026-08-10,0.727,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,20.66,-0.39%,+8.68%,-19.77%,-3.95%,-43%,3.996,0.387,,2.73,2177490,11131090,59451690,,17.34,buy,1.87,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,8.68,108.68,8.68,1086.8,86.8,10868.0,868.0,-19.77,80.23,-19.77,802.3,-197.7,8023.0,-1977.0,-3.95,96.05,-3.95,960.5,-39.5,9605.0,-395.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,Legend Biotech (LEGN) Stock May Be Cheap After CEO Resignation,Simply Wall St.,2026-07-29,-0.296,Legend Biotech (LEGN) CEO Exit Tests Management Stability Around Its CAR-T Multiple Myeloma Strategy,Simply Wall St.,2026-07-29,0.0,Legend Biotech (LEGN) Replaces CEO Ying Huang With Interim Chief Alan Bash,Simply Wall St.,2026-07-29,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,56.94,-0.07%,+4.50%,+0.33%,-28.53%,+38%,9.462,0.4,,2.84,2117615,11529615,69361915,,16.04,buy,1.74,-0.07,99.93,-0.07,999.3,-0.7,9993.0,-7.0,4.5,104.5,4.5,1045.0,45.0,10450.0,450.0,0.33,100.33,0.33,1003.3,3.3,10033.0,33.0,-28.53,71.47,-28.53,714.7,-285.3,7147.0,-2853.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Ionis (IONS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-08,0.0,Ionis Pharmaceuticals Director Hayden Buys $1.1 Million Shares. What Does This Mean for Investors?,Motley Fool,2026-08-03,0.296,Is The Recent Pullback In Alnylam Stock An Opportunity Or A Trap?,Trefis,2026-07-31,0.128,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64085.02691,-1.54%,+0.65%,-0.44%,-26.78%,-27%,1286.088,,,20050.39,12399729091,140352757751,703935431998,,,,,-1.54,98.46,-1.54,984.6,-15.4,9846.0,-154.0,0.65,100.65,0.65,1006.5,6.5,10065.0,65.0,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,-26.78,73.22,-26.78,732.2,-267.8,7322.0,-2678.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,$116M stolen from crypto cold wallets in security breach,Yahoo Finance Video,2026-08-10,-0.202,"Bitcoin and ethereum prices today, Monday, August 10, 2026: BTC breaking past $65,000 yet again",Yahoo Personal Finance,2026-08-10,0.0,Another Bitcoin miner pivots to AI after a brutal quarter,TheStreet,2026-08-10,-0.625,1,strong_buy,0.85,"Bitcoin ETFs pulled in $853M in a week (4x new supply), price at $65,120 with +3.79% 1w momentum, though short-term holder cost basis at $67.5K poses resistance [cryptoadworld.com].",$853M weekly ETF inflow; +3.79% 1w; 4x supply-demand imbalance; institutional demand,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1876.48668,-2.21%,+0.61%,+2.70%,-36.75%,-37%,226.458,,,6586.26,3398047722,46103801649,251789677031,,,,,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,0.61,100.61,0.61,1006.1,6.1,10061.0,61.0,2.7,102.7,2.7,1027.0,27.0,10270.0,270.0,-36.75,63.25,-36.75,632.5,-367.5,6325.0,-3675.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Bitcoin and ethereum prices today, Monday, August 10, 2026: BTC breaking past $65,000 yet again",Yahoo Personal Finance,2026-08-10,0.0,Sharplink Inc (SBET) (Q2 2026) Earnings Call Highlights: Ethereum Treasury Strategy Drives ...,GuruFocus.com,2026-08-10,0.202,XRP Price Weakens as Crypto Market Awaits Clarity,decrypt,2026-08-10,0.178,8,buy,0.6,"Ethereum has +6.93% 1m and +3.72% 1w, a massive $232B market cap, but negative sentiment -0.139 and a hack headline weigh on confidence.",+6.93% 1m; large cap $232B; institutional core holding,,,,,
SOL,Solana,Crypto,layer1,Crypto,76.384167,-0.96%,+3.59%,-2.32%,-38.66%,-39%,44.468,,,1410.44,1411313619,9873080880,45508475399,,,,,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,3.59,103.59,3.59,1035.9,35.9,10359.0,359.0,-2.32,97.68,-2.32,976.8,-23.2,9768.0,-232.0,-38.66,61.34,-38.66,613.4,-386.6,6134.0,-3866.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Explained: What is a smart contract?,TheStreet,2026-08-10,0.402,Solstice splits a Nasdaq stock dividend into two risk tokens on Solana,TheStreet,2026-08-10,-0.273,Ethereum and Solana Reassess Inflation Schedules as Security Costs Raise Supply Concerns,CCN,2026-08-10,0.34,5,buy,0.7,"Solana has positive news sentiment of 0.136, +5.61% 1w, and a token burn narrative that could boost value, despite -1.36% 1m.",positive sentiment 0.136; +5.61% 1w; token burn catalyst,,,,,
BNB,BNB,Crypto,layer1,Crypto,600.043876,-1.22%,+1.70%,+3.28%,-30.48%,-30%,79.904,,,552.85,504582023,3869919004,16288081055,,,,,-1.22,98.78,-1.22,987.8,-12.2,9878.0,-122.0,1.7,101.7,1.7,1017.0,17.0,10170.0,170.0,3.28,103.28,3.28,1032.8,32.8,10328.0,328.0,-30.48,69.52,-30.48,695.2,-304.8,6952.0,-3048.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,Bitcoin Rally Fades—Where Does Price Go Next?,decrypt,2026-08-10,0.0,T. Rowe Price Defends Meme Inclusion in Active Crypto ETF,CryptoProwl,2026-08-10,0.402,XRP Price Forecast: Potential 35% Drop Ahead as XRP Retests Key Support,FX Empire,2026-08-07,0.153,6,buy,0.65,"BNB shows steady momentum with +4.83% 1m and +3.58% 1w, highest news sentiment in the universe at 0.192, and $80B market cap.",+4.83% 1m; +3.58% 1w; sentiment 0.192; large cap stability,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.193449,-2.18%,-0.11%,+13.37%,-41.85%,-42%,7.071,,,438.54,204018200,3069773420,9629455247,,,,,-2.18,97.82,-2.18,978.2,-21.8,9782.0,-218.0,-0.11,99.89,-0.11,998.9,-1.1,9989.0,-11.0,13.37,113.37,13.37,1133.7,133.7,11337.0,1337.0,-41.85,58.15,-41.85,581.5,-418.5,5815.0,-4185.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,"Grayscale Drops Plans For Cardano, Polkadot and Hedera ETFs",CryptoProwl,2026-08-10,0.0,"5 Cryptocurrencies With the Weakest 2026 Price Outlook (Hint: Not Bitcoin, ETH or XRP)",CCN,2026-08-10,-0.511,Cardano ‘Bull Trap’ Risks Triggering 50% ADA Price Correction,FX Empire,2026-08-10,-0.273,2,strong_buy,0.8,"Cardano leads momentum with +18.56% 1m and +7.81% 1w, positive news sentiment of 0.062, and a market cap of $7.2B offering relative value.",+18.56% 1m; +7.81% 1w; positive sentiment 0.062; low market cap,,,,,
