ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GSK,GSK,Biotech,uk-listed,LSE,26.18,+0.23%,+3.45%,+2.05%,+4.89%,+28%,1.048,0.295,16.28,7.87,8381140,35440419,186094974,355.0,,hold,2.59,0.23,100.23,0.23,1002.3,2.3,10023.0,23.0,3.45,103.45,3.45,1034.5,34.5,10345.0,345.0,2.05,102.05,2.05,1020.5,20.5,10205.0,205.0,4.89,104.89,4.89,1048.9,48.9,10489.0,489.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,GSK shares kept at neutral by Citi as unproven phase III pipeline curbs long-term growth,Proactive,2026-08-20,0.586,Is Gilead's Expanding HIV Portfolio a Growth Catalyst?,Zacks,2026-08-18,0.382,Could GSK plc (GSK)’s Pipeline Acceleration Unlock a New Growth Era?,Insider Monkey,2026-08-13,0.382,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,58.12,-2.71%,+7.65%,+20.71%,+8.09%,+13%,5.62,1.738,,1.65,2847569,9770469,35764469,,22.28,buy,2.0,-2.71,97.29,-2.71,972.9,-27.1,9729.0,-271.0,7.65,107.65,7.65,1076.5,76.5,10765.0,765.0,20.71,120.71,20.71,1207.1,207.1,12071.0,2071.0,8.09,108.09,8.09,1080.9,80.9,10809.0,809.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,"Crispr Therapeutics Posts ""Quiet"" Quarter as Casgevy Advances, SiRNA Data Readouts Near, RBC Says",MT Newswires,2026-08-04,0.0,"VRTX's Q2 Earnings Lag Estimates, Revenues Top, 2026 Sales View Raised",Zacks,2026-08-04,-0.153,CRISPR Therapeutics' Q2 Earnings & Revenues Surpass Estimates,Zacks,2026-08-04,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,28.39,-2.44%,+7.09%,+4.03%,+4.61%,+82%,2.932,2.209,,2.16,2304108,9311108,39847508,,35.17,strong_buy,1.33,-2.44,97.56,-2.44,975.6,-24.4,9756.0,-244.0,7.09,107.09,7.09,1070.9,70.9,10709.0,709.0,4.03,104.03,4.03,1040.3,40.3,10403.0,403.0,4.61,104.61,4.61,1046.1,46.1,10461.0,461.0,82.0,182.0,82.0,1820.0,820.0,18200.0,8200.0,"BEAM's Q2 Loss Wider Than Expected, Revenues Fall Y/Y, Pipeline in Focus",Zacks,2026-08-05,-0.318,"Beam Therapeutics Inc. (BEAM) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-04,-0.586,"Myriad Genetics (MYGN) Reports Q2 Loss, Misses Revenue Estimates",Zacks,2026-07-30,-0.494,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,12.44,-6.11%,+5.16%,+8.46%,+35.07%,+31%,1.743,1.794,,4.96,4646542,18119742,80569842,,39.57,buy,2.26,-6.11,93.89,-6.11,938.9,-61.1,9389.0,-611.0,5.16,105.16,5.16,1051.6,51.6,10516.0,516.0,8.46,108.46,8.46,1084.6,84.6,10846.0,846.0,35.07,135.07,35.07,1350.7,350.7,13507.0,3507.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Moderna’s Newfound War Chest Opens Door for 4 Strategic Acquisition Targets,24/7 Wall St.,2026-08-20,-0.599,Intellia (NTLA) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,These Are the Stocks Wall Street Is Betting Against the Most,GuruFocus.com,2026-08-12,0.0,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.94,-8.72%,+4.63%,+1.73%,+43.41%,+19%*,0.451,2.063,,2.75,4255710,19721310,44566310,,15.3,buy,2.08,-8.72,91.28,-8.72,912.8,-87.2,9128.0,-872.0,4.63,104.63,4.63,1046.3,46.3,10463.0,463.0,1.73,101.73,1.73,1017.3,17.3,10173.0,173.0,43.41,143.41,43.41,1434.1,434.1,14341.0,4341.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Moderna’s Newfound War Chest Opens Door for 4 Strategic Acquisition Targets,24/7 Wall St.,2026-08-20,-0.599,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,"EDIT Q2 Earnings Beat Estimates, Revenues Rise, Pipeline in Focus",Zacks,2026-08-06,0.0,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,213.24,+3.77%,+10.69%,+10.76%,+58.72%,+106%,32.199,1.464,39.86,1.94,3248835,8521335,45324835,,8.73,buy,2.45,3.77,103.77,3.77,1037.7,37.7,10377.0,377.0,10.69,110.69,10.69,1106.9,106.9,11069.0,1069.0,10.76,110.76,10.76,1107.6,107.6,11076.0,1076.0,58.72,158.72,58.72,1587.2,587.2,15872.0,5872.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Headwinds,StockStory,2026-08-17,0.637,BMRN vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-08-12,0.649,"The Zacks Analyst Blog Highlights Illumina, Qnity Electronics and nVent Electric",Zacks,2026-08-11,0.0,,,,,,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.23,-3.15%,+6.96%,-12.14%,-33.15%,+1%*,0.382,2.318,,6.52,4728290,30513090,165669590,,18.12,buy,2.0,-3.15,96.85,-3.15,968.5,-31.5,9685.0,-315.0,6.96,106.96,6.96,1069.6,69.6,10696.0,696.0,-12.14,87.86,-12.14,878.6,-121.4,8786.0,-1214.0,-33.15,66.85,-33.15,668.5,-331.5,6685.0,-3315.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,"PacBio Cuts Outlook as SPRQ-Nx Transition Slows, Targets 2028 Cash-Flow Positivity",MarketBeat,2026-08-16,0.273,5 Must-Read Analyst Questions From PacBio’s Q2 Earnings Call,StockStory,2026-08-14,0.0,"PacBio Q2 Earnings Meet Estimates, Revenues Miss, 2026 Sales View Cut",Zacks,2026-08-06,-0.402,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,324.84,-0.31%,+4.52%,+21.58%,+41.95%,+101%,46.824,1.514,,1.44,1527333,6996733,29980733,,3.12,strong_buy,1.5,-0.31,99.69,-0.31,996.9,-3.1,9969.0,-31.0,4.52,104.52,4.52,1045.2,45.2,10452.0,452.0,21.58,121.58,21.58,1215.8,215.8,12158.0,2158.0,41.95,141.95,41.95,1419.5,419.5,14195.0,4195.0,101.0,201.0,101.0,2010.0,1010.0,20100.0,10100.0,Billionaire Stanley Druckenmiller's Top Holding Is Up 37% This Year. Is the Market Pricing in the Full Story?,Motley Fool,2026-08-20,0.202,Q2 Rundown: Natera (NASDAQ:NTRA) Vs Other Biotechnology Stocks,StockStory,2026-08-18,0.0,"Zacks Investment Ideas feature highlights: NVDA, GOOGL, AMZN, INTC and others",Zacks,2026-08-18,0.0,7,strong_buy,0.65,"Exceptional +94% 1-year return, +36.20% YTD, +18.68% 1M momentum, analyst consensus 'strong_buy' (1.50 score), and low short interest 3.12% despite negative news sentiment -0.088.",+94% 1-year return; +36.20% YTD; Analyst consensus strong_buy 1.50; +18.68% 1M momentum,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.34,-3.20%,+0.91%,+8.44%,-20.48%,-27%*,1.791,1.054,,20.79,21372855,89257655,368470255,,35.35,buy,2.43,-3.2,96.8,-3.2,968.0,-32.0,9680.0,-320.0,0.91,100.91,0.91,1009.1,9.1,10091.0,91.0,8.44,108.44,8.44,1084.4,84.4,10844.0,844.0,-20.48,79.52,-20.48,795.2,-204.8,7952.0,-2048.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,"The Zacks Analyst Blog Highlights Recursion Pharmaceuticals, Schrodinger, Relay Therapeutics and Absci",Zacks,2026-08-18,0.0,"Contineum, Disc Medicine, Recursion Advance Pipelines Ahead of Catalysts, Morgan Stanley Says",MT Newswires,2026-08-17,0.0,4 AI-Powered Drug Discovery Stocks to Watch as AI Reshapes Pharma,Zacks,2026-08-17,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,127.22,+1.00%,+5.56%,+8.37%,+25.44%,+48%,25.787,0.769,16.21,1.88,1132543,6739343,41365143,,8.62,buy,2.33,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,5.56,105.56,5.56,1055.6,55.6,10556.0,556.0,8.37,108.37,8.37,1083.7,83.7,10837.0,837.0,25.44,125.44,25.44,1254.4,254.4,12544.0,2544.0,48.0,148.0,48.0,1480.0,480.0,14800.0,4800.0,"Here Are Thursday’s Top Wall Street Analyst Research Calls: Alphabet, Analog Devices, Crown Castle, ebay, EPR Properties, Etsy, Merck & Co., Shopify, TJX Companies, and More",24/7 Wall St.,2026-08-20,0.202,7 Growth Stocks Holding Up in a Tough Market,Barrons.com,2026-08-20,0.273,Incyte Stock: Is Wall Street Bullish or Bearish?,Barchart,2026-08-18,0.0,8,buy,0.65,"Strong +43% 1-year return, +21.74% YTD, +6.76% 1M momentum, low P/E 15.71, positive news sentiment 0.327, and analyst consensus 'buy' (2.33 score).",+43% 1-year return; Low P/E 15.71; Positive news sentiment 0.327; +21.74% YTD,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,53.69,-1.63%,+6.09%,-4.33%,+23.20%,+41%,13.304,0.422,16.88,2.63,1679667,10188667,59833267,,15.86,buy,2.4,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,6.09,106.09,6.09,1060.9,60.9,10609.0,609.0,-4.33,95.67,-4.33,956.7,-43.3,9567.0,-433.0,23.2,123.2,23.2,1232.0,232.0,12320.0,2320.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,Exelixis (EXEL) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,Exelixis (EXEL) Is Down 6.7% After Cutting 2026 Revenue Outlook Amid Oncology Investment Pivot,Simply Wall St.,2026-08-07,-0.128,Why This Top-Ranked IBD 50 Stock Just Tumbled On Its Earnings,Investor's Business Daily,2026-08-06,0.0,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,229.3,-6.36%,+0.96%,-15.50%,-42.70%,-48%,30.682,0.279,39.88,1.67,1668154,8212454,50210254,,4.78,buy,1.68,-6.36,93.64,-6.36,936.4,-63.6,9364.0,-636.0,0.96,100.96,0.96,1009.6,9.6,10096.0,96.0,-15.5,84.5,-15.5,845.0,-155.0,8450.0,-1550.0,-42.7,57.3,-42.7,573.0,-427.0,5730.0,-4270.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,Moderna's Melanoma Result Landed On A Market Positioned The Other Way,Trefis,2026-08-20,0.0,Why the Alnylam Sell-Off Looks Overdone -- and What Investors Are Missing,Motley Fool,2026-08-16,-0.296,Raymond James Is Betting Big on These 2 ‘Strong Buy’ Stocks,TipRanks,2026-08-11,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,29.52,-2.73%,+2.29%,+0.14%,+26.75%,+190%*,3.759,0.811,,1.29,1341662,7379962,27082662,,16.82,strong_buy,1.46,-2.73,97.27,-2.73,972.7,-27.3,9727.0,-273.0,2.29,102.29,2.29,1022.9,22.9,10229.0,229.0,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,26.75,126.75,26.75,1267.5,267.5,12675.0,2675.0,190.0,290.0,190.0,2900.0,1900.0,29000.0,19000.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,133.32,-19.88%,+109.46%,+123.47%,+332.02%,+565%,53.226,0.899,,9.95,97325610,309563410,408311010,,15.23,hold,2.83,-19.88,80.12,-19.88,801.2,-198.8,8012.0,-1988.0,109.46,209.46,109.46,2094.6,1094.6,20946.0,10946.0,123.47,223.47,123.47,2234.7,1234.7,22347.0,12347.0,332.02,432.02,332.02,4320.2,3320.2,43202.0,33202.0,565.0,665.0,565.0,6650.0,5650.0,66500.0,56500.0,Moderna pops on positive melanoma vaccine trial,Yahoo Finance Video,2026-08-20,0.557,Why Moderna (MRNA) Stock Is Trading Lower Today,StockStory,2026-08-20,-0.296,Update: Equities Drop to Lowest in More Than 2 Weeks as Yields Rise,MT Newswires,2026-08-20,-0.572,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,110.89,-1.43%,+20.38%,+20.10%,+14.69%,+2%,27.856,1.278,,1.07,3491209,14287109,30910009,,3.69,buy,1.55,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,20.38,120.38,20.38,1203.8,203.8,12038.0,2038.0,20.1,120.1,20.1,1201.0,201.0,12010.0,2010.0,14.69,114.69,14.69,1146.9,146.9,11469.0,1469.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Moderna And Merck's Cancer Vaccine: Are Investors Putting The Cart Before The Horse?,Investor's Business Daily,2026-08-20,-0.66,"Moderna Sinks 18% After 177% Cancer Vaccine Rally, BioNTech Falls 4%, Merck Slips",24/7 Wall St.,2026-08-20,-0.66,European Equities Traded in the US as American Depositary Receipts Rise in Thursday Trading,MT Newswires,2026-08-20,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,8.42,-4.10%,+3.44%,+4.21%,+18.09%,+15%*,1.389,2.416,,4.17,5925543,23600043,81123243,,27.86,buy,2.33,-4.1,95.9,-4.1,959.0,-41.0,9590.0,-410.0,3.44,103.44,3.44,1034.4,34.4,10344.0,344.0,4.21,104.21,4.21,1042.1,42.1,10421.0,421.0,18.09,118.09,18.09,1180.9,180.9,11809.0,1809.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,BioNTech Stock Surges 22% on Moderna Cancer Vaccine Win. Why the Gains Could Fade.,Barrons.com,2026-08-20,0.202,Moderna’s Personalized Cancer Vaccine Proves Its mRNA Tech Works. A $3 Billion Market Awaits.,Barrons.com,2026-08-20,-0.625,"Novavax (NVAX) Shares Skyrocket, What You Need To Know",StockStory,2026-08-19,0.296,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,67.68,-2.69%,-1.24%,+14.31%,+13.84%,+19%,13.101,0.227,182.92,2.16,1267473,8838573,52055573,,6.48,buy,1.74,-2.69,97.31,-2.69,973.1,-26.9,9731.0,-269.0,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,14.31,114.31,14.31,1143.1,143.1,11431.0,1431.0,13.84,113.84,13.84,1138.4,138.4,11384.0,1384.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Therapeutics Stocks Q2 Results: Benchmarking BioMarin Pharmaceutical (NASDAQ:BMRN),StockStory,2026-08-20,0.0,Why BioMarin Pharmaceutical (BMRN) Stock Is Up Today,StockStory,2026-08-19,0.0,BioMarin Pharmaceutical (BMRN)’s Alesta Deal Adds New Growth Potential in Rare Diseases,Insider Monkey,2026-08-19,0.382,10,buy,0.55,"Strong +13.33% 1M momentum, +12.68% YTD, +17% 1-year return, analyst consensus 'buy' (1.72 score), and positive news sentiment 0.031 driven by up to $490M Alesta deal.",+13.33% 1M momentum; +12.68% YTD; Alesta deal catalyst; Analyst consensus 1.72,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,19.22,-1.44%,+4.34%,+18.57%,-9.81%,-2%,2.03,0.205,,3.31,2226456,12059556,68623856,,31.28,hold,2.67,-1.44,98.56,-1.44,985.6,-14.4,9856.0,-144.0,4.34,104.34,4.34,1043.4,43.4,10434.0,434.0,18.57,118.57,18.57,1185.7,185.7,11857.0,1857.0,-9.81,90.19,-9.81,901.9,-98.1,9019.0,-981.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,Moderna's Melanoma Result Landed On A Market Positioned The Other Way,Trefis,2026-08-20,0.0,Sarepta (SRPT) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Sarepta's Q2 Earnings & Sales Beat Estimates, '26 Outlook Updated",Zacks,2026-08-06,0.0,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,48.2,-6.70%,-10.66%,-0.17%,+41.76%,+52%,2.252,,,0.33,423261,1196361,8713061,,,none,,-6.7,93.3,-6.7,933.0,-67.0,9330.0,-670.0,-10.66,89.34,-10.66,893.4,-106.6,8934.0,-1066.0,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,41.76,141.76,41.76,1417.6,417.6,14176.0,4176.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,46.14,-1.52%,+0.02%,-5.37%,-7.53%,-16%,204.035,0.349,11.34,12.43,7177402,64258802,304327102,387.0,0.93,hold,2.57,-1.52,98.48,-1.52,984.8,-15.2,9848.0,-152.0,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-5.37,94.63,-5.37,946.3,-53.7,9463.0,-537.0,-7.53,92.47,-7.53,924.7,-75.3,9247.0,-753.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,Can Awiqli Help Novo Nordisk Build a New Growth Engine Beyond GLP-1s?,Zacks,2026-08-20,0.649,Can Eli Lilly Catch Novo Nordisk in the Oral GLP-1 Race?,Insider Monkey,2026-08-19,0.0,Novo Nordisk (CPSE:NOVO B) Stock Still Looks Undervalued After Dutch Court Win,Simply Wall St.,2026-08-19,0.586,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1244.4,-2.67%,+3.08%,+6.02%,+15.74%,+80%,1109.205,0.506,41.72,2.99,1753647,12886047,61270247,54.0,1.02,buy,1.72,-2.67,97.33,-2.67,973.3,-26.7,9733.0,-267.0,3.08,103.08,3.08,1030.8,30.8,10308.0,308.0,6.02,106.02,6.02,1060.2,60.2,10602.0,602.0,15.74,115.74,15.74,1157.4,157.4,11574.0,1574.0,80.0,180.0,80.0,1800.0,800.0,18000.0,8000.0,Eli Lilly Slips After Crossing $1.1 Trillion,GuruFocus.com,2026-08-20,0.0,Is Eli Lilly (LLY) Undervalued On UK Foundayo Approval?,Simply Wall St.,2026-08-20,0.477,Merck Stock Ran On A Checklist Published In Advance,Trefis,2026-08-20,0.0,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,21.26,-7.03%,+4.88%,-9.69%,-1.16%,-36%,4.134,0.387,,2.77,2361236,11929536,63871836,,22.31,buy,2.0,-7.03,92.97,-7.03,929.7,-70.3,9297.0,-703.0,4.88,104.88,4.88,1048.8,48.8,10488.0,488.0,-9.69,90.31,-9.69,903.1,-96.9,9031.0,-969.0,-1.16,98.84,-1.16,988.4,-11.6,9884.0,-116.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-08-12,0.0,"Here Are Wednesday’s Top Wall Street Analyst Research Calls: The Gap, Genmab, Hilton Worldwide, Intuitive Surgical, Marriott International, Merck, Novo Nordisk, Okta, and More",24/7 Wall St.,2026-08-12,0.202,Legend Biotech (LEGN) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-12,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,58.76,-2.92%,+5.17%,+10.06%,-26.25%,+41%,9.765,0.4,,2.9,2086041,11770041,65121141,,17.11,buy,1.79,-2.92,97.08,-2.92,970.8,-29.2,9708.0,-292.0,5.17,105.17,5.17,1051.7,51.7,10517.0,517.0,10.06,110.06,10.06,1100.6,100.6,11006.0,1006.0,-26.25,73.75,-26.25,737.5,-262.5,7375.0,-2625.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,Ionis (IONS) Stock Looks Like A Bargain On Value But Full On Sales,Simply Wall St.,2026-08-16,0.431,"Ionis Pharmaceuticals (IONS) Has A $92 Fair Value Narrative, Is The Stock A Bargain?",Simply Wall St.,2026-08-15,0.67,Ionis Stock Has Plunged 30%. Is It Time to Buy the Beaten-Down Stock?,Motley Fool,2026-08-14,0.0,9,buy,0.6,"Strong +12.60% 1M momentum, +7.58% 1W momentum, +39% 1-year return, positive news sentiment 0.279, and analyst consensus 'buy' (1.74 score) despite -25.17% YTD.",+12.60% 1M momentum; +39% 1-year return; Positive news sentiment 0.279; Analyst consensus 1.74,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,72592.040967,+5.11%,+14.63%,+9.36%,-17.06%,-17%,1457.032,,,20389.73,43990704909,142728083111,648524857409,,,,,5.11,105.11,5.11,1051.1,51.1,10511.0,511.0,14.63,114.63,14.63,1146.3,146.3,11463.0,1463.0,9.36,109.36,9.36,1093.6,93.6,10936.0,936.0,-17.06,82.94,-17.06,829.4,-170.6,8294.0,-1706.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Stablecoins join the payment conversation at X,Yahoo Finance Video,2026-08-20,0.296,"Bitcoin and ethereum prices today, Thursday, August 20, 2026: Crypto prices surge after President Trump pushes for Clarity Act",Yahoo Personal Finance,2026-08-20,0.402,Why Are Strategy (MSTR) Shares Soaring Today,StockStory,2026-08-20,0.296,2,buy,0.8,"BTC at $64K with a 1.05% weekly gain, positive news sentiment 0.088, and bullish taker volume ratio with funding rates at 20-month highs, though macro headwinds from rising yields and oil persist. [coindesk.com](https://www.coindesk.com/markets/2026/08/18/bitcoin-pauses-at-usd64-000-as-rising-yields-oil-drag-equities-lower)",+1.05% 1W gain; Positive news sentiment 0.088; Bullish taker volume ratio; Funding rates at 20-month high,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2314.621957,+5.16%,+22.87%,+20.43%,-21.98%,-22%,279.333,,,8263.25,27730489153,57842720694,232380702201,,,,,5.16,105.16,5.16,1051.6,51.6,10516.0,516.0,22.87,122.87,22.87,1228.7,228.7,12287.0,2287.0,20.43,120.43,20.43,1204.3,204.3,12043.0,2043.0,-21.98,78.02,-21.98,780.2,-219.8,7802.0,-2198.0,-22.0,78.0,-22.0,780.0,-220.0,7800.0,-2200.0,"Trump nudges CLARITY Act, bitcoin surges in response",Yahoo Finance Video,2026-08-20,0.532,"Bitcoin and ethereum prices today, Thursday, August 20, 2026: Crypto prices surge after President Trump pushes for Clarity Act",Yahoo Personal Finance,2026-08-20,0.402,Millionaire short-seller loses $24 million in 12 seconds,TheStreet,2026-08-20,-0.318,4,buy,0.7,"ETH shows steady recovery with +2.92% 1M and +1.33% 1W gains, positive news sentiment 0.197, and institutional adoption via Securitize adding funds to Ethereum. [decrypt.co](https://decrypt.co/336067/crypto-market-fear-ethereum-solana-chainlink-price-analysis)",+2.92% 1M gain; Positive news sentiment 0.197; Institutional adoption; Steady recovery momentum,,,,,
SOL,Solana,Crypto,layer1,Crypto,87.454853,+4.18%,+14.87%,+12.31%,-29.76%,-30%,50.987,,,1072.31,1412565436,7506177543,41091161161,,,,,4.18,104.18,4.18,1041.8,41.8,10418.0,418.0,14.87,114.87,14.87,1148.7,148.7,11487.0,1487.0,12.31,112.31,12.31,1123.1,123.1,11231.0,1231.0,-29.76,70.24,-29.76,702.4,-297.6,7024.0,-2976.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,Rain’s Agentic Payments Alliance Is Writing Agent Commerce Standards While Congress Stalls,Forkast News,2026-08-20,0.0,"Solana, Robinhood, BNB Clash for Meme Coin Season: Who is Winning the $3 Billion Rally?",BeInCrypto,2026-08-20,0.527,Ramp Adds x402 Payments for AI Agents,Bankless,2026-08-20,0.0,5,buy,0.7,"SOL gained +1.20% in 1D with rising OI to 66.88M tokens, the highest since July 10, and positive news sentiment 0.095, though funding rates remain near zero. [coindesk.com](https://www.coindesk.com/markets/2026/08/18/bitcoin-pauses-at-usd64-000-as-rising-yields-oil-drag-equities-lower)",+1.20% 1D gain; Rising OI to 66.88M tokens; Positive news sentiment 0.095; Institutional adoption via Securitize,,,,,
BNB,BNB,Crypto,layer1,Crypto,652.240371,+4.66%,+6.93%,+13.85%,-24.44%,-24%,86.854,,,585.18,1172717665,4096253753,17021452198,,,,,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,6.93,106.93,6.93,1069.3,69.3,10693.0,693.0,13.85,113.85,13.85,1138.5,138.5,11385.0,1385.0,-24.44,75.56,-24.44,755.6,-244.4,7556.0,-2444.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,"Solana, Robinhood, BNB Clash for Meme Coin Season: Who is Winning the $3 Billion Rally?",BeInCrypto,2026-08-20,0.527,3 Altcoins Grayscale Says Could Win From New US Token Rules,BeInCrypto,2026-08-19,0.586,"Crypto Billionaire Changpeng Zhao Estimates 2-4 Million Bitcoin Gone Forever, Calls BTC a 'Deflationary Asset'",Benzinga,2026-08-19,0.361,6,buy,0.65,"BNB has strong 1M momentum at +6.45% despite a slight weekly dip, with a large market cap of $80B providing stability, though news sentiment is slightly negative at -0.142.",+6.45% 1M gain; Large market cap $80B; Stable price action; Slightly negative news sentiment,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.197128,+6.70%,+8.42%,+13.56%,-40.74%,-41%,7.207,,,212.85,444790544,1489917332,9186654108,,,,,6.7,106.7,6.7,1067.0,67.0,10670.0,670.0,8.42,108.42,8.42,1084.2,84.2,10842.0,842.0,13.56,113.56,13.56,1135.6,135.6,11356.0,1356.0,-40.74,59.26,-40.74,592.6,-407.4,5926.0,-4074.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,,,,,,,,,,,,,7,buy,0.6,"ADA leads layer1s with +8.41% 1M momentum and a +0.94% 1D gain, though the -5.74% weekly drop signals volatility; low market cap $6.4B offers high beta potential.",+8.41% 1M momentum; +0.94% 1D gain; Low market cap $6.4B; High beta potential,,,,,
