ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,30.19,-3.27%,+3.85%,+20.42%,+11.24%,+84%,3.119,2.209,,2.18,1377896,9676496,39052196,,36.48,none,,-3.27,96.73,-3.27,967.3,-32.7,9673.0,-327.0,3.85,103.85,3.85,1038.5,38.5,10385.0,385.0,20.42,120.42,20.42,1204.2,204.2,12042.0,2042.0,11.24,111.24,11.24,1112.4,112.4,11124.0,1124.0,84.0,184.0,84.0,1840.0,840.0,18400.0,8400.0,Beam Therapeutics (BEAM) Stock May Look Stretched As Sales Expectations Climb,Simply Wall St.,2026-08-26,0.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,"BEAM's Q2 Loss Wider Than Expected, Revenues Fall Y/Y, Pipeline in Focus",Zacks,2026-08-05,-0.318,6,buy,0.6,"YTD +14.3%, 1M +23.8%, 1W +16.8%; BLA for risto-cel in SCD due end of 2026; no analyst rating, high short interest 36.5%. [tradingview.com](https://www.tradingview.com/news/zacks:b3db22586094b:0-4-gene-editing-biotech-stocks-worth-watching-for-long-term-gains/)",+23.8% 1M; BLA for risto-cel; high short interest 36.5%; base editing platform,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,13.19,-2.51%,-0.68%,+23.62%,+43.21%,+18%,1.848,1.794,,4.94,2686983,17936683,80731183,,40.35,buy,2.26,-2.51,97.49,-2.51,974.9,-25.1,9749.0,-251.0,-0.68,99.32,-0.68,993.2,-6.8,9932.0,-68.0,23.62,123.62,23.62,1236.2,236.2,12362.0,2362.0,43.21,143.21,43.21,1432.1,432.1,14321.0,4321.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,Moderna’s Newfound War Chest Opens Door for 4 Strategic Acquisition Targets,24/7 Wall St.,2026-08-20,-0.599,Intellia (NTLA) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,2,buy,0.75,"YTD +46.7%, 1M +26.6%, 1W +16.5%; Phase 3 HAELO trial showed 87% attack reduction, rolling BLA underway; analyst buy (an_score 2.26). [themarketsdaily.com](https://www.themarketsdaily.com/2026/08/25/intellia-therapeutics-nasdaqntla-trading-8-3-higher-still-a-buy.html)",+46.7% YTD; Phase 3 HAELO 87% reduction; rolling BLA; analyst buy,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.18,-4.22%,-2.15%,+18.66%,+55.12%,+23%*,0.488,2.063,,2.72,2943596,15580796,52663996,,16.1,buy,2.08,-4.22,95.78,-4.22,957.8,-42.2,9578.0,-422.0,-2.15,97.85,-2.15,978.5,-21.5,9785.0,-215.0,18.66,118.66,18.66,1186.6,186.6,11866.0,1866.0,55.12,155.12,55.12,1551.2,551.2,15512.0,5512.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,Moderna’s Newfound War Chest Opens Door for 4 Strategic Acquisition Targets,24/7 Wall St.,2026-08-20,-0.599,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,9,buy,0.5,"YTD +60.0%, 1M +22.4%, 1W +13.9%; most speculative, only one in vivo candidate; analyst buy (an_score 2.08), short interest 16.1%. [tradingview.com](https://www.tradingview.com/news/zacks:b3db22586094b:0-4-gene-editing-biotech-stocks-worth-watching-for-long-term-gains/)",+60% YTD; +22% 1M; speculative in vivo; analyst buy,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,224.84,-0.46%,+9.68%,+18.67%,+67.35%,+126%,33.951,1.464,42.03,2.0,1713909,11083509,47721609,,10.26,buy,2.45,-0.46,99.54,-0.46,995.4,-4.6,9954.0,-46.0,9.68,109.68,9.68,1096.8,96.8,10968.0,968.0,18.67,118.67,18.67,1186.7,186.7,11867.0,1867.0,67.35,167.35,67.35,1673.5,673.5,16735.0,6735.0,126.0,226.0,126.0,2260.0,1260.0,22600.0,12600.0,Winners And Losers Of Q2: Illumina (NASDAQ:ILMN) Vs The Rest Of The Life Sciences Tools & Services Stocks,StockStory,2026-08-26,-0.077,Illumina (ILMN) Renews $1b Credit Line After Rally As Fair Value Debate Builds,Simply Wall St.,2026-08-26,0.743,Illumina (ILMN) Replaces Prior Deal With $1 Billion Revolving Credit Facility,Simply Wall St.,2026-08-25,0.382,,,,,,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.56,+1.98%,+22.83%,+14.71%,-15.22%,+14%*,0.485,2.318,,6.71,7850232,41281832,172122232,,19.75,buy,2.0,1.98,101.98,1.98,1019.8,19.8,10198.0,198.0,22.83,122.83,22.83,1228.3,228.3,12283.0,2283.0,14.71,114.71,14.71,1147.1,147.1,11471.0,1471.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,1 of Wall Street’s Favorite Stocks to Own for Decades and 2 We Brush Off,StockStory,2026-08-26,0.459,Cancer Vaccine Breakthrough Lifts 5 Biotech Names. Here’s Who’s Best Positioned.,24/7 Wall St.,2026-08-25,-0.052,1 Healthcare Stock to Target This Week and 2 Facing Headwinds,StockStory,2026-08-24,0.0,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,338.45,-0.13%,+4.12%,+31.17%,+47.90%,+107%,48.785,1.514,,1.45,1093463,6998763,33306063,,3.07,strong_buy,1.5,-0.13,99.87,-0.13,998.7,-1.3,9987.0,-13.0,4.12,104.12,4.12,1041.2,41.2,10412.0,412.0,31.17,131.17,31.17,1311.7,311.7,13117.0,3117.0,47.9,147.9,47.9,1479.0,479.0,14790.0,4790.0,107.0,207.0,107.0,2070.0,1070.0,20700.0,10700.0,Natera (NTRA) Supplies MRD Assay For Phase 1 Skin Cancer Immunotherapy Trial,Simply Wall St.,2026-08-26,-0.66,Billionaire Stanley Druckenmiller Is Quietly Loading Up on Healthcare Stocks -- Here's What His New Positions Reveal,Motley Fool,2026-08-26,0.0,VCYT Drops 25.3% in the Past Month. Is the Sell-Off an Opportunity?,Zacks,2026-08-25,0.421,5,strong_buy,0.85,"YTD +47.1%, 1M +30.5%, 1W +8.0%; strong_buy consensus (an_score 1.5), low short interest 3.1%, large market cap $48.5B.",+47% YTD; strong_buy consensus; low short interest 3.1%; market cap $48.5B,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.49,-1.60%,-0.29%,+15.95%,-16.90%,-27%*,1.872,1.054,,20.86,12847032,94871032,376528532,,34.79,buy,2.43,-1.6,98.4,-1.6,984.0,-16.0,9840.0,-160.0,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,15.95,115.95,15.95,1159.5,159.5,11595.0,1595.0,-16.9,83.1,-16.9,831.0,-169.0,8310.0,-1690.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,"The Zacks Analyst Blog Highlights Recursion Pharmaceuticals, Schrodinger, Relay Therapeutics and Absci",Zacks,2026-08-18,0.0,"Contineum, Disc Medicine, Recursion Advance Pipelines Ahead of Catalysts, Morgan Stanley Says",MT Newswires,2026-08-17,0.0,4 AI-Powered Drug Discovery Stocks to Watch as AI Reshapes Pharma,Zacks,2026-08-17,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,128.12,-1.23%,-0.27%,+7.78%,+26.33%,+53%,25.97,0.769,16.32,1.88,800046,5336146,40500346,,7.9,buy,2.29,-1.23,98.77,-1.23,987.7,-12.3,9877.0,-123.0,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,7.78,107.78,7.78,1077.8,77.8,10778.0,778.0,26.33,126.33,26.33,1263.3,263.3,12633.0,2633.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,"Here Are Thursday’s Top Wall Street Analyst Research Calls: Alphabet, Analog Devices, Crown Castle, ebay, EPR Properties, Etsy, Merck & Co., Shopify, TJX Companies, and More",24/7 Wall St.,2026-08-20,0.202,7 Growth Stocks Holding Up in a Tough Market,Barrons.com,2026-08-20,0.273,Incyte Stock: Is Wall Street Bullish or Bearish?,Barchart,2026-08-18,0.0,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,56.1,-1.32%,+3.14%,+0.52%,+28.73%,+47%,13.901,0.422,17.64,2.64,1816687,10164187,61343787,,15.46,buy,2.4,-1.32,98.68,-1.32,986.8,-13.2,9868.0,-132.0,3.14,103.14,3.14,1031.4,31.4,10314.0,314.0,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,28.73,128.73,28.73,1287.3,287.3,12873.0,2873.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Exelixis Owners Keep Getting A Bigger Slice Of A Company In Transition,Trefis,2026-08-24,0.0,"Exelixis, Valaris, and 3 More Stocks See Action From Activist Investors",Barrons.com,2026-08-21,0.0,Exelixis (EXEL) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,239.0,-0.46%,-1.49%,-14.15%,-40.28%,-47%,31.981,0.279,41.64,1.73,1107745,8422745,52585745,,4.75,buy,1.68,-0.46,99.54,-0.46,995.4,-4.6,9954.0,-46.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-14.15,85.85,-14.15,858.5,-141.5,8585.0,-1415.0,-40.28,59.72,-40.28,597.2,-402.8,5972.0,-4028.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,Moderna Stock Carries A Market Value Its Revenue Does Not Support,Trefis,2026-08-26,0.037,Alnylam Pharmaceuticals (ALNY) Stock Looks Cheap After A 47% Fall Yet Rich On Earnings,Simply Wall St.,2026-08-25,0.557,"Alnylam Pharmaceuticals (ALNY) Heads To ESC With New Data, Is It A Bargain?",Simply Wall St.,2026-08-24,0.202,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,30.76,-2.90%,+1.35%,+10.49%,+32.07%,+199%*,3.917,0.811,,1.31,685563,5238863,27178963,,17.75,strong_buy,1.46,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,1.35,101.35,1.35,1013.5,13.5,10135.0,135.0,10.49,110.49,10.49,1104.9,104.9,11049.0,1049.0,32.07,132.07,32.07,1320.7,320.7,13207.0,3207.0,199.0,299.0,199.0,2990.0,1990.0,29900.0,19900.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,149.66,-5.15%,-14.18%,+169.03%,+384.96%,+533%,59.749,0.899,,13.9,21836510,289465410,583189610,,16.16,hold,2.74,-5.15,94.85,-5.15,948.5,-51.5,9485.0,-515.0,-14.18,85.82,-14.18,858.2,-141.8,8582.0,-1418.0,169.03,269.03,169.03,2690.3,1690.3,26903.0,16903.0,384.96,484.96,384.96,4849.6,3849.6,48496.0,38496.0,533.0,633.0,533.0,6330.0,5330.0,63300.0,53300.0,Binance offering perpetual contracts with 20x leverage: How not to invest?,Yahoo Finance Video,2026-08-26,0.0,"Nvidia, Meta, Revolution Medicines, Abercrombie, Intuit, Salesforce, Moderna, and More Stocks That Explain Today’s Market",Barrons.com,2026-08-26,0.0,Revolution Medicines Wins FDA Approval for Pancreatic Cancer Pill. What It Means for the Stock.,Barrons.com,2026-08-26,0.34,1,strong_buy,1.0,"Phase 3 INTerpath-001 melanoma data met endpoints, stock surged 152% in a week; YTD +414%, 1M +185%, but P/E null and hold consensus (2.83) suggest caution. [stockstotrade.com](https://stockstotrade.com/news/moderna-inc-mrna-news-2026_08_25/)",+152% 1W; Phase 3 melanoma win; +414% YTD; high short interest 16%,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,112.56,-1.31%,-0.50%,+23.57%,+16.41%,+11%,28.276,1.278,,1.17,1253708,10958008,36452308,,3.76,buy,1.6,-1.31,98.69,-1.31,986.9,-13.1,9869.0,-131.0,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,23.57,123.57,23.57,1235.7,235.7,12357.0,2357.0,16.41,116.41,16.41,1164.1,164.1,11641.0,1641.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,"Moderna Drops 7% Despite a Fresh Wolfe Research Upgrade, BioNTech Slips",24/7 Wall St.,2026-08-26,-0.241,Merck Just Gained 19% in a Month. What Would It Take to Get MRK Stock Up to $200?,24/7 Wall St.,2026-08-25,0.382,"Moderna Rallies 11%, BioNTech Ticks Up: Is the mRNA Trade Down to One Name?",24/7 Wall St.,2026-08-25,0.0,4,strong_buy,0.8,"YTD +18.0%, 1M +25.2%, 1W +23.0%; analyst strong_buy (an_score 1.6), low short interest 3.7%; tailwind from Moderna's cancer vaccine success. [genengnews.com](https://www.genengnews.com/topics/cancer/stockwatch-merck-moderna-cancer-vaccine-gives-a-shot-in-the-arm-to-sequencing-companies-too/)",+23% 1W; analyst strong_buy; low short interest 3.7%; mRNA cancer vaccine tailwind,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.21,-2.44%,+4.78%,+22.96%,+29.17%,+25%*,1.519,2.416,,4.31,3506004,32610604,97073104,,28.98,none,,-2.44,97.56,-2.44,975.6,-24.4,9756.0,-244.0,4.78,104.78,4.78,1047.8,47.8,10478.0,478.0,22.96,122.96,22.96,1229.6,229.6,12296.0,2296.0,29.17,129.17,29.17,1291.7,291.7,12917.0,2917.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Novavax Stock Pulls Back After Milestone Vaccine Success,Schaeffer's Investment Research,2026-08-26,0.572,Unpacking Q2 Earnings: Novavax (NASDAQ:NVAX) In The Context Of Other Therapeutics Stocks,StockStory,2026-08-26,0.0,"Stocks making big moves this week: Bally's, Adobe, Novavax, Semtech, and STAAR Surgical",StockStory,2026-08-22,0.0,8,buy,0.5,"YTD +32.4%, 1M +26.0%, 1W +19.0%; no analyst consensus, high short interest 29.0%, high beta 2.42.",+32% YTD; +26% 1M; high beta 2.42; no analyst consensus,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,65.61,-0.77%,-5.37%,+8.86%,+10.36%,+13%,12.7,0.227,177.32,2.09,1884143,8376043,51672543,,5.28,buy,1.74,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,-5.37,94.63,-5.37,946.3,-53.7,9463.0,-537.0,8.86,108.86,8.86,1088.6,88.6,10886.0,886.0,10.36,110.36,10.36,1103.6,103.6,11036.0,1036.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,BioMarin Pharmaceutical (BMRN) Agrees $490 Million Deal For Oral Rare Bone Disease Program,Simply Wall St.,2026-08-21,0.202,Therapeutics Stocks Q2 Results: Benchmarking BioMarin Pharmaceutical (NASDAQ:BMRN),StockStory,2026-08-20,0.0,Why BioMarin Pharmaceutical (BMRN) Stock Is Up Today,StockStory,2026-08-19,0.0,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,19.46,+4.40%,-1.37%,+22.47%,-8.68%,+5%,2.056,0.205,,3.27,2409165,10074265,65294065,,30.69,hold,2.67,4.4,104.4,4.4,1044.0,44.0,10440.0,440.0,-1.37,98.63,-1.37,986.3,-13.7,9863.0,-137.0,22.47,122.47,22.47,1224.7,224.7,12247.0,2247.0,-8.68,91.32,-8.68,913.2,-86.8,9132.0,-868.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,Moderna Stock Carries A Market Value Its Revenue Does Not Support,Trefis,2026-08-26,0.037,Sarepta (SRPT) Stock Looks Fully Valued As Sales Trail Fair Value,Simply Wall St.,2026-08-25,0.784,Moderna Stock Had A Readout Waiting In Plain Sight,Trefis,2026-08-24,0.0,10,buy,0.4,"YTD -11.2%, 1M +19.1%, 1W +5.0%; analyst hold (an_score 2.67), high short interest 30.7%, beta 0.21.",+19% 1M; YTD -11%; high short interest 30.7%; analyst hold,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,49.19,-0.93%,-4.78%,-2.38%,+44.68%,+46%,2.298,,,0.34,334192,2016592,8625092,,,none,,-0.93,99.07,-0.93,990.7,-9.3,9907.0,-93.0,-4.78,95.22,-4.78,952.2,-47.8,9522.0,-478.0,-2.38,97.62,-2.38,976.2,-23.8,9762.0,-238.0,44.68,144.68,44.68,1446.8,446.8,14468.0,4468.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,47.19,-2.92%,+1.53%,-3.78%,-5.43%,-14%,208.628,0.349,11.51,12.45,8822325,54605725,318702925,369.0,1.07,hold,2.57,-2.92,97.08,-2.92,970.8,-29.2,9708.0,-292.0,1.53,101.53,1.53,1015.3,15.3,10153.0,153.0,-3.78,96.22,-3.78,962.2,-37.8,9622.0,-378.0,-5.43,94.57,-5.43,945.7,-54.3,9457.0,-543.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,European Equities Traded in the US as American Depositary Receipts Decline in Wednesday Trading,MT Newswires,2026-08-26,0.0,NVO vs. GPCR: Which Obesity Stock Is the Better Buy Right Now?,Zacks,2026-08-26,0.44,"Boston Scientific hit by cyberattack, global operations affected",Reuters,2026-08-26,-0.153,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1189.41,-3.45%,-7.10%,-0.54%,+10.63%,+68%,1060.189,0.506,40.01,2.94,2990458,11914858,63890458,56.0,0.74,buy,1.7,-3.45,96.55,-3.45,965.5,-34.5,9655.0,-345.0,-7.1,92.9,-7.1,929.0,-71.0,9290.0,-710.0,-0.54,99.46,-0.54,994.6,-5.4,9946.0,-54.0,10.63,110.63,10.63,1106.3,106.3,11063.0,1063.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,Veeva Systems Q2 Earnings Call Highlights,MarketBeat,2026-08-26,0.0,Revolution Medicines Wins FDA Approval for Pancreatic Cancer Pill. What It Means for the Stock.,Barrons.com,2026-08-26,0.34,Eli Lilly Clears Big Hurdle in Alzheimer's Fight,GuruFocus.com,2026-08-26,-0.318,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,20.68,-3.00%,-8.50%,+7.32%,-3.86%,-39%,4.022,0.387,,2.77,922602,8450102,63703302,,21.86,buy,2.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,-8.5,91.5,-8.5,915.0,-85.0,9150.0,-850.0,7.32,107.32,7.32,1073.2,73.2,10732.0,732.0,-3.86,96.14,-3.86,961.4,-38.6,9614.0,-386.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-08-12,0.0,"Here Are Wednesday’s Top Wall Street Analyst Research Calls: The Gap, Genmab, Hilton Worldwide, Intuitive Surgical, Marriott International, Merck, Novo Nordisk, Okta, and More",24/7 Wall St.,2026-08-12,0.202,Legend Biotech (LEGN) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-12,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,63.36,-0.75%,+4.21%,+13.22%,-20.47%,+49%,10.53,0.4,,2.92,2145903,11633103,55932503,,16.66,buy,1.79,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,4.21,104.21,4.21,1042.1,42.1,10421.0,421.0,13.22,113.22,13.22,1132.2,132.2,11322.0,1322.0,-20.47,79.53,-20.47,795.3,-204.7,7953.0,-2047.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,Ionis (IONS) Stock Looks Like A Bargain On Value But Full On Sales,Simply Wall St.,2026-08-16,0.431,"Ionis Pharmaceuticals (IONS) Has A $92 Fair Value Narrative, Is The Stock A Bargain?",Simply Wall St.,2026-08-15,0.67,Ionis Stock Has Plunged 30%. Is It Time to Buy the Beaten-Down Stock?,Motley Fool,2026-08-14,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,79116.352017,+0.74%,+14.20%,+24.16%,-9.60%,-10%,1588.312,,,47212.88,42844457203,330490152184,793651422226,,,,,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,14.2,114.2,14.2,1142.0,142.0,11420.0,1420.0,24.16,124.16,24.16,1241.6,241.6,12416.0,2416.0,-9.6,90.4,-9.6,904.0,-96.0,9040.0,-960.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,European Central Bank says the digital euro will be more private than bank transfers,Yahoo Finance Video,2026-08-26,0.0,Thousands of bans just teamed up to build their own blockchain,Yahoo Finance Video,2026-08-26,0.0,"Here's when bitcoin may hit $500,000",Yahoo Finance,2026-08-26,0.0,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2505.294862,+2.72%,+11.20%,+32.60%,-15.55%,-16%,302.342,,,22313.32,15300244960,156193241831,310555639104,,,,,2.72,102.72,2.72,1027.2,27.2,10272.0,272.0,11.2,111.2,11.2,1112.0,112.0,11120.0,1120.0,32.6,132.6,32.6,1326.0,326.0,13260.0,3260.0,-15.55,84.45,-15.55,844.5,-155.5,8445.0,-1555.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,"Bitcoin and ethereum prices today, Wednesday, August 26, 2026: 'Bitcoin is having a price gusher to close out August'",Yahoo Personal Finance,2026-08-26,0.0,"3 Big Changes Just Hit XRP, Dogecoin, and Ethereum ETFs",BeInCrypto,2026-08-26,0.0,Governments Can See Just 14% of the $457 Billion Crypto Tax,BeInCrypto,2026-08-26,0.0,8,buy,0.55,"ETH gained +25.07% in the past month and +28.69% in the past week, with a large market cap of $296.5B and positive news sentiment of 0.2, benefiting from the broader crypto rally.",+28.69% 1-week return; +25.07% 1-month return; market cap $296.5B; news sentiment 0.2,,,,,
SOL,Solana,Crypto,layer1,Crypto,101.897365,+5.49%,+19.41%,+37.52%,-18.17%,-18%,59.515,,,5516.64,5910519196,38616514691,69282098970,,,,,5.49,105.49,5.49,1054.9,54.9,10549.0,549.0,19.41,119.41,19.41,1194.1,194.1,11941.0,1941.0,37.52,137.52,37.52,1375.2,375.2,13752.0,3752.0,-18.17,81.83,-18.17,818.3,-181.7,8183.0,-1817.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Governments Can See Just 14% of the $457 Billion Crypto Tax,BeInCrypto,2026-08-26,0.0,"Galaxy Opens Retail Crypto-Backed Credit Lines on Bitcoin, Ethereum and Solana",decrypt,2026-08-26,0.382,Coinbase CEO weighs leaving California over wealth tax,TheStreet,2026-08-26,0.494,4,buy,0.75,"SOL gained +26.25% in the past month and +25.96% in the past week, reclaiming $100 with five consecutive days of ETF inflows totaling $33.49M on Monday, the highest daily inflow of 2026. [fxstreet.com](https://www.fxstreet.com/cryptocurrencies/news/top-altcoins-price-prediction-ripple-reclaims-150-cardano-eyes-200-day-ema-solana-tops-100-202608250618)",+26.25% 1-month return; SOL ETF inflows $33.49M daily record; reclaimed $100 price level; RSI 87 overbought but strong momentum,,,,,
BNB,BNB,Crypto,layer1,Crypto,707.754062,+2.00%,+12.99%,+25.10%,-18.00%,-18%,94.246,,,1460.33,1060275413,10222327801,23178578340,,,,,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,12.99,112.99,12.99,1129.9,129.9,11299.0,1299.0,25.1,125.1,25.1,1251.0,251.0,12510.0,2510.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Should You Go 'All In' on Bitcoin? Binance Founder Changpeng Zhao Has the Answer,Benzinga,2026-08-26,0.0,CZ Says Hyperliquid’s US Breakthrough Could Open ‘A Whole Continent’ For Decentralized Crypto – HYPE Token Hits Record High,Stocktwits,2026-08-26,0.0,Why the Senate Must Pass the CLARITY Act Before the Window Closes,Exec Edge,2026-08-25,0.532,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.212586,+1.71%,+13.78%,+36.77%,-36.10%,-36%,7.802,,,713.8,492819539,4996619196,12387398702,,,,,1.71,101.71,1.71,1017.1,17.1,10171.0,171.0,13.78,113.78,13.78,1137.8,137.8,11378.0,1378.0,36.77,136.77,36.77,1367.7,367.7,13677.0,3677.0,-36.1,63.9,-36.1,639.0,-361.0,6390.0,-3610.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,"Charles Hoskinson Says Cardano Will Win, But With Ethereum’s Help",BeInCrypto,2026-08-26,0.714,Cardano Price Risks 50% Drop as ADA Bear Flag Takes Shape,FX Empire,2026-08-26,-0.494,Mark Zuckerberg AI Predicts Cardano Could Have the Strangest Comeback of 2026,99bitcoins,2026-08-23,0.0,5,buy,0.7,"ADA is up +26.57% in the past month and +19.88% in the past week, testing a breakout above the $0.2328 resistance trendline with RSI at 71 suggesting strong but potentially stretched momentum. [fxstreet.com](https://www.fxstreet.com/cryptocurrencies/news/top-altcoins-price-prediction-ripple-reclaims-150-cardano-eyes-200-day-ema-solana-tops-100-202608250618)",+26.57% 1-month return; trendline breakout near $0.2328; RSI 71 overbought; market cap $7.72B,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,7.441796,+1.54%,+10.03%,+16.45%,-39.54%,-40%,3.213,,,359.09,237972039,2513624027,6193484773,,,,,1.54,101.54,1.54,1015.4,15.4,10154.0,154.0,10.03,110.03,10.03,1100.3,100.3,11003.0,1003.0,16.45,116.45,16.45,1164.5,164.5,11645.0,1645.0,-39.54,60.46,-39.54,604.6,-395.4,6046.0,-3954.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,,,,,,,,,,,,,,,,,,,,,,
