ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,52.02,-0.91%,+1.05%,+7.13%,-3.25%,+22%,3.815,1.704,,1.71,1101748,7003648,35340748,,25.74,buy,1.96,-0.91,99.09,-0.91,990.9,-9.1,9909.0,-91.0,1.05,101.05,1.05,1010.5,10.5,10105.0,105.0,7.13,107.13,7.13,1071.3,71.3,10713.0,713.0,-3.25,96.75,-3.25,967.5,-32.5,9675.0,-325.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,CRISPR Therapeutics AG (CRSP) is Attracting Investor Attention: Here is What You Should Know,Zacks,2026-06-16,0.477,CRISPR Therapeutics Expands Funding Capacity As Gene Editing Pipeline Advances,Simply Wall St.,2026-06-13,0.103,CRISPR Therapeutics AG (CRSP) Advances But Underperforms Market: Key Facts,Zacks,2026-06-11,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,30.99,-0.83%,+1.71%,+15.59%,+14.19%,+87%,2.374,2.198,,2.11,1182318,9134918,40021418,,32.31,strong_buy,1.29,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,1.71,101.71,1.71,1017.1,17.1,10171.0,171.0,15.59,115.59,15.59,1155.9,155.9,11559.0,1559.0,14.19,114.19,14.19,1141.9,141.9,11419.0,1419.0,87.0,187.0,87.0,1870.0,870.0,18700.0,8700.0,Is Beam Therapeutics Inc. (BEAM) One of the Best Genomics Stocks to Buy According to Analysts?,Insider Monkey,2026-06-16,0.637,Beam Therapeutics Stock Soars 21% in Three Months: Here's Why,Zacks,2026-06-16,0.0,3 Promising Genomics & Synthetic Biology Stocks in Spotlight in 2026,Zacks,2026-06-02,0.402,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,14.55,-1.95%,+12.88%,+14.66%,+57.98%,+56%,1.514,1.815,,6.01,8639887,47163087,131850687,,43.78,buy,2.09,-1.95,98.05,-1.95,980.5,-19.5,9805.0,-195.0,12.88,112.88,12.88,1128.8,128.8,11288.0,1288.0,14.66,114.66,14.66,1146.6,146.6,11466.0,1466.0,57.98,157.98,57.98,1579.8,579.8,15798.0,5798.0,56.0,156.0,56.0,1560.0,560.0,15600.0,5600.0,"NTLA Posts Strong Additional Phase III Data From HAE Study, Stock Up",Zacks,2026-06-16,0.511,Strength Seen in Intellia Therapeutics (NTLA): Can Its 23.2% Jump Turn into More Strength?,Zacks,2026-06-16,0.771,Intellia Therapeutics (NTLA) Skyrockets 23% on Encouraging Lonvo-Z Results,Insider Monkey,2026-06-16,0.527,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.36,-4.47%,-10.94%,-6.72%,+15.12%,+15%*,0.27,2.1,,2.03,2238988,10334088,69895888,,9.83,none,,-4.47,95.53,-4.47,955.3,-44.7,9553.0,-447.0,-10.94,89.06,-10.94,890.6,-109.4,8906.0,-1094.0,-6.72,93.28,-6.72,932.8,-67.2,9328.0,-672.0,15.12,115.12,15.12,1151.2,151.2,11512.0,1512.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,164.28,-1.63%,+2.66%,+16.09%,+22.28%,+87%,18.509,1.49,29.81,1.65,1242168,9144368,39086068,,8.34,buy,2.32,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,2.66,102.66,2.66,1026.6,26.6,10266.0,266.0,16.09,116.09,16.09,1160.9,160.9,11609.0,1609.0,22.28,122.28,22.28,1222.8,222.8,12228.0,2228.0,87.0,187.0,87.0,1870.0,870.0,18700.0,8700.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Challenges,StockStory,2026-06-16,0.67,Stocks Settle Sharply Lower on Escalating Middle East Tensions,Barchart,2026-06-10,-0.599,Illumina upgraded to overweight at JPMorgan on clinical demand outlook,Investing.com,2026-06-10,-0.459,4,buy,0.7,"Exceptional 1-year return +78%, YTD +19.81%, P/E 29.21 reasonable, buy analyst rating.",+78% 1-year return; YTD +19.81%; P/E 29.21; buy analyst rating,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.35,+0.75%,-1.46%,+17.39%,-26.63%,+2%*,0.312,2.323,,6.06,3673813,24241913,121212213,,18.03,buy,2.0,0.75,100.75,0.75,1007.5,7.5,10075.0,75.0,-1.46,98.54,-1.46,985.4,-14.6,9854.0,-146.0,17.39,117.39,17.39,1173.9,173.9,11739.0,1739.0,-26.63,73.37,-26.63,733.7,-266.3,7337.0,-2663.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,"Is Pacific Biosciences of California, Inc. (PACB) One of the Best Genomics Stocks to Buy According to Wall Street?",Insider Monkey,2026-06-16,0.637,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,3 Unprofitable Stocks That Concern Us,StockStory,2026-06-15,0.0,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,220.11,+1.94%,-1.22%,+14.32%,-3.81%,+29%,23.474,1.544,,1.4,1378693,4969893,28138293,,2.6,buy,1.52,1.94,101.94,1.94,1019.4,19.4,10194.0,194.0,-1.22,98.78,-1.22,987.8,-12.2,9878.0,-122.0,14.32,114.32,14.32,1143.2,143.2,11432.0,1432.0,-3.81,96.19,-3.81,961.9,-38.1,9619.0,-381.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,1 Healthcare Stock for Long-Term Investors and 2 We Turn Down,StockStory,2026-06-16,0.0,"Goldman Sachs Initiates Coverage on Natera, Inc. (NTRA)",Insider Monkey,2026-06-16,0.0,1 Cash-Heavy Stock on Our Buy List and 2 We Avoid,StockStory,2026-06-15,-0.296,,,,,,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.18,-3.07%,-1.24%,+10.03%,-24.29%,-32%*,1.257,1.004,,15.52,15411291,90569291,446767391,,32.82,none,,-3.07,96.93,-3.07,969.3,-30.7,9693.0,-307.0,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,10.03,110.03,10.03,1100.3,100.3,11003.0,1003.0,-24.29,75.71,-24.29,757.1,-242.9,7571.0,-2429.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,X-Energy (XE) Powers 13.5% as Cathie Wood Gobbles More Stake,Insider Monkey,2026-06-16,0.0,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,Recursion Pharmaceuticals (RXRX) Stock Valuation After AI Drug Discovery And REC-1245 REC-4881 Updates,Simply Wall St.,2026-06-13,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,99.75,-2.21%,-3.37%,+4.79%,-1.65%,+48%,14.84,0.79,14.09,1.59,1387560,10664160,37486460,,9.83,buy,2.41,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,-3.37,96.63,-3.37,966.3,-33.7,9663.0,-337.0,4.79,104.79,4.79,1047.9,47.9,10479.0,479.0,-1.65,98.35,-1.65,983.5,-16.5,9835.0,-165.0,48.0,148.0,48.0,1480.0,480.0,14800.0,4800.0,"MIRM, INCY Report Positive Rare Disease Data as FDA Begins NDA Review (Revised)",Zacks,2026-06-16,0.557,"MIRM, INCY Report Positive Rare Disease Data as FDA Begins NDA Review",Zacks,2026-06-15,0.557,Incyte Buys Vega To Add Late Stage Von Willebrand Disease Opportunity,Simply Wall St.,2026-06-12,0.421,2,strong_buy,0.8,"1-year return +52%, 1-month gain +9.83%, P/E 15.33 attractive, positive news sentiment +0.105.",+52% 1-year return; P/E 15.33; positive news sentiment; buy analyst rating,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,52.1,-0.76%,-1.68%,+4.53%,+19.55%,+28%,9.752,0.435,17.25,2.55,1676191,10214791,48890691,,16.07,buy,2.16,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,4.53,104.53,4.53,1045.3,45.3,10453.0,453.0,19.55,119.55,19.55,1195.5,195.5,11955.0,1955.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Exelixis CABINET Win Extends CABOMETYX Reach And Raises Valuation Questions,Simply Wall St.,2026-06-13,0.66,Halozyme Therapeutics (HALO) Up 0.8% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-10,0.0,"Exelixis Hits High on Growing Sales, Institutional Inflows",FX Empire,2026-06-10,0.178,5,buy,0.7,"YTD +21.91%, P/E 17.59 low, positive news sentiment +0.252, buy analyst consensus.",YTD +21.91%; P/E 17.59; positive news sentiment; buy analyst rating,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,281.9,-2.36%,-5.30%,-1.53%,-29.55%,-7%,28.027,0.267,71.01,1.11,1213242,5740542,22306742,,5.29,buy,1.79,-2.36,97.64,-2.36,976.4,-23.6,9764.0,-236.0,-5.3,94.7,-5.3,947.0,-53.0,9470.0,-530.0,-1.53,98.47,-1.53,984.7,-15.3,9847.0,-153.0,-29.55,70.45,-29.55,704.5,-295.5,7045.0,-2955.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,Alnylam Taps Generative AI And Nordic Expansion As Market Lags Targets,Simply Wall St.,2026-06-14,-0.361,Can Alnylam Rely on Amvuttra to Sustain Its Rapid Sales Momentum?,Zacks,2026-06-12,0.0,"Alnylam Pharmaceuticals Unveils 2030 Targets, Betting on AMVUTTRA and Pipeline Readouts",MarketBeat,2026-06-09,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,23.55,-0.67%,-0.38%,+0.64%,+1.12%,+178%*,2.206,0.837,,1.17,536559,6737959,22328959,,15.32,strong_buy,1.46,-0.67,99.33,-0.67,993.3,-6.7,9933.0,-67.0,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,178.0,278.0,178.0,2780.0,1780.0,27800.0,17800.0,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,How Eisai (TSE:4523) Is Reframing Its Story With A Tweaked Fair Value Outlook,Simply Wall St.,2026-05-21,0.572,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,55.4,+6.56%,+16.07%,+15.15%,+79.52%,+104%,16.369,1.03,,6.53,12857582,34692982,118262282,,17.82,hold,3.04,6.56,106.56,6.56,1065.6,65.6,10656.0,656.0,16.07,116.07,16.07,1160.7,160.7,11607.0,1607.0,15.15,115.15,15.15,1151.5,151.5,11515.0,1515.0,79.52,179.52,79.52,1795.2,795.2,17952.0,7952.0,104.0,204.0,104.0,2040.0,1040.0,20400.0,10400.0,"Stock Market Today, June 16: Nvidia, Broadcom, and Micron Technology Lead Drop in Nasdaq",Motley Fool,2026-06-16,-0.273,"SpaceX, Western Digital, Moderna, and More Stocks That Explain Today’s Market",Barrons.com,2026-06-16,0.0,"US Equity Markets End Mixed as Dow Hits Record High Amid Lower Crude Oil Prices, Tech Stock Sell-Off",MT Newswires,2026-06-16,-0.71,6,buy,0.65,"Incredible YTD +61.73% and 1-year +92%, but hold analyst rating (score 3.04) and no P/E.",YTD +61.73%; +92% 1-year return; 1-week +5.21%; strong momentum,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,89.5,-1.00%,+3.47%,+0.73%,-7.44%,-13%,16.854,1.324,,0.98,790833,7055233,22639133,,3.3,buy,1.58,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,3.47,103.47,3.47,1034.7,34.7,10347.0,347.0,0.73,100.73,0.73,1007.3,7.3,10073.0,73.0,-7.44,92.56,-7.44,925.6,-74.4,9256.0,-744.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,Is BioNTech SE (BNTX) A Good Stock To Buy Now?,Insider Monkey,2026-06-11,0.44,European Equities Traded in US as ADRs Rise in Thursday Trading,MT Newswires,2026-06-11,0.0,BioNTech (BNTX) and Bristol Myers Share New Results From ROSETTA Lung-02 Study,Insider Monkey,2026-06-09,0.296,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.2,+0.44%,+6.11%,+3.02%,+29.03%,+42%*,1.127,2.414,,4.61,4101784,16938584,104164784,,28.13,buy,2.33,0.44,100.44,0.44,1004.4,4.4,10044.0,44.0,6.11,106.11,6.11,1061.1,61.1,10611.0,611.0,3.02,103.02,3.02,1030.2,30.2,10302.0,302.0,29.03,129.03,29.03,1290.3,290.3,12903.0,2903.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Moderna Is Up 94% This Year: Is It Outperforming Other Vaccine Stocks Like Pfizer and Novavax?,24/7 Wall St.,2026-06-16,0.361,A Look Back at Therapeutics Stocks’ Q1 Earnings: Novavax (NASDAQ:NVAX) Vs The Rest Of The Pack,StockStory,2026-06-16,0.0,Novavax (NVAX) Stock Slides as Market Rises: Facts to Know Before You Trade,Zacks,2026-06-12,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,55.12,-1.04%,-4.82%,+10.97%,-7.28%,+1%,7.934,0.24,39.65,2.04,1447372,7646472,51288272,,6.02,buy,1.69,-1.04,98.96,-1.04,989.6,-10.4,9896.0,-104.0,-4.82,95.18,-4.82,951.8,-48.2,9518.0,-482.0,10.97,110.97,10.97,1109.7,109.7,11097.0,1097.0,-7.28,92.72,-7.28,927.2,-72.8,9272.0,-728.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,2 Profitable Stocks Worth Your Attention and 1 We Find Risky,StockStory,2026-06-11,0.459,Biomarin Pharmaceutical (BMRN): Most Undervalued Stocks to Buy and Hold for 2 Years,Insider Monkey,2026-06-08,0.0,BioMarin’s VOXZOGO Win In Hypochondroplasia Shapes Rare Disease Growth Story,Simply Wall St.,2026-06-05,0.751,9,buy,0.5,"Positive news sentiment +0.242, buy analyst rating, 1-month +4.48%, but flat 1-year and P/E 40.25.",buy analyst rating; positive news sentiment; 1-month +4.48%; P/E 40.25,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,15.78,-0.06%,-0.69%,-7.23%,-25.95%,-27%,1.241,0.205,45.09,3.07,2137318,11810418,57337018,,28.53,none,,-0.06,99.94,-0.06,999.4,-0.6,9994.0,-6.0,-0.69,99.31,-0.69,993.1,-6.9,9931.0,-69.0,-7.23,92.77,-7.23,927.7,-72.3,9277.0,-723.0,-25.95,74.05,-25.95,740.5,-259.5,7405.0,-2595.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Is Sarepta (SRPT) Using New Equity Plans To Quietly Redefine Its Post‑Profitability Playbook?,Simply Wall St.,2026-06-08,0.0,All You Need to Know About Sarepta Therapeutics (SRPT) Rating Upgrade to Buy,Zacks,2026-06-08,0.0,SRPT vs. ARGX: Which Stock Is the Better Value Option?,Zacks,2026-06-08,0.649,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,25.51,+1.71%,-5.52%,-6.04%,-24.97%,-26%,0.887,,,0.34,369619,1160119,3819119,,,strong_buy,1.0,1.71,101.71,1.71,1017.1,17.1,10171.0,171.0,-5.52,94.48,-5.52,944.8,-55.2,9448.0,-552.0,-6.04,93.96,-6.04,939.6,-60.4,9396.0,-604.0,-24.97,75.03,-24.97,750.3,-249.7,7503.0,-2497.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,43.55,-0.91%,+3.22%,-1.65%,-13.82%,-41%,143.636,0.349,10.27,16.13,6486195,60792395,269561295,410.0,0.71,buy,2.36,-0.91,99.09,-0.91,990.9,-9.1,9909.0,-91.0,3.22,103.22,3.22,1032.2,32.2,10322.0,322.0,-1.65,98.35,-1.65,983.5,-16.5,9835.0,-165.0,-13.82,86.18,-13.82,861.8,-138.2,8618.0,-1382.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,Novo Nordisk (CPSE:NOVO B) Prepares China Filing For Oral Wegovy Pill,Simply Wall St.,2026-06-16,0.0,Novo Nordisk to File Oral Wegovy in China,GuruFocus.com,2026-06-16,0.0,Sector Update: Healthcare Stocks Advance in Afternoon Trading,MT Newswires,2026-06-16,0.0,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1122.5,-0.82%,-1.94%,+13.60%,+4.25%,+43%,745.4,0.517,39.92,3.24,1664366,12735466,66744366,61.0,1.1,buy,1.74,-0.82,99.18,-0.82,991.8,-8.2,9918.0,-82.0,-1.94,98.06,-1.94,980.6,-19.4,9806.0,-194.0,13.6,113.6,13.6,1136.0,136.0,11360.0,1360.0,4.25,104.25,4.25,1042.5,42.5,10425.0,425.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Health Care Roundup: Market Talk,The Wall Street Journal,2026-06-16,0.494,Eli Lilly Takes Another Stab at the Market for Painkillers. This Attempt Might Work.,Barrons.com,2026-06-16,-0.586,Can Retatrutide Extend Eli Lilly and Co (LLY)’s Lead in Weight Loss Market?,Insider Monkey,2026-06-16,-0.153,3,buy,0.75,"Strong 1-month momentum +11.74%, 40% 1-year return, buy analyst rating, though P/E elevated at 40.32.",+11.74% 1-month momentum; +40% 1-year return; buy analyst rating; market cap £751.6B,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,33.38,-5.89%,-0.33%,+23.72%,+55.18%,+2%,4.617,0.352,,2.4,2004943,9041043,57283243,,17.1,buy,1.6,-5.89,94.11,-5.89,941.1,-58.9,9411.0,-589.0,-0.33,99.67,-0.33,996.7,-3.3,9967.0,-33.0,23.72,123.72,23.72,1237.2,237.2,12372.0,2372.0,55.18,155.18,55.18,1551.8,551.8,15518.0,5518.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Imviva Unveils Leukemia Data at EHA 2026 With 86% Response Rates,Exec Edge,2026-06-11,0.0,Legend Biotech (LEGN) Is Up 26.2% After Early In Vivo CAR-T Success in B-Cell Lymphoma,Simply Wall St.,2026-06-04,0.572,Legend surges on early data for ‘in vivo’ lymphoma cell therapy,BioPharma Dive,2026-06-03,0.0,8,buy,0.55,"Extreme YTD +66.76% and 1-month +25.11%, buy analyst rating, but high short interest 17.1% and no P/E.",YTD +66.76%; +25.11% 1-month; buy analyst rating; high short interest 17.1%,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,73.09,-2.87%,-2.00%,+0.79%,-8.26%,+105%,8.995,0.37,,1.83,1800858,9102158,35881958,,13.64,buy,1.68,-2.87,97.13,-2.87,971.3,-28.7,9713.0,-287.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,-8.26,91.74,-8.26,917.4,-82.6,9174.0,-826.0,105.0,205.0,105.0,2050.0,1050.0,20500.0,10500.0,"Is lonis Pharmaceuticals, Inc. (IONS) Among the Best Genomics Stocks to Buy According to Analysts?",Insider Monkey,2026-06-16,0.637,Intellia Surges; Can Its Gene-Editing Drug Solve The Chronic Treatment Problem?,Investor's Business Daily,2026-06-15,-0.226,Assessing Ionis Pharmaceuticals (IONS) Valuation After New Olezarsen Data Plans And Bullish Pipeline Updates,Simply Wall St.,2026-06-06,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,65674.57442,-0.72%,+6.34%,-15.77%,-24.96%,-25%,980.35,,,28749.74,33915183708,201248154953,1056528938942,,,,,-0.72,99.28,-0.72,992.8,-7.2,9928.0,-72.0,6.34,106.34,6.34,1063.4,63.4,10634.0,634.0,-15.77,84.23,-15.77,842.3,-157.7,8423.0,-1577.0,-24.96,75.04,-24.96,750.4,-249.6,7504.0,-2496.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,BlackRock is launching a bitcoin ETF that pays you,Yahoo Finance Video,2026-06-16,0.0,How SpaceX mania made Musk more money in 1 day than 'Bill Gates' entire net worth',Yahoo Finance Video,2026-06-16,0.226,Veteran investor reveals one way out of $40 trillion U.S. debt,TheStreet,2026-06-16,-0.361,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1790.334469,-0.13%,+8.71%,-17.82%,-39.65%,-40%,160.912,,,11522.63,18208174942,80658392089,445014045123,,,,,-0.13,99.87,-0.13,998.7,-1.3,9987.0,-13.0,8.71,108.71,8.71,1087.1,87.1,10871.0,871.0,-17.82,82.18,-17.82,821.8,-178.2,8218.0,-1782.0,-39.65,60.35,-39.65,603.5,-396.5,6035.0,-3965.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,"How the bitcoin, ethereum playbook is evolving for Strategy and Bitmine",Yahoo Finance Video,2026-06-16,0.0,"Bitcoin and ethereum prices today, Tuesday, June 16, 2026: Highest opening values in two weeks",Yahoo Personal Finance,2026-06-16,0.402,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,,,,,,,,,,
SOL,Solana,Crypto,layer1,Crypto,73.680429,-0.17%,+13.23%,-14.41%,-40.83%,-41%,31.829,,,2607.38,3083746856,18251678075,88072051479,,,,,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,13.23,113.23,13.23,1132.3,132.3,11323.0,1323.0,-14.41,85.59,-14.41,855.9,-144.1,8559.0,-1441.0,-40.83,59.17,-40.83,591.7,-408.3,5917.0,-4083.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,One of Asia's most regulated crypto markets just said yes to Solana,TheStreet,2026-06-16,0.402,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,"Coinbase Gears Up to Launch Tokenized Stock Trading, Crypto and Equities Options",decrypt,2026-06-16,0.0,,,,,,,,,,
BNB,BNB,Crypto,layer1,Crypto,605.856537,-1.75%,+1.95%,-7.38%,-29.81%,-30%,60.815,,,696.34,997785248,4874374569,32796771869,,,,,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,1.95,101.95,1.95,1019.5,19.5,10195.0,195.0,-7.38,92.62,-7.38,926.2,-73.8,9262.0,-738.0,-29.81,70.19,-29.81,701.9,-298.1,7019.0,-2981.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,"SpaceX Appetite Among Crypto Retail Investors Bigger Than Expected, Says Top Analyst—Points To Billions In Derivatives Traded On Binance",Benzinga,2026-06-16,0.202,"Top Cryptocurrencies Rise; Bitcoin Tops $66,000",MT Newswires,2026-06-15,0.625,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.173076,-2.91%,+4.57%,-31.73%,-47.97%,-48%,4.688,,,482.57,704188762,3377992211,14386178878,,,,,-2.91,97.09,-2.91,970.9,-29.1,9709.0,-291.0,4.57,104.57,4.57,1045.7,45.7,10457.0,457.0,-31.73,68.27,-31.73,682.7,-317.3,6827.0,-3173.0,-47.97,52.03,-47.97,520.3,-479.7,5203.0,-4797.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,Cardano Van Rossem Hard Fork Hits Decision Day,99bitcoins,2026-06-16,-0.103,"Top Cryptocurrencies Rise; Bitcoin Tops $66,000",MT Newswires,2026-06-15,0.625,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.890536,+0.98%,+3.81%,-25.43%,-44.02%,-44%,2.216,,,179.01,243176598,1253044343,6107122428,,,,,0.98,100.98,0.98,1009.8,9.8,10098.0,98.0,3.81,103.81,3.81,1038.1,38.1,10381.0,381.0,-25.43,74.57,-25.43,745.7,-254.3,7457.0,-2543.0,-44.02,55.98,-44.02,559.8,-440.2,5598.0,-4402.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,Why Is The Crypto Market Down Today?,BeInCrypto,2026-06-16,0.0,FIFA World Cup Push Lifts Avalanche Adoption: Will AVAX Price Rally?,BeInCrypto,2026-06-15,0.0,Is Avalanche About to Have Its Biggest Year Yet?,Motley Fool,2026-06-15,0.0,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.217107,-2.20%,+6.94%,-13.75%,-33.83%,-34%,56.247,,,1834.69,3171605186,12842844466,58845009697,,,,,-2.2,97.8,-2.2,978.0,-22.0,9780.0,-220.0,6.94,106.94,6.94,1069.4,69.4,10694.0,694.0,-13.75,86.25,-13.75,862.5,-137.5,8625.0,-1375.0,-33.83,66.17,-33.83,661.7,-338.3,6617.0,-3383.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,XRP Holders With 1 Million Coins Now Own 74% of the Supply,24/7 Wall St.,2026-06-16,0.0,"Payments startup Flutterwave hits $3.2B valuation, backed by Ripple",TechCrunch,2026-06-16,0.026,,,,,,,,,,
