ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,46.54,-2.04%,-2.60%,-13.78%,-13.45%,-27%,4.583,1.702,,1.74,1323665,8477965,38076365,,23.65,buy,1.96,-2.04,97.96,-2.04,979.6,-20.4,9796.0,-204.0,-2.6,97.4,-2.6,974.0,-26.0,9740.0,-260.0,-13.78,86.22,-13.78,862.2,-137.8,8622.0,-1378.0,-13.45,86.55,-13.45,865.5,-134.5,8655.0,-1345.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Cathie Wood's $362 Million CRISPR Therapeutics Bet Isn't Just Bold -- It's Backed by a Catalyst Many Investors Are Underrating,Motley Fool,2026-07-22,-0.27,3 Promising Genomics Stocks to Add to Your Portfolio in 2026,Zacks,2026-07-20,0.402,Has CRISPR Therapeutics (CRSP) Fallen Far Enough To Look Undervalued?,Simply Wall St.,2026-07-18,-0.361,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,25.1,-3.42%,-8.83%,-26.02%,-7.52%,+19%,2.582,2.182,,2.3,1773779,10899279,54887279,,34.46,strong_buy,1.33,-3.42,96.58,-3.42,965.8,-34.2,9658.0,-342.0,-8.83,91.17,-8.83,911.7,-88.3,9117.0,-883.0,-26.02,73.98,-26.02,739.8,-260.2,7398.0,-2602.0,-7.52,92.48,-7.52,924.8,-75.2,9248.0,-752.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Cathie Wood Is Buying This Up-and-Coming Biotech Stock. Should You Follow Her Lead?,Motley Fool,2026-07-20,0.0,Bank of America Securities Maintains Buy Rating for Beam Therapeutics (BEAM),Insider Monkey,2026-07-15,0.296,Prime Medicine (PRME) Reaches Positive Resolution to Arbitration with Beam Therapeutics,Insider Monkey,2026-07-15,0.586,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,10.73,-3.85%,-5.67%,-33.06%,+16.50%,-18%,1.5,1.77,,6.87,3351632,16758732,97878032,,44.41,buy,2.3,-3.85,96.15,-3.85,961.5,-38.5,9615.0,-385.0,-5.67,94.33,-5.67,943.3,-56.7,9433.0,-567.0,-33.06,66.94,-33.06,669.4,-330.6,6694.0,-3306.0,16.5,116.5,16.5,1165.0,165.0,11650.0,1650.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,3 Promising Genomics Stocks to Add to Your Portfolio in 2026,Zacks,2026-07-20,0.402,Intellia Therapeutics (NTLA) Could Be 37% Undervalued After Phase 3 Lonvo Z Success,Simply Wall St.,2026-07-09,0.572,"NTLA Surges 38% in a Month: Should You Buy, Sell or Hold the Stock?",Zacks,2026-07-09,0.0,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.6,-5.41%,-12.75%,-5.11%,+26.83%,-13%*,0.4,2.1,,2.51,1514524,6538424,51743324,,14.67,none,,-5.41,94.59,-5.41,945.9,-54.1,9459.0,-541.0,-12.75,87.25,-12.75,872.5,-127.5,8725.0,-1275.0,-5.11,94.89,-5.11,948.9,-51.1,9489.0,-511.0,26.83,126.83,26.83,1268.3,268.3,12683.0,2683.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,194.09,-1.38%,+3.99%,+9.25%,+44.47%,+80%,29.366,1.469,35.35,1.88,1300912,6934912,37913612,,8.17,buy,2.35,-1.38,98.62,-1.38,986.2,-13.8,9862.0,-138.0,3.99,103.99,3.99,1039.9,39.9,10399.0,399.0,9.25,109.25,9.25,1092.5,92.5,10925.0,925.0,44.47,144.47,44.47,1444.7,444.7,14447.0,4447.0,80.0,180.0,80.0,1800.0,800.0,18000.0,8000.0,EXEL vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-07-24,0.649,Are Medical Stocks Lagging  Celldex Therapeutics (CLDX) This Year?,Zacks,2026-07-24,-0.273,Reading Between The Lines Of DHR's Latest Call,Trefis,2026-07-24,0.0,2,buy,0.8,"ILMN has exceptional momentum with +83% 1y, +46.53% YTD, and +12.43% 1m, supported by a PE of 34.72 and positive news sentiment 0.035. High short interest of 8.17% adds squeeze potential.",+46.53% YTD momentum; positive news sentiment 0.035; short interest 8.17%; high beta 1.469,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.36,-0.45%,-5.56%,-15.00%,-26.09%,-9%*,0.422,2.289,,6.19,7809158,40720958,143667858,,17.58,buy,2.0,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-5.56,94.44,-5.56,944.4,-55.6,9444.0,-556.0,-15.0,85.0,-15.0,850.0,-150.0,8500.0,-1500.0,-26.09,73.91,-26.09,739.1,-260.9,7391.0,-2609.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,Here's Why Pacific Biosciences of California (PACB) Fell More Than Broader Market,Zacks,2026-07-20,0.0,1 Small-Cap Stock Worth Investigating and 2 That Underwhelm,StockStory,2026-07-17,0.226,Pacific Biosciences of California (PACB) Dips More Than Broader Market: What You Should Know,Zacks,2026-07-13,0.0,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,261.99,-1.02%,-3.46%,+0.48%,+14.49%,+91%,37.521,1.505,,1.54,699341,3933041,28860741,,4.19,strong_buy,1.5,-1.02,98.98,-1.02,989.8,-10.2,9898.0,-102.0,-3.46,96.54,-3.46,965.4,-34.6,9654.0,-346.0,0.48,100.48,0.48,1004.8,4.8,10048.0,48.0,14.49,114.49,14.49,1144.9,144.9,11449.0,1449.0,91.0,191.0,91.0,1910.0,910.0,19100.0,9100.0,3 Reasons We’re Fans of Natera (NTRA),StockStory,2026-07-24,0.0,3 Market-Beating Stocks Worth Your Attention,StockStory,2026-07-22,0.226,Cathie Wood Dumps $39 Million Worth of AMD Stock,GuruFocus.com,2026-07-20,-0.202,10,strong_buy,0.62,"NTRA has strong momentum with +88% 1y, +15.67% YTD, and positive news sentiment 0.179. Analyst consensus is strong_buy (score 1.5), and high beta 1.505 adds upside potential in genomics.",+88% 1-year return; strong_buy analyst consensus; positive news sentiment 0.179; high beta 1.505,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,2.96,-2.15%,+0.51%,-11.38%,-29.52%,-54%*,1.572,0.995,,20.31,16367894,86085394,520604494,,34.41,buy,2.43,-2.15,97.85,-2.15,978.5,-21.5,9785.0,-215.0,0.51,100.51,0.51,1005.1,5.1,10051.0,51.0,-11.38,88.62,-11.38,886.2,-113.8,8862.0,-1138.0,-29.52,70.48,-29.52,704.8,-295.2,7048.0,-2952.0,-54.0,46.0,-54.0,460.0,-540.0,4600.0,-5400.0,Recursion Pharmaceuticals (RXRX) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-07-20,0.0,Why Recursion Pharmaceuticals (RXRX) Outpaced the Stock Market Today,Zacks,2026-07-14,0.0,Cathie Wood Is Loading Up on This Biotech Stock. Is It a No-Brainer Buy?,Motley Fool,2026-07-14,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,117.67,+2.46%,+0.36%,+9.43%,+16.02%,+66%,23.509,0.758,16.62,1.75,1183688,6302288,35399288,,9.12,buy,2.31,2.46,102.46,2.46,1024.6,24.6,10246.0,246.0,0.36,100.36,0.36,1003.6,3.6,10036.0,36.0,9.43,109.43,9.43,1094.3,94.3,10943.0,943.0,16.02,116.02,16.02,1160.2,160.2,11602.0,1602.0,66.0,166.0,66.0,1660.0,660.0,16600.0,6600.0,Incyte Gears Up to Report Q2 Earnings: Is a Beat Around the Corner?,Zacks,2026-07-24,0.0,"Earnings Preview: LENZ Therapeutics, Inc. (LENZ) Q2 Earnings Expected to Decline",Zacks,2026-07-22,0.0,HALO Inks Deal With INCY to Support Cancer Therapy Development,Zacks,2026-07-21,-0.402,7,buy,0.68,"INCY shows solid momentum with +66% 1y, +15.06% YTD, and +7.59% 1m, supported by a low PE of 16.37 and low beta 0.758. Despite slightly negative news sentiment -0.004, analyst consensus is buy (score 2.31).",+66% 1-year return; low PE 16.37; low beta 0.758; short interest 9.12%,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,55.37,-0.84%,-0.98%,+4.02%,+27.05%,+22%,13.918,0.424,18.33,2.67,1479885,8997685,52698385,,15.44,buy,2.26,-0.84,99.16,-0.84,991.6,-8.4,9916.0,-84.0,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,4.02,104.02,4.02,1040.2,40.2,10402.0,402.0,27.05,127.05,27.05,1270.5,270.5,12705.0,2705.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,These 3 Healthcare Stocks Have Crushed the Market This Year. Here's Why There's More Upside Ahead,Motley Fool,2026-07-24,-0.421,EXEL vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-07-24,0.649,Alkermes (ALKS) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,Zacks,2026-07-21,0.0,6,buy,0.72,"EXEL has strong YTD return of +27.70% and a low PE of 18.19, with low beta 0.424 providing stability. Short interest at 15.44% is elevated, and analyst consensus is buy (score 2.26).",+27.70% YTD; low PE 18.19; low beta 0.424; elevated short interest 15.44%,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,271.77,+2.17%,+1.61%,-7.30%,-32.09%,-18%,36.285,0.269,68.28,1.29,1094509,5682009,32291109,,5.79,buy,1.78,2.17,102.17,2.17,1021.7,21.7,10217.0,217.0,1.61,101.61,1.61,1016.1,16.1,10161.0,161.0,-7.3,92.7,-7.3,927.0,-73.0,9270.0,-730.0,-32.09,67.91,-32.09,679.1,-320.9,6791.0,-3209.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Is Arrowhead Pharmaceuticals Stock A Smart Buy After Its Transition To A Commercial Company?,Trefis,2026-07-23,0.402,Alnylam Pharmaceuticals (ALNY) Reports Next Week: Wall Street Expects Earnings Growth,Zacks,2026-07-23,0.382,"Collect 9.8% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-16,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,28.42,-4.41%,+3.84%,-6.05%,+22.03%,+191%*,3.575,0.799,,1.23,874078,5338678,26918078,,16.54,strong_buy,1.46,-4.41,95.59,-4.41,955.9,-44.1,9559.0,-441.0,3.84,103.84,3.84,1038.4,38.4,10384.0,384.0,-6.05,93.95,-6.05,939.5,-60.5,9395.0,-605.0,22.03,122.03,22.03,1220.3,220.3,12203.0,2203.0,191.0,291.0,191.0,2910.0,1910.0,29100.0,19100.0,"SMMT's Q2 Loss Wider Than Expected, Ivonescimab Development in Focus",Zacks,2026-07-24,-0.318,Summit Therapeutics Inc (SMMT) Q2 2026 Earnings Call Highlights: Strong Cash Position and ...,GuruFocus.com,2026-07-24,0.511,SMMT Shares Updated Ivonescimab Survival Data From NSCLC Study,Zacks,2026-07-23,0.296,5,strong_buy,0.75,"RCUS delivers outstanding long-term performance (+201% 1y, +27.65% YTD) with a strong 1-week gain of +11.60%. Analyst consensus is strong_buy (score 1.46) and news sentiment is positive 0.128, signaling continued oncology-driven momentum.",+201% 1-year return; strong_buy analyst consensus; positive news sentiment 0.128; high short interest 16.54%,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,54.07,-4.89%,-12.54%,-9.51%,+75.21%,+67%,21.454,0.942,,7.79,4321319,22122619,160689019,,16.4,hold,2.91,-4.89,95.11,-4.89,951.1,-48.9,9511.0,-489.0,-12.54,87.46,-12.54,874.6,-125.4,8746.0,-1254.0,-9.51,90.49,-9.51,904.9,-95.1,9049.0,-951.0,75.21,175.21,75.21,1752.1,752.1,17521.0,7521.0,67.0,167.0,67.0,1670.0,670.0,16700.0,6700.0,Will Moderna (MRNA) Report Negative Earnings Next Week? What You Should Know,Zacks,2026-07-24,-0.572,Dassault Systemes SE (DASTF) (H1 2026) Earnings Call Highlights: Strong Subscription Growth and ...,GuruFocus.com,2026-07-23,0.71,Is Arrowhead Pharmaceuticals Stock A Smart Buy After Its Transition To A Commercial Company?,Trefis,2026-07-23,0.402,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,89.33,-3.44%,-2.35%,-0.74%,-7.61%,-20%,22.59,1.324,,0.92,886017,3318217,16230417,,3.4,buy,1.55,-3.44,96.56,-3.44,965.6,-34.4,9656.0,-344.0,-2.35,97.65,-2.35,976.5,-23.5,9765.0,-235.0,-0.74,99.26,-0.74,992.6,-7.4,9926.0,-74.0,-7.61,92.39,-7.61,923.9,-76.1,9239.0,-761.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading,MT Newswires,2026-07-24,0.0,Is BioNTech (BNTX) Undervalued As It Exits German Manufacturing Sites?,Simply Wall St.,2026-07-10,0.0,BioNTech (BNTX) Stock Could Be Overvalued After a 58% Five Year Slump,Simply Wall St.,2026-07-10,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,7.46,-4.85%,-9.14%,-12.85%,+4.63%,+5%*,1.227,2.427,,4.84,3144750,13731050,77880150,,28.04,buy,2.33,-4.85,95.15,-4.85,951.5,-48.5,9515.0,-485.0,-9.14,90.86,-9.14,908.6,-91.4,9086.0,-914.0,-12.85,87.15,-12.85,871.5,-128.5,8715.0,-1285.0,4.63,104.63,4.63,1046.3,46.3,10463.0,463.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,"Novavax, Inc. (NVAX) is Attracting Investor Attention: Here is What You Should Know",Zacks,2026-07-22,0.477,1 of Wall Street’s Favorite Stocks to Keep an Eye On and 2 That Underwhelm,StockStory,2026-07-21,0.459,Novavax (NVAX) Registers a Bigger Fall Than the Market: Important Facts to Note,Zacks,2026-07-20,0.202,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,59.33,+1.07%,-0.44%,+3.45%,-0.20%,+0%,11.467,0.239,42.68,2.07,1367906,8099906,35181706,,7.22,buy,1.72,1.07,101.07,1.07,1010.7,10.7,10107.0,107.0,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,3.45,103.45,3.45,1034.5,34.5,10345.0,345.0,-0.2,99.8,-0.2,998.0,-2.0,9980.0,-20.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,2 Reasons to Avoid BMRN and 1 Stock to Buy Instead,StockStory,2026-07-17,-0.296,"Collect 9.8% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-16,0.0,FDA Accepts BMRN's sNDA Seeking Full Approval for Voxzogo,Zacks,2026-07-14,0.66,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,15.68,-1.87%,-8.94%,-2.12%,-26.42%,+33%,1.656,0.202,44.8,3.33,2017003,12829803,83337003,,32.62,hold,2.74,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,-8.94,91.06,-8.94,910.6,-89.4,9106.0,-894.0,-2.12,97.88,-2.12,978.8,-21.2,9788.0,-212.0,-26.42,73.58,-26.42,735.8,-264.2,7358.0,-2642.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,Is Arrowhead Pharmaceuticals Stock A Smart Buy After Its Transition To A Commercial Company?,Trefis,2026-07-23,0.402,SRPT Stock Slides 10% in a Week: Is Dyne Therapeutics a Threat?,Zacks,2026-07-22,-0.527,SRPT Stock Drops 4% As Citi Flags Potentially Stronger Rival In Duchenne Space,Stocktwits,2026-07-21,0.382,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,47.31,+3.23%,-4.02%,+70.67%,+39.15%,+35%,2.21,,,0.36,776905,2499105,7485005,,,strong_buy,1.0,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,70.67,170.67,70.67,1706.7,706.7,17067.0,7067.0,39.15,139.15,39.15,1391.5,391.5,13915.0,3915.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,4,strong_buy,0.7,"COAG shows explosive momentum with +59.35% 1m and +34.79% YTD, backed by the strongest analyst consensus (strong_buy, an_score 1.0). Despite negative news sentiment -0.018, the rare-disease focus and IPO catalyst drive upside.",+59.35% 1-month rally; strong_buy analyst consensus; rare-disease category; high YTD return 34.79%,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,48.77,+1.46%,-3.08%,+2.37%,-3.50%,-33%,215.703,0.36,11.67,13.22,10176906,39729306,202721906,374.0,0.88,buy,2.43,1.46,101.46,1.46,1014.6,14.6,10146.0,146.0,-3.08,96.92,-3.08,969.2,-30.8,9692.0,-308.0,2.37,102.37,2.37,1023.7,23.7,10237.0,237.0,-3.5,96.5,-3.5,965.0,-35.0,9650.0,-350.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,Sector Update: Healthcare Stocks Higher Late Afternoon,MT Newswires,2026-07-24,0.0,Eli Lilly and Novo Nordisk Are Locked in a Legal War. Don’t Lose Sight of the Main Event.,Barrons.com,2026-07-24,-0.727,This Catalyst Makes Eli Lilly a Top Growth Stock in 2026,24/7 Wall St.,2026-07-24,0.527,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1196.03,+1.04%,+1.43%,+6.06%,+11.08%,+46%,1066.549,0.506,42.55,3.19,1591064,9792964,58506664,58.0,1.05,buy,1.76,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,1.43,101.43,1.43,1014.3,14.3,10143.0,143.0,6.06,106.06,6.06,1060.6,60.6,10606.0,606.0,11.08,111.08,11.08,1110.8,110.8,11108.0,1108.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,Sector Update: Healthcare Stocks Higher Late Afternoon,MT Newswires,2026-07-24,0.0,Scribe Therapeutics Soars 67% After $128.7 Million Upsized IPO,GuruFocus.com,2026-07-24,0.0,Eli Lilly and Novo Nordisk Are Locked in a Legal War. Don’t Lose Sight of the Main Event.,Barrons.com,2026-07-24,-0.727,1,strong_buy,0.85,"LLY combines strong momentum (+47% 1y, +10.14% YTD, +6.14% 1m) with solid fundamentals: PE 41.32, low beta 0.506, and positive news sentiment 0.246. Analyst consensus is strong_buy (score 1.76) supported by its leading metabolic portfolio.",strong YTD & 1y momentum; positive news sentiment 0.246; analyst strong_buy consensus; low beta 0.506,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,22.22,-5.57%,-0.18%,-21.84%,+3.30%,-46%,4.298,0.341,,2.62,1670630,9024430,41107730,,16.15,buy,1.73,-5.57,94.43,-5.57,944.3,-55.7,9443.0,-557.0,-0.18,99.82,-0.18,998.2,-1.8,9982.0,-18.0,-21.84,78.16,-21.84,781.6,-218.4,7816.0,-2184.0,3.3,103.3,3.3,1033.0,33.0,10330.0,330.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,Legend Biotech Corporation (LEGN) Price Target Raised to $49 on LB5006 Clinical Progress,Insider Monkey,2026-06-25,0.421,"After Apogee, 3 More Biotech Buyout Targets Wall Street Can’t Stop Watching",24/7 Wall St.,2026-06-24,-0.296,Legend Biotech (LEGN) Reports a Complete Response in Five of Six Patients at Its Highest Dose,Insider Monkey,2026-06-22,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,56.55,+0.98%,+3.97%,-27.81%,-29.02%,+32%,9.346,0.365,,2.73,2658891,20466791,94228891,,13.99,buy,1.68,0.98,100.98,0.98,1009.8,9.8,10098.0,98.0,3.97,103.97,3.97,1039.7,39.7,10397.0,397.0,-27.81,72.19,-27.81,721.9,-278.1,7219.0,-2781.0,-29.02,70.98,-29.02,709.8,-290.2,7098.0,-2902.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,How Eplontersen’s Phase 3 Setback And Scrutiny At Ionis Pharmaceuticals (IONS) Has Changed Its Investment Story,Simply Wall St.,2026-07-24,0.0,"Ionis Pharmaceuticals (IONS) Misses A Key Trial Endpoint, Is The Valuation Now Too Harsh?",Simply Wall St.,2026-07-23,-0.586,The 'Best-Case Scenario' That Shot Arrowhead Stock Sky-High,Investor's Business Daily,2026-07-23,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64117.655193,-1.42%,+0.09%,+5.47%,-26.74%,-27%,1286.253,,,25514.91,25573855467,178604339043,847534423963,,,,,-1.42,98.58,-1.42,985.8,-14.2,9858.0,-142.0,0.09,100.09,0.09,1000.9,0.9,10009.0,9.0,5.47,105.47,5.47,1054.7,54.7,10547.0,547.0,-26.74,73.26,-26.74,732.6,-267.4,7326.0,-2674.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,What to know about Morgan Stanley's $400M crypto surprise,Yahoo Finance Video,2026-07-24,0.273,Weekly Wrap: Bitcoin Holds Firm As Stocks Post Losing Week,CryptoProwl,2026-07-24,-0.382,Financial Services Roundup: Market Talk,The Wall Street Journal,2026-07-24,0.0,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1858.887485,-1.21%,+1.00%,+15.29%,-37.34%,-37%,224.336,,,9258.56,9329058791,64809927845,313808594817,,,,,-1.21,98.79,-1.21,987.9,-12.1,9879.0,-121.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,15.29,115.29,15.29,1152.9,152.9,11529.0,1529.0,-37.34,62.66,-37.34,626.6,-373.4,6266.0,-3734.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,What to know about Morgan Stanley's $400M crypto surprise,Yahoo Finance Video,2026-07-24,0.273,Financial Services Roundup: Market Talk,The Wall Street Journal,2026-07-24,0.0,"Top Cryptocurrencies Fall; Bitcoin Holds Above $64,000",MT Newswires,2026-07-24,0.202,4,buy,0.7,"+12.56% 1m, $227B market cap, but negative sentiment -0.182 and geopolitical risk from US-Iran strikes.",+12.56% monthly; large cap $227B; negative sentiment -0.182; geopolitical uncertainty,,,,,
SOL,Solana,Crypto,layer1,Crypto,73.652728,-3.07%,-1.83%,+9.21%,-40.85%,-41%,42.929,,,1522.04,1541306084,10654313276,66695623513,,,,,-3.07,96.93,-3.07,969.3,-30.7,9693.0,-307.0,-1.83,98.17,-1.83,981.7,-18.3,9817.0,-183.0,9.21,109.21,9.21,1092.1,92.1,10921.0,921.0,-40.85,59.15,-40.85,591.5,-408.5,5915.0,-4085.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,Morgan Stanley bitcoin trust tops $400 million in inflows,Yahoo Finance Video,2026-07-24,0.765,"Top Cryptocurrencies Fall; Bitcoin Holds Above $64,000",MT Newswires,2026-07-24,0.202,Aptos climbs to the top 4 blockchains in transaction count,TheStreet,2026-07-24,0.202,7,buy,0.7,"+8.54% 1m, $44.2B market cap, but negative sentiment -0.08 and geopolitical headwinds.",+8.54% monthly; large cap $44.2B; negative sentiment -0.08; geopolitical risk,,,,,
BNB,BNB,Crypto,layer1,Crypto,564.19158,-0.48%,-0.70%,+0.56%,-34.64%,-35%,75.131,,,530.03,466744424,3710243283,18644173771,,,,,-0.48,99.52,-0.48,995.2,-4.8,9952.0,-48.0,-0.7,99.3,-0.7,993.0,-7.0,9930.0,-70.0,0.56,100.56,0.56,1005.6,5.6,10056.0,56.0,-34.64,65.36,-34.64,653.6,-346.4,6536.0,-3464.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,"Top Cryptocurrencies Fall; Bitcoin Holds Above $64,000",MT Newswires,2026-07-24,0.202,Aptos climbs to the top 4 blockchains in transaction count,TheStreet,2026-07-24,0.202,Cardano Price Forecast: ADA Could Rally by 180% — Is It Worth the Risk?,FX Empire,2026-07-24,-0.052,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.163522,-3.24%,-1.77%,+12.25%,-50.85%,-51%,5.967,,,286.14,223850132,2002995686,10066759694,,,,,-3.24,96.76,-3.24,967.6,-32.4,9676.0,-324.0,-1.77,98.23,-1.77,982.3,-17.7,9823.0,-177.0,12.25,112.25,12.25,1122.5,122.5,11225.0,1225.0,-50.85,49.15,-50.85,491.5,-508.5,4915.0,-5085.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,"Top Cryptocurrencies Fall; Bitcoin Holds Above $64,000",MT Newswires,2026-07-24,0.202,Cardano Price Forecast: ADA Could Rally by 180% — Is It Worth the Risk?,FX Empire,2026-07-24,-0.052,Better Crypto Buy Right Now: XRP vs. Cardano (ADA),Motley Fool,2026-07-24,0.44,5,buy,0.65,"+10.27% 1m, +4.98% 1w, positive sentiment 0.07, market cap $6.09B, technical breakout potential.",+10.27% monthly; +4.98% weekly; positive sentiment 0.07; mid-cap $6.09B,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.253061,-0.82%,-4.83%,-1.23%,-49.20%,-49%,2.7,,,156.32,145018171,1094249738,5233421150,,,,,-0.82,99.18,-0.82,991.8,-8.2,9918.0,-82.0,-4.83,95.17,-4.83,951.7,-48.3,9517.0,-483.0,-1.23,98.77,-1.23,987.7,-12.3,9877.0,-123.0,-49.2,50.8,-49.2,508.0,-492.0,5080.0,-4920.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,Aptos climbs to the top 4 blockchains in transaction count,TheStreet,2026-07-24,0.202,,,,,,,,,,,,,,,,,,
