ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,52.08,+0.19%,-2.71%,-2.80%,-3.14%,+37%,3.743,1.74,,1.91,1270074,8663474,37598774,,32.41,buy,2.04,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,-2.71,97.29,-2.71,972.9,-27.1,9729.0,-271.0,-2.8,97.2,-2.8,972.0,-28.0,9720.0,-280.0,-3.14,96.86,-3.14,968.6,-31.4,9686.0,-314.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,CRISPR Therapeutics Stock Is Absurdly Cheap -- Here's Why Analysts See 437% Upside Potential,Motley Fool,2026-06-03,0.0,Why Is CRISPR Therapeutics (CRSP) Down 0.7% Since Last Earnings Report?,Zacks,2026-06-03,0.0,Eli Lilly Just Proved Gene Editing Could Be Pharma's Next Gold Rush -- but CRISPR Therapeutics Investors Should Watch Out,Motley Fool,2026-06-03,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,29.55,+1.48%,-7.34%,-1.76%,+8.88%,+69%,2.265,2.262,,2.06,1151001,8163401,43363101,,39.93,strong_buy,1.29,1.48,101.48,1.48,1014.8,14.8,10148.0,148.0,-7.34,92.66,-7.34,926.6,-73.4,9266.0,-734.0,-1.76,98.24,-1.76,982.4,-17.6,9824.0,-176.0,8.88,108.88,8.88,1088.8,88.8,10888.0,888.0,69.0,169.0,69.0,1690.0,690.0,16900.0,6900.0,3 Promising Genomics & Synthetic Biology Stocks in Spotlight in 2026,Zacks,2026-06-02,0.402,Beam Therapeutics (BEAM) Is Up 17.6% After Advancing BEAM-302 Toward Accelerated Approval in AATD,Simply Wall St.,2026-05-28,0.477,Better Gene-Editing Stock: CRISPR Therapeutics or Beam Therapeutics?,Motley Fool,2026-05-26,0.44,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,13.02,-0.69%,-3.12%,-6.13%,+41.37%,+71%,1.355,1.933,,5.46,3018620,20592820,128141920,,46.78,buy,2.13,-0.69,99.31,-0.69,993.1,-6.9,9931.0,-69.0,-3.12,96.88,-3.12,968.8,-31.2,9688.0,-312.0,-6.13,93.87,-6.13,938.7,-61.3,9387.0,-613.0,41.37,141.37,41.37,1413.7,413.7,14137.0,4137.0,71.0,171.0,71.0,1710.0,710.0,17100.0,7100.0,High Growth Tech Stocks To Watch In US June 2026,Simply Wall St.,2026-06-03,0.382,ADMA vs Intellia Therapeutics: Which Biotech Stock Is a Better Pick Now?,Zacks,2026-05-27,0.44,High Growth US Tech Stocks To Watch In May 2026,Simply Wall St.,2026-05-27,0.382,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.78,-2.11%,-22.13%,-7.33%,+35.61%,+55%*,0.318,2.138,,2.06,3186252,19082952,62816552,,9.79,buy,2.08,-2.11,97.89,-2.11,978.9,-21.1,9789.0,-211.0,-22.13,77.87,-22.13,778.7,-221.3,7787.0,-2213.0,-7.33,92.67,-7.33,926.7,-73.3,9267.0,-733.0,35.61,135.61,35.61,1356.1,356.1,13561.0,3561.0,55.0,155.0,55.0,1550.0,550.0,15500.0,5500.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,"EDIT's Q1 Loss Narrower Than Expected, Pipeline in Focus",Zacks,2026-05-06,-0.318,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,170.93,+6.84%,+13.82%,+22.64%,+27.23%,+95%,19.269,1.424,31.13,1.58,3117630,12312630,40625230,,8.11,buy,2.3,6.84,106.84,6.84,1068.4,68.4,10684.0,684.0,13.82,113.82,13.82,1138.2,138.2,11382.0,1382.0,22.64,122.64,22.64,1226.4,226.4,12264.0,2264.0,27.23,127.23,27.23,1272.3,272.3,12723.0,2723.0,95.0,195.0,95.0,1950.0,950.0,19500.0,9500.0,Is Illumina’s (ILMN) Deeper IDT DRAGEN Tie-Up Quietly Rewriting Its Oncology Software Edge?,Simply Wall St.,2026-06-03,0.0,BioMarin (BMRN) Up 0.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-03,0.0,ILMN Stock Jumps 98.7% in a Year: What's Powering the Surge?,Zacks,2026-06-03,0.0,4,buy,0.75,"1M +16.63%, 1W +11.93%, YTD +20.99% with 1-year return +101%. Positive news sentiment 0.449, P/E 29.5 sustainable. Analyst 'buy' consensus (score 2.3). Genomics category leader.",1M +16.63%; YTD +20.99%; news sentiment 0.449; 1-year return +101%,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.58,+0.00%,+22.48%,+1.94%,-14.13%,+53%*,0.366,2.4,,6.09,6806810,39315210,143048710,,22.18,buy,2.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,22.48,122.48,22.48,1224.8,224.8,12248.0,2248.0,1.94,101.94,1.94,1019.4,19.4,10194.0,194.0,-14.13,85.87,-14.13,858.7,-141.3,8587.0,-1413.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,Here's Why You Should Add PacBio Stock to Your Portfolio Now,Zacks,2026-06-03,0.0,Q1 Earnings Highs And Lows: PacBio (NASDAQ:PACB) Vs The Rest Of The Life Sciences Tools & Services Stocks,StockStory,2026-06-02,-0.202,3 Promising Genomics & Synthetic Biology Stocks in Spotlight in 2026,Zacks,2026-06-02,0.402,9,buy,0.5,"1W momentum +25.40%, 1D +1.90%. 1-year return +50%. Beta 2.4 indicates high volatility. Analyst 'buy' consensus (score 2.0). Short interest 22.18% provides squeeze risk/reward. YTD -14.13% but weekly recovery notable.",1W +25.40%; beta 2.4; analyst buy consensus; short interest 22.18%,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,211.85,-0.39%,+4.30%,+0.14%,-7.42%,+27%,22.606,1.567,,1.43,1461857,8523457,38804357,,2.72,strong_buy,1.42,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,4.3,104.3,4.3,1043.0,43.0,10430.0,430.0,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,-7.42,92.58,-7.42,925.8,-74.2,9258.0,-742.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Here's Billionaire Stanley Druckenmiller's Top Holding (Hint: It's Not Alphabet or Nvidia),Motley Fool,2026-06-03,0.202,NTRA & Diakonos Partner to Use Signatera in Refractory Melanoma Trial,Zacks,2026-06-01,0.0,Natera And 2 Other Companies That May Be Trading Below Their Estimated Value,Simply Wall St.,2026-06-01,0.34,,,,,,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.47,-3.62%,+9.46%,-1.42%,-17.38%,-26%*,1.372,1.047,,14.4,18287650,124845250,398392150,,36.84,none,,-3.62,96.38,-3.62,963.8,-36.2,9638.0,-362.0,9.46,109.46,9.46,1094.6,94.6,10946.0,946.0,-1.42,98.58,-1.42,985.8,-14.2,9858.0,-142.0,-17.38,82.62,-17.38,826.2,-173.8,8262.0,-1738.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Recursion Pharmaceuticals vs. Schrödinger: Which Healthcare Stock Is a Better Buy in 2026?,Motley Fool,2026-06-02,0.44,"Verge, following trial failure, rebrands its AI drug discovery ambitions",BioPharma Dive,2026-05-27,-0.511,Recursion Pharmaceuticals Just Hit a 52-Week Low. Is This Former Nvidia Holding a Smart Buy Now?,Motley Fool,2026-05-25,0.153,8,buy,0.55,Strong 1W momentum +21.55% and 1M +2.56%. Beta 1.047 moderate for AI-driven biotech. News sentiment positive 0.079. High short interest (36.84%) could create squeeze potential. No analyst score yet reflects early stage.,1W +21.55%; short interest 36.84%; beta 1.047; news sentiment 0.079,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,97.98,+5.99%,+0.66%,+0.86%,-3.39%,+37%,14.585,0.797,13.84,1.48,2185345,10007845,30033545,,9.52,buy,2.39,5.99,105.99,5.99,1059.9,59.9,10599.0,599.0,0.66,100.66,0.66,1006.6,6.6,10066.0,66.0,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,-3.39,96.61,-3.39,966.1,-33.9,9661.0,-339.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,"Centene, Deckers and 14 Other ‘Dividend Hopefuls’",Barrons.com,2026-06-02,0.0,Why Is Agios Pharmaceuticals (AGIO) Up 8.6% Since Last Earnings Report?,Zacks,2026-05-29,0.0,JPMorgan says large-cap biotech is back as profits and pipelines fuel upside,Investing.com,2026-05-28,0.44,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,51.6,+5.46%,+3.14%,+16.82%,+18.40%,+15%,9.664,0.385,17.09,2.67,2452754,14460254,62959754,,16.38,buy,2.1,5.46,105.46,5.46,1054.6,54.6,10546.0,546.0,3.14,103.14,3.14,1031.4,31.4,10314.0,314.0,16.82,116.82,16.82,1168.2,168.2,11682.0,1682.0,18.4,118.4,18.4,1184.0,184.0,11840.0,1840.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,"Exelixis, Inc. (EXEL): Renaissance Technologies Likes This Stock",Insider Monkey,2026-05-30,0.421,How The Exelixis (EXEL) Story Is Shifting As Wall Street Reworks Fair Value Targets,Simply Wall St.,2026-05-29,0.572,"Dow Jones Futures Rise As Dell, NetApp Surge On Earnings; Oil Falls On U.S.-Iran Deal Hopes",Investor's Business Daily,2026-05-29,0.421,5,buy,0.7,"YTD +11.38% and 1M +9.89% momentum, attractively valued with P/E 16.07. 'Buy' consensus (score 2.1) and low beta 0.385. Short interest 16.38% is elevated but manageable. News sentiment positive at 0.151.",1M +9.89%; YTD +11.38%; P/E 16.07; beta 0.385,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,292.58,+2.63%,-1.03%,-1.80%,-26.89%,-6%,29.106,0.302,73.51,1.1,986965,6514165,22193465,,5.39,buy,1.77,2.63,102.63,2.63,1026.3,26.3,10263.0,263.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,-1.8,98.2,-1.8,982.0,-18.0,9820.0,-180.0,-26.89,73.11,-26.89,731.1,-268.9,7311.0,-2689.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,Are Options Traders Betting on a Big Move in Alnylam Stock?,Zacks,2026-05-30,0.0,JPMorgan says large-cap biotech is back as profits and pipelines fuel upside,Investing.com,2026-05-28,0.44,Citi Initiates Alnylam (ALNY) With Buy Rating,Insider Monkey,2026-05-25,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,23.86,-1.77%,-0.46%,-8.41%,+2.45%,+155%*,2.236,0.874,,1.16,621443,6149243,21305743,,14.24,strong_buy,1.5,-1.77,98.23,-1.77,982.3,-17.7,9823.0,-177.0,-0.46,99.54,-0.46,995.4,-4.6,9954.0,-46.0,-8.41,91.59,-8.41,915.9,-84.1,9159.0,-841.0,2.45,102.45,2.45,1024.5,24.5,10245.0,245.0,155.0,255.0,155.0,2550.0,1550.0,25500.0,15500.0,How Eisai (TSE:4523) Is Reframing Its Story With A Tweaked Fair Value Outlook,Simply Wall St.,2026-05-21,0.572,"Newsflash: Arcus Biosciences, Inc. (NYSE:RCUS) Analysts Have Been Trimming Their Revenue Forecasts",Simply Wall St.,2026-05-16,0.0,"Analyst Estimates: Here's What Brokers Think Of Arcus Biosciences, Inc. (NYSE:RCUS) After Its First-Quarter Report",Simply Wall St.,2026-05-08,0.0,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,49.06,+7.26%,+3.05%,+3.72%,+58.98%,+67%,14.504,1.056,,7.27,6750360,29659560,166810960,,17.9,hold,2.96,7.26,107.26,7.26,1072.6,72.6,10726.0,726.0,3.05,103.05,3.05,1030.5,30.5,10305.0,305.0,3.72,103.72,3.72,1037.2,37.2,10372.0,372.0,58.98,158.98,58.98,1589.8,589.8,15898.0,5898.0,67.0,167.0,67.0,1670.0,670.0,16700.0,6700.0,"Meet the Biotech Stock That's Trouncing Lilly, Merck, and Pfizer in 2026",Motley Fool,2026-06-03,0.0,Moderna CEPI Ebola Vaccine Work Highlights Broader Infectious Disease Ambitions,Simply Wall St.,2026-06-02,0.0,MRNA Partners With CEPI to Develop Vaccine for Bundibugyo Ebolavirus,Zacks,2026-06-02,0.0,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,88.45,-0.75%,-4.89%,-10.97%,-8.52%,-20%,16.666,1.371,,1.21,659707,5212607,21077507,,3.58,buy,1.58,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,-4.89,95.11,-4.89,951.1,-48.9,9511.0,-489.0,-10.97,89.03,-10.97,890.3,-109.7,8903.0,-1097.0,-8.52,91.48,-8.52,914.8,-85.2,9148.0,-852.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,Sector Update: Healthcare Stocks Higher Late Afternoon,MT Newswires,2026-06-03,0.0,European Equities Traded in the US as American Depositary Receipts Decline in Monday Trading,MT Newswires,2026-06-01,0.0,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading; Flat for Week,MT Newswires,2026-05-29,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,10.2,+0.27%,-8.03%,+27.02%,+43.06%,+43%*,1.25,2.369,,4.62,3072324,27004224,142422824,,27.71,buy,2.33,0.27,100.27,0.27,1002.7,2.7,10027.0,27.0,-8.03,91.97,-8.03,919.7,-80.3,9197.0,-803.0,27.02,127.02,27.02,1270.2,270.2,12702.0,2702.0,43.06,143.06,43.06,1430.6,430.6,14306.0,4306.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Why Novavax (NVAX) Stock Is Trading Up Today,StockStory,2026-05-26,0.0,"Novavax, Inc. (NVAX) Is a Trending Stock: Facts to Know Before Betting on It",Zacks,2026-05-26,0.0,3 Reasons NVAX is Risky and 1 Stock to Buy Instead,StockStory,2026-05-25,-0.202,2,buy,0.7,"1M momentum (+27.15%) and YTD (+43.20%) very strong, notable news 'Why Novavax Stock Is Trading Up Today' suggests positive catalyst. High short interest (27.71%) adds squeeze potential, but beta 2.369 and no P/E reflect binary risk.",1M +27.15%; YTD +43.20%; short interest 27.71%; positive news catalyst,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,54.66,+3.23%,+4.35%,-1.44%,-8.06%,-5%,7.872,0.229,39.32,2.04,1861242,14662242,56136642,,5.89,buy,1.69,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,4.35,104.35,4.35,1043.5,43.5,10435.0,435.0,-1.44,98.56,-1.44,985.6,-14.4,9856.0,-144.0,-8.06,91.94,-8.06,919.4,-80.6,9194.0,-806.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,BioMarin (BMRN) Up 0.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-03,0.0,"Centene, Deckers and 14 Other ‘Dividend Hopefuls’",Barrons.com,2026-06-02,0.0,What to Know About This Fund's $5.4 Million Ultragenyx Purchase as Shares Slip 30% in One Year,Motley Fool,2026-05-30,0.296,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,16.24,-0.45%,-2.64%,-26.32%,-23.79%,-59%,1.277,0.255,46.4,3.07,2279672,16572572,70289172,,28.41,hold,2.83,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-2.64,97.36,-2.64,973.6,-26.4,9736.0,-264.0,-26.32,73.68,-26.32,736.8,-263.2,7368.0,-2632.0,-23.79,76.21,-23.79,762.1,-237.9,7621.0,-2379.0,-59.0,41.0,-59.0,410.0,-590.0,4100.0,-5900.0,"In Solid Cash Position, Sarepta Therapeutics Inc (SRPT) Outlines 2026 Priorities",Insider Monkey,2026-05-27,0.153,Assessing Sarepta Therapeutics (SRPT) Valuation After Recent Share Price Weakness,Simply Wall St.,2026-05-26,-0.153,KROS Turns to Next Wave of TGF-Beta Muscle Therapies,Zacks,2026-05-22,0.0,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,26.17,-4.73%,-8.50%,+3.28%,-23.03%,-19%,0.911,,,0.4,210141,790241,4869841,,,strong_buy,1.0,-4.73,95.27,-4.73,952.7,-47.3,9527.0,-473.0,-8.5,91.5,-8.5,915.0,-85.0,9150.0,-850.0,3.28,103.28,3.28,1032.8,32.8,10328.0,328.0,-23.03,76.97,-23.03,769.7,-230.3,7697.0,-2303.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,10,buy,0.45,1M momentum +8.41% and 1D +5.61%. Strongest analyst consensus 'strong_buy' with score 1.0. Low market cap £0.95bn small-cap. News sentiment -0.273 but IPO-related risks may be priced in. Pipeline-focused rare disease play.,1M +8.41%; 1D +5.61%; analyst score 1.0; pipeline catalyst,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,42.0,-2.17%,-5.72%,-5.38%,-16.89%,-40%,138.629,0.348,9.84,16.66,11203234,66953034,317532834,420.0,0.68,buy,2.36,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,-5.72,94.28,-5.72,942.8,-57.2,9428.0,-572.0,-5.38,94.62,-5.38,946.2,-53.8,9462.0,-538.0,-16.89,83.11,-16.89,831.1,-168.9,8311.0,-1689.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,ASML Becomes Europe's Most Valuable Stock Ever,GuruFocus.com,2026-06-03,0.526,Denmark GDP Forecast Raised to 3.7% as Exports Power Ahead,GuruFocus.com,2026-06-03,0.0,Here's What I Think Is Really Going on With Novo Nordisk Stock,Motley Fool,2026-06-03,0.0,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1078.78,+1.20%,-0.38%,+11.64%,+0.19%,+39%,716.771,0.481,38.25,3.09,1965898,16269298,69061398,65.0,0.95,buy,1.74,1.2,101.2,1.2,1012.0,12.0,10120.0,120.0,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,11.64,111.64,11.64,1116.4,116.4,11164.0,1164.0,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,"Dow Jones Futures: Broadcom, CrowdStrike Dive On Earnings; SpaceX IPO Price Target Set",Investor's Business Daily,2026-06-03,0.0,"Apple Stock, Google And More Lure Investors In Frothy Market. How To Stay Grounded.",Investor's Business Daily,2026-06-03,0.0,Lilly Strikes Up To $1.9 Billion Kidney Disease Gene Therapy Deal,GuruFocus.com,2026-06-03,-0.361,1,strong_buy,0.85,"Strong 1M momentum (+10.13%), massive £704bn market cap, low short interest (0.95%), 'buy' consensus (score 1.74). Recent news highlights potential competitive risk from Viking Therapeutics in weight loss, but LLY's dominant metabolic pipeline and '44%' 1-year return underscore resilience.",1M +10.13%; market cap £704bn; short interest 0.95%; buy consensus 1.74,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,35.98,-0.44%,+26.25%,+35.77%,+67.27%,+19%,4.979,0.297,,2.25,4081381,25628681,69523581,,19.64,buy,1.6,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,26.25,126.25,26.25,1262.5,262.5,12625.0,2625.0,35.77,135.77,35.77,1357.7,357.7,13577.0,3577.0,67.27,167.27,67.27,1672.7,672.7,16727.0,6727.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Legend surges on early data for ‘in vivo’ lymphoma cell therapy,BioPharma Dive,2026-06-03,0.0,Legend Biotech (LEGN) Soars 42% on Promising Cancer Therapy Results,Insider Monkey,2026-06-03,-0.402,Legend's Cancer-Fighter Notches Elusive 100% Success Rate; What's Next?,Investor's Business Daily,2026-06-02,0.572,3,strong_buy,0.8,"Exceptional short-term momentum: 1M +36.91%, 1W +22.86%, 1D +1.55%. YTD +68.67% driven by 100% success rate in cancer trial. Analyst consensus 'buy' with score 1.6, and low beta 0.297. High short interest (19.64%) may amplify upside.",1M +36.91%; 1W +22.86%; YTD +68.67%; 100% cancer trial success,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,73.82,+1.16%,-3.49%,-2.16%,-7.34%,+108%,9.09,0.383,,1.96,1267055,8099555,36432555,,12.91,buy,1.73,1.16,101.16,1.16,1011.6,11.6,10116.0,116.0,-3.49,96.51,-3.49,965.1,-34.9,9651.0,-349.0,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,-7.34,92.66,-7.34,926.6,-73.4,9266.0,-734.0,108.0,208.0,108.0,2080.0,1080.0,20800.0,10800.0,This $5.5 Million Exit Raises Questions After Wave Life Sciences' Rough First Quarter,Motley Fool,2026-05-31,0.0,Why Is Ionis Pharmaceuticals (IONS) Up 3.4% Since Last Earnings Report?,Zacks,2026-05-29,0.0,GSK’s hepatitis B drug touts functional curative potential in double Phase III win,Clinical Trials Arena,2026-05-29,0.572,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64437.8,-3.33%,-12.18%,-17.95%,-27.38%,+7%,961.793,,,35940.67,48409350144,183787284988,1047263208185,,,,,-3.33,96.67,-3.33,966.7,-33.3,9667.0,-333.0,-12.18,87.82,-12.18,878.2,-121.8,8782.0,-1218.0,-17.95,82.05,-17.95,820.5,-179.5,8205.0,-1795.0,-27.38,72.62,-27.38,726.2,-273.8,7262.0,-2738.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,Bitcoin continues plunge as one analyst says token's  'bear market is in late stages',Yahoo Finance,2026-06-03,0.0,Bitcoin dropped below $70K. So how are crypto traders feeling?,Yahoo Finance Video,2026-06-03,0.128,Analyst who called 2025 Bitcoin rally sends stark message,TheStreet,2026-06-03,0.0,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1819.41,-2.03%,-9.57%,-21.63%,-39.36%,+4%,163.502,,,17351.19,25245620224,86641752911,514385681168,,,,,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,-9.57,90.43,-9.57,904.3,-95.7,9043.0,-957.0,-21.63,78.37,-21.63,783.7,-216.3,7837.0,-2163.0,-39.36,60.64,-39.36,606.4,-393.6,6064.0,-3936.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,"Bitcoin and ethereum prices today, June 3, 2026: BTC opens below $67,000; ETH opens below $2,000",Yahoo Personal Finance,2026-06-03,0.0,"HYPE Token ETFs: What Hyperliquid Is and Whether THYP, BHYP, or HYPG Is Worth Buying",etf.com,2026-06-03,0.226,A 180% Crypto Rally Shows New Investing Era as Bitcoin Melts,Bloomberg,2026-06-03,0.0,,,,,,,,,,
SOL,Solana,Crypto,layer1,Crypto,71.68,-3.29%,-12.51%,-14.56%,-43.45%,+4%,30.905,,,4131.5,4521545216,17231482471,122559967622,,,,,-3.29,96.71,-3.29,967.1,-32.9,9671.0,-329.0,-12.51,87.49,-12.51,874.9,-125.1,8749.0,-1251.0,-14.56,85.44,-14.56,854.4,-145.6,8544.0,-1456.0,-43.45,56.55,-43.45,565.5,-434.5,5655.0,-4345.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,"HYPE Token ETFs: What Hyperliquid Is and Whether THYP, BHYP, or HYPG Is Worth Buying",etf.com,2026-06-03,0.226,Mastercard taps Solana as it brings stablecoin settlement to its global card network,TheStreet,2026-06-03,0.0,"As Oil Moves Higher, Bitcoin Sinks to Lowest Price Since March",decrypt,2026-06-03,-0.382,,,,,,,,,,
BNB,BNB,Crypto,layer1,Crypto,621.74,-4.34%,-3.20%,+0.69%,-27.96%,+9%,62.632,,,1625.14,2065591808,14484074843,54001797705,,,,,-4.34,95.66,-4.34,956.6,-43.4,9566.0,-434.0,-3.2,96.8,-3.2,968.0,-32.0,9680.0,-320.0,0.69,100.69,0.69,1006.9,6.9,10069.0,69.0,-27.96,72.04,-27.96,720.4,-279.6,7204.0,-2796.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,"Top Cryptocurrencies Decline; Bitcoin Drops Below $68,000 Level",MT Newswires,2026-06-02,0.202,Crypto Crash Wipes Out 7% in 24 Hours: What’s Next?,BeInCrypto,2026-06-02,-0.402,"Top Cryptocurrencies Mixed; Bitcoin Drops Below $72,000",MT Newswires,2026-06-01,0.202,2,strong_buy,0.78,BNB is the only top-10 asset with positive 1-month (+4.80%) and 1-week (+1.57%%) momentum; combined with +13% 1-year gain and neutral news sentiment (0.0) it stands out as a relative safe haven.,+4.80% 1m gain; +1.57% 1w up; +13% 1y return; Low volatility,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.2,-5.69%,-13.80%,-19.62%,-43.71%,-5%,5.416,,,468.2,652865920,2447242478,14306258055,,,,,-5.69,94.31,-5.69,943.1,-56.9,9431.0,-569.0,-13.8,86.2,-13.8,862.0,-138.0,8620.0,-1380.0,-19.62,80.38,-19.62,803.8,-196.2,8038.0,-1962.0,-43.71,56.29,-43.71,562.9,-437.1,5629.0,-4371.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,Cardano Slumps to 5-Year Low Price as Charles Hoskinson Warns of 'Wave of Failures',decrypt,2026-06-03,-0.67,Cardano’s Most Important Analytics Platform Is Shutting Down After Losing 5 Executives in One Year,Cryptonews,2026-06-03,-0.13,"Charles Hoskinson on Fire as Cardano Faces ‘Wave of Shutdowns’, ADA Falls 10%",BeInCrypto,2026-06-02,-0.34,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,8.05,-1.47%,-8.69%,-11.39%,-40.59%,+5%,2.591,,,261.36,455694752,1515176914,8268910241,,,,,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,-8.69,91.31,-8.69,913.1,-86.9,9131.0,-869.0,-11.39,88.61,-11.39,886.1,-113.9,8861.0,-1139.0,-40.59,59.41,-40.59,594.1,-405.9,5941.0,-4059.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,Does CME Group’s 24/7 Crypto Derivatives Push Reveal a Deeper Innovation Strategy for CME?,Simply Wall St.,2026-06-01,0.382,"XRP Leads Crypto Rebound, Outperforming Bitcoin Before The Weekend 'CME Gap' Gets Eliminated",Stocktwits,2026-05-29,0.0,Best Crypto To Buy With $100 Right Now,24/7 Wall St.,2026-05-28,0.637,,,,,,,,,,
