ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.145612,-3.35%,+0.24%,-15.44%,-37.72%,-38%,53.836,,,1827.13,2011874255,12789931418,59160198483,,,,,-3.35,96.65,-3.35,966.5,-33.5,9665.0,-335.0,0.24,100.24,0.24,1002.4,2.4,10024.0,24.0,-15.44,84.56,-15.44,845.6,-154.4,8456.0,-1544.0,-37.72,62.28,-37.72,622.8,-377.2,6228.0,-3772.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,"Tech, Media & Telecom Roundup: Market Talk",The Wall Street Journal,2026-06-18,0.0,"Top Cryptocurrencies Drop; Bitcoin Falls Below $63,000",MT Newswires,2026-06-18,-0.077,"Ripple Drops 6%, Bitcoin Falls 5% in Crypto Pullback Defying Stock Rally",24/7 Wall St.,2026-06-18,0.0,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.235402,+3.98%,+22.36%,+64.38%,+17.33%,+17%,6.026,,,389.32,466127344,2725214750,18282690834,,,,,3.98,103.98,3.98,1039.8,39.8,10398.0,398.0,22.36,122.36,22.36,1223.6,223.6,12236.0,2236.0,64.38,164.38,64.38,1643.8,643.8,16438.0,6438.0,17.33,117.33,17.33,1173.3,173.3,11733.0,1733.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,,,,,,,,,,,,,2,strong_buy,0.8,"XLM is up +62.74% in 1 month and +22.20% in 1 week, with positive funding rates and rising open interest (+10% in 24h), holding above key moving averages at $0.18-$0.20.",+62.74% 1M momentum; positive funding rate 0.0065%; rising open interest +10%; holding above $0.18-$0.20 MA cluster,,,,,
TRX,TRON,Crypto,payments,Crypto,0.320227,-0.09%,+2.11%,-10.00%,+12.62%,+13%,22.998,,,552.88,593755821,3870154726,17679865929,,,,,-0.09,99.91,-0.09,999.1,-0.9,9991.0,-9.0,2.11,102.11,2.11,1021.1,21.1,10211.0,211.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,12.62,112.62,12.62,1126.2,126.2,11262.0,1262.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,Tron Shows 3 Bullish Signals While Topping Weekly Loser List,BeInCrypto,2026-06-13,-0.527,Monero Jumps 27% in a Suspected $120 Million Laundering Run: Too Loud to Hide?,BeInCrypto,2026-06-12,-0.382,,,,,,,,,,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.721985,-6.21%,-5.34%,-31.26%,-48.52%,-49%,2.203,,,366.86,393421513,2568002981,17204269636,,,,,-6.21,93.79,-6.21,937.9,-62.1,9379.0,-621.0,-5.34,94.66,-5.34,946.6,-53.4,9466.0,-534.0,-31.26,68.74,-31.26,687.4,-312.6,6874.0,-3126.0,-48.52,51.48,-48.52,514.8,-485.2,5148.0,-4852.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,4 AI Models Reveal SOL Price Predictions for 2026 — One Calls for a Massive Surge,CCN,2026-06-14,0.0,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.080173,-0.42%,+0.53%,-9.01%,-24.50%,-24%,2.639,,,72.16,83279336,505134775,3077632986,,,,,-0.42,99.58,-0.42,995.8,-4.2,9958.0,-42.0,0.53,100.53,0.53,1005.3,5.3,10053.0,53.0,-9.01,90.99,-9.01,909.9,-90.1,9099.0,-901.0,-24.5,75.5,-24.5,755.0,-245.0,7550.0,-2450.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,,,,,,,,,,,,,9,buy,0.45,"HBAR is up +0.50% in 1W and -0.48% in 1D, with a market cap of £2.628B and YTD of -24.87%, showing a slight positive short-term bias in a downtrend.",+0.50% 1W; market cap £2.628B; emerging category,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.098023,+1.03%,+9.66%,-11.97%,-11.04%,-11%,0.663,,,41.32,48625384,289273641,1359315289,,,,,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,9.66,109.66,9.66,1096.6,96.6,10966.0,966.0,-11.97,88.03,-11.97,880.3,-119.7,8803.0,-1197.0,-11.04,88.96,-11.04,889.6,-110.4,8896.0,-1104.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,,,,,,,,,,,,,6,buy,0.6,"ALGO gained +14.28% in 1 week and +2.67% in 1 day, showing a strong short-term reversal despite a -9.21% YTD and -10.33% 1M decline, with a small market cap of £0.677B.",+14.28% 1W momentum; short-term reversal; low market cap £0.677B,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.041783,-4.34%,-2.26%,-25.95%,-44.69%,-45%,0.041,,,4.46,5959529,31193298,316815255,,,,,-4.34,95.66,-4.34,956.6,-43.4,9566.0,-434.0,-2.26,97.74,-2.26,977.4,-22.6,9774.0,-226.0,-25.95,74.05,-25.95,740.5,-259.5,7405.0,-2595.0,-44.69,55.31,-44.69,553.1,-446.9,5531.0,-4469.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.077588,+1.33%,+4.43%,-12.77%,-22.75%,-23%,0.627,,,31.96,35862174,223753500,1314989220,,,,,1.33,101.33,1.33,1013.3,13.3,10133.0,133.0,4.43,104.43,4.43,1044.3,44.3,10443.0,443.0,-12.77,87.23,-12.77,872.3,-127.7,8723.0,-1277.0,-22.75,77.25,-22.75,772.5,-227.5,7725.0,-2275.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.968706,-3.19%,+0.95%,-20.87%,-45.88%,-46%,1.239,,,101.61,114803932,711255257,4292349004,,,,,-3.19,96.81,-3.19,968.1,-31.9,9681.0,-319.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,-20.87,79.13,-20.87,791.3,-208.7,7913.0,-2087.0,-45.88,54.12,-45.88,541.2,-458.8,5412.0,-4588.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,,,,,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.963826,-0.91%,+0.43%,-15.63%,-34.69%,-35%,4.385,,,220.03,230115423,1540234287,8997205231,,,,,-0.91,99.09,-0.91,990.9,-9.1,9909.0,-91.0,0.43,100.43,0.43,1004.3,4.3,10043.0,43.0,-15.63,84.37,-15.63,843.7,-156.3,8437.0,-1563.0,-34.69,65.31,-34.69,653.1,-346.9,6531.0,-3469.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,What Crypto Whales Are Buying and Selling Ahead of the June FOMC Meeting,BeInCrypto,2026-06-17,0.0,Chainlink Bets Big on Prediction Markets with New Oracle Strategy,CoinGape,2026-06-15,0.0,Best Altcoins to Buy in 2026,Motley Fool,2026-06-14,0.637,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.083181,-2.87%,-3.78%,-19.05%,-29.08%,-29%,9.746,,,796.44,594997438,5575079893,25235318986,,,,,-2.87,97.13,-2.87,971.3,-28.7,9713.0,-287.0,-3.78,96.22,-3.78,962.2,-37.8,9622.0,-378.0,-19.05,80.95,-19.05,809.5,-190.5,8095.0,-1905.0,-29.08,70.92,-29.08,709.2,-290.8,7092.0,-2908.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,"Top Cryptocurrencies Drop; Bitcoin Falls Below $63,000",MT Newswires,2026-06-18,-0.077,"Elon Musk, The World's First Trillionaire, Holds Bitcoin And 'Some' Dogecoin — 'Let That Sink In,' Says Popular Analyst",Benzinga,2026-06-18,0.421,"Bitcoin, Ethereum, XRP, Dogecoin In Red Even As Trump Signs Iran Peace Deal: Analyst Says BTC In 'Fragile Recovery Phase'",Benzinga,2026-06-18,0.542,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,-3.38%,+1.26%,-21.85%,-29.78%,-30%,0.888,,,186.5,185626753,1305504589,5757446201,,,,,-3.38,96.62,-3.38,966.2,-33.8,9662.0,-338.0,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,-21.85,78.15,-21.85,781.5,-218.5,7815.0,-2185.0,-29.78,70.22,-29.78,702.2,-297.8,7022.0,-2978.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,,,,,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,235.222315,-4.54%,+8.50%,-8.46%,+7.57%,+8%,1.965,,,302.7,263792860,2118920763,6888188044,,,,,-4.54,95.46,-4.54,954.6,-45.4,9546.0,-454.0,8.5,108.5,8.5,1085.0,85.0,10850.0,850.0,-8.46,91.54,-8.46,915.4,-84.6,9154.0,-846.0,7.57,107.57,7.57,1075.7,75.7,10757.0,757.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.195175,-2.27%,+0.67%,+3.76%,-1.78%,-2%,0.334,,,92.83,80847667,649776330,4031893439,,,,,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,3.76,103.76,3.76,1037.6,37.6,10376.0,376.0,-1.78,98.22,-1.78,982.2,-17.8,9822.0,-178.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,,,,,,,,,,,,,10,buy,0.4,"FET is up +0.47% in 1M and -0.67% in 1W, with a market cap of £0.328B and YTD of -3.63%, showing very weak momentum but a relatively stable YTD.",+0.47% 1M; market cap £0.328B; AI sector,,,,,
RNDR,Render,Crypto,ai,Crypto,1.662176,-1.70%,+0.06%,-8.17%,+29.44%,+29%,0.653,,,59.09,56396625,413607930,2996575039,,,,,-1.7,98.3,-1.7,983.0,-17.0,9830.0,-170.0,0.06,100.06,0.06,1000.6,0.6,10006.0,6.0,-8.17,91.83,-8.17,918.3,-81.7,9183.0,-817.0,29.44,129.44,29.44,1294.4,294.4,12944.0,2944.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.10228,+1.54%,-1.91%,-14.59%,-32.08%,-32%,,,,0.04,33588,257484,2022515,,,,,1.54,101.54,1.54,1015.4,15.4,10154.0,154.0,-1.91,98.09,-1.91,980.9,-19.1,9809.0,-191.0,-14.59,85.41,-14.59,854.1,-145.9,8541.0,-1459.0,-32.08,67.92,-32.08,679.2,-320.8,6792.0,-3208.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.019292,-0.97%,-1.86%,-21.60%,-41.97%,-42%,0.159,,,12.26,12471269,85852761,539649739,,,,,-0.97,99.03,-0.97,990.3,-9.7,9903.0,-97.0,-1.86,98.14,-1.86,981.4,-18.6,9814.0,-186.0,-21.6,78.4,-21.6,784.0,-216.0,7840.0,-2160.0,-41.97,58.03,-41.97,580.3,-419.7,5803.0,-4197.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.082904,-4.98%,-2.16%,+0.95%,-3.32%,-3%,,,,0.01,8204,81052,834798,,,,,-4.98,95.02,-4.98,950.2,-49.8,9502.0,-498.0,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,-3.32,96.68,-3.32,966.8,-33.2,9668.0,-332.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,8.536109,-0.69%,+1.13%,-7.25%,-10.66%,-11%,0.048,,,4.23,4980155,29632718,190945426,,,,,-0.69,99.31,-0.69,993.1,-6.9,9931.0,-69.0,1.13,101.13,1.13,1011.3,11.3,10113.0,113.0,-7.25,92.75,-7.25,927.5,-72.5,9275.0,-725.0,-10.66,89.34,-10.66,893.4,-106.6,8934.0,-1066.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,,,,,,,,,,,,,8,buy,0.5,"NMR is flat in 1D (+0.10%) and up +0.84% in 1W, with a small market cap of £0.048B and YTD of -10.81%, showing minimal momentum but low downside risk.",+0.84% 1W; low volatility; small market cap £0.048B,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.006781,+2.08%,+7.21%,+2.08%,-40.77%,-41%,0.033,,,9.91,7506651,69372752,877161033,,,,,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,7.21,107.21,7.21,1072.1,72.1,10721.0,721.0,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,-40.77,59.23,-40.77,592.3,-407.7,5923.0,-4077.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,,,,,,,,,,,,,7,buy,0.55,"ALT is up +5.46% in 1 week and +0.41% in 1 day, showing modest short-term momentum with a tiny market cap of £0.032B, though YTD is -42.15%.",+5.46% 1W momentum; low market cap £0.032B; AI sector,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.059514,+1.60%,+4.68%,-10.98%,-31.31%,-31%,0.057,,,4.44,4698389,31055384,143396880,,,,,1.6,101.6,1.6,1016.0,16.0,10160.0,160.0,4.68,104.68,4.68,1046.8,46.8,10468.0,468.0,-10.98,89.02,-10.98,890.2,-109.8,8902.0,-1098.0,-31.31,68.69,-31.31,686.9,-313.1,6869.0,-3131.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.131259,+0.86%,+7.54%,+12.29%,-25.61%,-26%,0.022,,,12.62,11468719,88356734,480154802,,,,,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,7.54,107.54,7.54,1075.4,75.4,10754.0,754.0,12.29,112.29,12.29,1122.9,122.9,11229.0,1229.0,-25.61,74.39,-25.61,743.9,-256.1,7439.0,-2561.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,5,buy,0.65,"ARKM is up +10.74% in 1 month and +5.44% in 1 week, showing consistent short-term momentum with a market cap of £0.022B, though YTD is -26.48%.",+10.74% 1M momentum; +5.44% 1W momentum; AI sector tailwind,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.643723,-0.67%,+28.61%,+171.48%,+33.82%,+34%,1.662,,,931.39,953623875,6519709938,17992292186,,,,,-0.67,99.33,-0.67,993.3,-6.7,9933.0,-67.0,28.61,128.61,28.61,1286.1,286.1,12861.0,2861.0,171.48,271.48,171.48,2714.8,1714.8,27148.0,17148.0,33.82,133.82,33.82,1338.2,338.2,13382.0,3382.0,34.0,134.0,34.0,1340.0,340.0,13400.0,3400.0,Worldcoin Jumps 20% After Treasury Reveals Massive Stake in WLD,BeInCrypto,2026-06-16,0.202,Sam Altman's WLD Extends Rally After Eightco Reveals 8.4% Stake In Worldcoin Supply,Stocktwits,2026-06-15,0.128,,,,,1,strong_buy,0.85,"WLD surged +158.68% in 1 month and +23.85% in 1 week, breaking above key resistance at $0.6331 with strong AI narrative and positive news sentiment of 0.165, though profit-taking has pulled back 5.25% in 1 day.",+158.68% 1M momentum; AI narrative catalyst; positive news sentiment 0.165; breakout above $0.6331 resistance,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,2.200194,-1.47%,+6.69%,+36.35%,+45.48%,+45%,2.164,,,421.57,418710337,2950984709,21854014815,,,,,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,6.69,106.69,6.69,1066.9,66.9,10669.0,669.0,36.35,136.35,36.35,1363.5,363.5,13635.0,3635.0,45.48,145.48,45.48,1454.8,454.8,14548.0,4548.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Is This the Next Cryptocurrency to Go Mainstream?,Motley Fool,2026-06-15,0.0,,,,,,,,,3,strong_buy,0.75,"NEAR is up +43.70% YTD and +32.76% in 1 month, breaking above a multi-year descending trendline near $1.90, with open interest hitting fresh highs of $473M and strong AI narrative driving the rally.",+43.70% YTD; multi-year descending trendline breakout; open interest $473M; AI narrative catalyst,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.24448,-3.97%,-1.50%,-8.89%,-20.83%,-21%,0.942,,,77.37,70081551,541571445,2625489361,,,,,-3.97,96.03,-3.97,960.3,-39.7,9603.0,-397.0,-1.5,98.5,-1.5,985.0,-15.0,9850.0,-150.0,-8.89,91.11,-8.89,911.1,-88.9,9111.0,-889.0,-20.83,79.17,-20.83,791.7,-208.3,7917.0,-2083.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.474144,+1.51%,+13.20%,+6.10%,-6.33%,-6%,0.087,,,18.47,14880385,129318925,506162275,,,,,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,13.2,113.2,13.2,1132.0,132.0,11320.0,1320.0,6.1,106.1,6.1,1061.0,61.0,10610.0,610.0,-6.33,93.67,-6.33,936.7,-63.3,9367.0,-633.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,3 Token Unlocks to Watch in the Third Week of June 2026,BeInCrypto,2026-06-15,0.0,,,,,,,,,4,buy,0.7,"KAITO gained +12.06% in 1 week and +3.56% in 1 month, benefiting from AI token unlock narratives and positive market structure, though YTD is slightly negative at -8.04%.",+12.06% 1W momentum; AI token unlock catalyst; positive market structure,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.594929,-1.11%,+0.88%,-15.41%,-7.96%,-8%,0.296,,,73.48,65196059,514386382,2685461468,,,,,-1.11,98.89,-1.11,988.9,-11.1,9889.0,-111.0,0.88,100.88,0.88,1008.8,8.8,10088.0,88.0,-15.41,84.59,-15.41,845.9,-154.1,8459.0,-1541.0,-7.96,92.04,-7.96,920.4,-79.6,9204.0,-796.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,510.95,-4.12%,-6.88%,-2.34%,+4.01%,+13%,89.211,0.106,24.77,1.4,2080030,6296330,26322030,,1.37,hold,2.62,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-6.88,93.12,-6.88,931.2,-68.8,9312.0,-688.0,-2.34,97.66,-2.34,976.6,-23.4,9766.0,-234.0,4.01,104.01,4.01,1040.1,40.1,10401.0,401.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,General Motors Is a Cash-Compounding Machine. Buy the Stock.,Barrons.com,2026-06-18,0.0,The Overlooked Signal In GE Stock's Shipping Delays,Trefis,2026-06-18,-0.026,Can Kratos Defense Become a Major Beneficiary of Rising Missile Demand?,Zacks,2026-06-18,0.526,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,185.6,-3.98%,+0.75%,+6.81%,-0.14%,+31%,189.275,0.306,34.89,5.4,8583884,30639884,125856884,148.0,1.23,buy,1.87,-3.98,96.02,-3.98,960.2,-39.8,9602.0,-398.0,0.75,100.75,0.75,1007.5,7.5,10075.0,75.0,6.81,106.81,6.81,1068.1,68.1,10681.0,681.0,-0.14,99.86,-0.14,998.6,-1.4,9986.0,-14.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,The Overlooked Signal In GE Stock's Shipping Delays,Trefis,2026-06-18,-0.026,RBC Gains From Strength in Aerospace & Defense Unit: Can It Sustain?,Zacks,2026-06-18,0.727,Is GE Stock's Large Backlog Enough To Out-Fly a Slowdown?,Trefis,2026-06-18,0.0,4,strong_buy,0.8,"RTX has +31% one-year return and +5.80% in the past month, with a record $271 billion backlog and strong defence demand; news sentiment is positive at 0.14, and it benefits from capacity expansion and missile production push in Europe/Ukraine.",+31% 1-year return; +5.80% 1-month momentum; record $271B backlog; positive news sentiment 0.14,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,521.5,-5.10%,-5.61%,-5.85%,-10.28%,+11%,56.091,-0.121,16.34,0.86,2380159,5704759,22722759,171.0,1.28,buy,1.96,-5.1,94.9,-5.1,949.0,-51.0,9490.0,-510.0,-5.61,94.39,-5.61,943.9,-56.1,9439.0,-561.0,-5.85,94.15,-5.85,941.5,-58.5,9415.0,-585.0,-10.28,89.72,-10.28,897.2,-102.8,8972.0,-1028.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,The Overlooked Signal In GE Stock's Shipping Delays,Trefis,2026-06-18,-0.026,Is GE Stock's Large Backlog Enough To Out-Fly a Slowdown?,Trefis,2026-06-18,0.0,Here's why the richest person in Australia just bought a stake in SpaceX worth $1.4 billion,Moneywise,2026-06-18,0.649,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,350.01,-4.10%,-2.47%,+2.90%,+2.82%,+30%,71.678,0.341,21.75,1.33,1432650,6474850,23721650,175.0,1.08,buy,2.12,-4.1,95.9,-4.1,959.0,-41.0,9590.0,-410.0,-2.47,97.53,-2.47,975.3,-24.7,9753.0,-247.0,2.9,102.9,2.9,1029.0,29.0,10290.0,290.0,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Jefferies Sees Continued Growth for General Dynamics’ (GD) Marine Business,Insider Monkey,2026-06-17,0.382,Old Age space ETFs gain over New Age stocks since SpaceX IPO,Yahoo Finance Video,2026-06-17,0.527,Huntington Ingalls Delivers First REMUS 130 UUV to U.S. Ally,Zacks,2026-06-17,0.0,,,,,,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,285.43,-3.86%,-5.16%,-11.69%,-17.78%,+27%,8.517,0.232,18.53,0.52,493660,2052960,10591860,,2.54,none,,-3.86,96.14,-3.86,961.4,-38.6,9614.0,-386.0,-5.16,94.84,-5.16,948.4,-51.6,9484.0,-516.0,-11.69,88.31,-11.69,883.1,-116.9,8831.0,-1169.0,-17.78,82.22,-17.78,822.2,-177.8,8222.0,-1778.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Huntington Ingalls Benefits From Strong Naval Shipbuilding Demand,Zacks,2026-06-18,0.66,Huntington Ingalls Delivers First REMUS 130 UUV to U.S. Ally,Zacks,2026-06-17,0.0,Defense Stocks Are in a Bear Market. How a Peace Deal Can Send Them Higher.,Barrons.com,2026-06-15,0.612,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,294.82,-6.97%,-5.56%,-3.94%,-2.44%,+25%,41.592,0.746,31.98,1.32,1794441,6965541,25283041,,1.47,none,,-6.97,93.03,-6.97,930.3,-69.7,9303.0,-697.0,-5.56,94.44,-5.56,944.4,-55.6,9444.0,-556.0,-3.94,96.06,-3.94,960.6,-39.4,9606.0,-394.0,-2.44,97.56,-2.44,975.6,-24.4,9756.0,-244.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Can Kratos Defense Become a Major Beneficiary of Rising Missile Demand?,Zacks,2026-06-18,0.526,Defense Stocks Are in a Bear Market. How a Peace Deal Can Send Them Higher.,Barrons.com,2026-06-15,0.612,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,222.72,-2.03%,+0.49%,+3.59%,-2.22%,+14%,132.954,1.198,88.03,6.75,8608697,31583197,144749997,,0.07,buy,1.63,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,0.49,100.49,0.49,1004.9,4.9,10049.0,49.0,3.59,103.59,3.59,1035.9,35.9,10359.0,359.0,-2.22,97.78,-2.22,977.8,-22.2,9778.0,-222.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,The Overlooked Signal In GE Stock's Shipping Delays,Trefis,2026-06-18,-0.026,Is GE Stock's Large Backlog Enough To Out-Fly a Slowdown?,Trefis,2026-06-18,0.0,Is Boeing (BA) a Buy as Wall Street Analysts Look Optimistic?,Zacks,2026-06-18,0.318,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1840.0,-1.34%,-5.28%,-2.15%,+4.91%,-3%,0.54,-0.067,27.06,6.7,9073787,40922553,133470315,195.0,,buy,2.28,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,-5.28,94.72,-5.28,947.2,-52.8,9472.0,-528.0,-2.15,97.85,-2.15,978.5,-21.5,9785.0,-215.0,4.91,104.91,4.91,1049.1,49.1,10491.0,491.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,Huntington Ingalls Delivers First REMUS 130 UUV to U.S. Ally,Zacks,2026-06-17,0.0,BAE Systems (LSE:BA.) Stock Valuation After Recent Pullback And Order Backlog Growth,Simply Wall St.,2026-06-12,0.382,BAESY or RYCEY: Which Is the Better Value Stock Right Now?,Zacks,2026-06-11,0.649,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1409.6,+1.41%,+12.52%,+21.77%,+17.77%,+57%,1.169,1.22,20.43,34.46,18288907,99977502,648154428,68.0,,buy,1.6,1.41,101.41,1.41,1014.1,14.1,10141.0,141.0,12.52,112.52,12.52,1125.2,125.2,11252.0,1252.0,21.77,121.77,21.77,1217.7,217.7,12177.0,2177.0,17.77,117.77,17.77,1177.7,177.7,11777.0,1777.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,BMW warns of ‘significant’ profit decline as shares fall 7%,Euronews,2026-06-17,0.572,Rolls-Royce secures deal to build small nuclear reactors for Sweden,Euronews,2026-06-16,0.318,Rolls-Royce (LSE:RR.) Stock Price Surge Raises Fresh Questions On Future Valuation,Simply Wall St.,2026-06-15,0.318,2,strong_buy,0.8,"Rolls-Royce has rallied +57% over one year and +17.77% YTD, with +21.77% in the past month, driven by strong defence engine demand and a low P/E of 20.43; news sentiment is positive at 0.242, and it benefits from UK/European defence spending tailwinds.",+57% 1-year return; +17.77% YTD; +21.77% 1-month momentum; low P/E 20.43,,,,,
