ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,52.97,-2.27%,-2.03%,+12.73%,-1.49%,+0%,5.122,1.738,,1.62,1295677,4713077,30702977,,22.28,buy,2.0,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,12.73,112.73,12.73,1127.3,127.3,11273.0,1273.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,"Crispr Therapeutics Posts ""Quiet"" Quarter as Casgevy Advances, SiRNA Data Readouts Near, RBC Says",MT Newswires,2026-08-04,0.0,"VRTX's Q2 Earnings Lag Estimates, Revenues Top, 2026 Sales View Raised",Zacks,2026-08-04,-0.153,CRISPR Therapeutics' Q2 Earnings & Revenues Surpass Estimates,Zacks,2026-08-04,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,26.57,-2.39%,-1.04%,+0.91%,-2.10%,+66%,2.744,2.209,,2.14,1163160,7439060,37167560,,35.17,strong_buy,1.33,-2.39,97.61,-2.39,976.1,-23.9,9761.0,-239.0,-1.04,98.96,-1.04,989.6,-10.4,9896.0,-104.0,0.91,100.91,0.91,1009.1,9.1,10091.0,91.0,-2.1,97.9,-2.1,979.0,-21.0,9790.0,-210.0,66.0,166.0,66.0,1660.0,660.0,16600.0,6600.0,"BEAM's Q2 Loss Wider Than Expected, Revenues Fall Y/Y, Pipeline in Focus",Zacks,2026-08-05,-0.318,"Beam Therapeutics Inc. (BEAM) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-04,-0.586,"Myriad Genetics (MYGN) Reports Q2 Loss, Misses Revenue Estimates",Zacks,2026-07-30,-0.494,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,11.6,-4.45%,-3.49%,+6.23%,+25.95%,+17%,1.625,1.794,,4.98,3140533,12308033,73511233,,39.57,buy,2.26,-4.45,95.55,-4.45,955.5,-44.5,9555.0,-445.0,-3.49,96.51,-3.49,965.1,-34.9,9651.0,-349.0,6.23,106.23,6.23,1062.3,62.3,10623.0,623.0,25.95,125.95,25.95,1259.5,259.5,12595.0,2595.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Intellia (NTLA) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,These Are the Stocks Wall Street Is Betting Against the Most,GuruFocus.com,2026-08-12,0.0,"NTLA Q2 Earnings In Line, Top Line Misses on Lower Regeneron Revenues",Zacks,2026-08-07,-0.318,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.88,+2.13%,-2.37%,+0.00%,+40.49%,+8%*,0.442,2.063,,2.59,2218884,8712884,33968784,,15.3,buy,2.17,2.13,102.13,2.13,1021.3,21.3,10213.0,213.0,-2.37,97.63,-2.37,976.3,-23.7,9763.0,-237.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,40.49,140.49,40.49,1404.9,404.9,14049.0,4049.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,"EDIT Q2 Earnings Beat Estimates, Revenues Rise, Pipeline in Focus",Zacks,2026-08-06,0.0,"Editas Medicine (EDIT) Reports Q2 Loss, Beats Revenue Estimates",Zacks,2026-08-05,-0.318,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,188.29,-2.51%,-2.36%,+1.95%,+40.15%,+90%,28.432,1.464,35.06,1.94,1166173,5472973,41455573,,8.73,buy,2.45,-2.51,97.49,-2.51,974.9,-25.1,9749.0,-251.0,-2.36,97.64,-2.36,976.4,-23.6,9764.0,-236.0,1.95,101.95,1.95,1019.5,19.5,10195.0,195.0,40.15,140.15,40.15,1401.5,401.5,14015.0,4015.0,90.0,190.0,90.0,1900.0,900.0,19000.0,9000.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Headwinds,StockStory,2026-08-17,0.637,BMRN vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-08-12,0.649,"The Zacks Analyst Blog Highlights Illumina, Qnity Electronics and nVent Electric",Zacks,2026-08-11,0.0,,,,,,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.14,-5.79%,+0.00%,-16.18%,-38.04%,-7%*,0.355,2.318,,6.41,4812533,34510033,160899933,,18.12,buy,2.0,-5.79,94.21,-5.79,942.1,-57.9,9421.0,-579.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-16.18,83.82,-16.18,838.2,-161.8,8382.0,-1618.0,-38.04,61.96,-38.04,619.6,-380.4,6196.0,-3804.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,"PacBio Cuts Outlook as SPRQ-Nx Transition Slows, Targets 2028 Cash-Flow Positivity",MarketBeat,2026-08-16,0.273,5 Must-Read Analyst Questions From PacBio’s Q2 Earnings Call,StockStory,2026-08-14,0.0,"PacBio Q2 Earnings Meet Estimates, Revenues Miss, 2026 Sales View Cut",Zacks,2026-08-06,-0.402,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,311.69,-1.21%,-0.33%,+18.68%,+36.20%,+96%,44.928,1.514,,1.44,1119630,6766430,26109630,,3.12,strong_buy,1.5,-1.21,98.79,-1.21,987.9,-12.1,9879.0,-121.0,-0.33,99.67,-0.33,996.7,-3.3,9967.0,-33.0,18.68,118.68,18.68,1186.8,186.8,11868.0,1868.0,36.2,136.2,36.2,1362.0,362.0,13620.0,3620.0,96.0,196.0,96.0,1960.0,960.0,19600.0,9600.0,Q2 Rundown: Natera (NASDAQ:NTRA) Vs Other Biotechnology Stocks,StockStory,2026-08-18,0.0,"Zacks Investment Ideas feature highlights: NVDA, GOOGL, AMZN, INTC and others",Zacks,2026-08-18,0.0,Natera Supports Kupando Trial to Advance ctDNA Monitoring in Cancer,Zacks,2026-08-17,-0.44,2,strong_buy,0.82,"Exceptional 1Y return of +92%, YTD +35.44%, 1M +11.74%; strong_buy consensus with an_score 1.50, and news sentiment positive at 0.154; web search indicates 49% upside potential per recent report.",1Y +92% return; strong_buy consensus an_score 1.50; 1M +11.74%; news sentiment 0.154 positive,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.09,-0.92%,-7.76%,+6.92%,-26.43%,-39%*,1.658,1.054,,20.51,16238316,58410216,337425716,,35.35,buy,2.43,-0.92,99.08,-0.92,990.8,-9.2,9908.0,-92.0,-7.76,92.24,-7.76,922.4,-77.6,9224.0,-776.0,6.92,106.92,6.92,1069.2,69.2,10692.0,692.0,-26.43,73.57,-26.43,735.7,-264.3,7357.0,-2643.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"The Zacks Analyst Blog Highlights Recursion Pharmaceuticals, Schrodinger, Relay Therapeutics and Absci",Zacks,2026-08-18,0.0,"Contineum, Disc Medicine, Recursion Advance Pipelines Ahead of Catalysts, Morgan Stanley Says",MT Newswires,2026-08-17,0.0,4 AI-Powered Drug Discovery Stocks to Watch as AI Reshapes Pharma,Zacks,2026-08-17,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,123.47,-0.41%,+1.98%,+6.76%,+21.74%,+45%,25.027,0.769,15.73,1.87,1057593,5768793,39766993,,8.62,buy,2.33,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,1.98,101.98,1.98,1019.8,19.8,10198.0,198.0,6.76,106.76,6.76,1067.6,67.6,10676.0,676.0,21.74,121.74,21.74,1217.4,217.4,12174.0,2174.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Incyte Stock: Is Wall Street Bullish or Bearish?,Barchart,2026-08-18,0.0,"Incyte Corporation (INCY) has the Bigger Revenue Base, but Could Halozyme Therapeutics, Inc. (HALO) have the Better Economics?",Insider Monkey,2026-08-14,0.593,Incyte Sales Growth Drives Share Price Gains,FX Empire,2026-08-12,0.735,9,buy,0.7,"Very attractive P/E of 15.31 with highest news sentiment among peers at 0.483; 1Y return +41%, YTD +18.48%, and 1M +4.41% momentum.",P/E 15.31 very low; news sentiment 0.483; 1Y +41%; YTD +18.48%,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,53.12,-0.38%,+3.49%,-4.34%,+21.89%,+39%,13.162,0.422,16.7,2.65,1269902,10872302,58011202,,15.86,buy,2.37,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,3.49,103.49,3.49,1034.9,34.9,10349.0,349.0,-4.34,95.66,-4.34,956.6,-43.4,9566.0,-434.0,21.89,121.89,21.89,1218.9,218.9,12189.0,2189.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Exelixis (EXEL) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,Exelixis (EXEL) Is Down 6.7% After Cutting 2026 Revenue Outlook Amid Oncology Investment Pivot,Simply Wall St.,2026-08-07,-0.128,Why This Top-Ranked IBD 50 Stock Just Tumbled On Its Earnings,Investor's Business Daily,2026-08-06,0.0,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,228.61,+1.79%,+3.35%,-16.16%,-42.87%,-51%,30.59,0.279,39.76,1.64,1534599,7670199,45869299,,4.78,buy,1.7,1.79,101.79,1.79,1017.9,17.9,10179.0,179.0,3.35,103.35,3.35,1033.5,33.5,10335.0,335.0,-16.16,83.84,-16.16,838.4,-161.6,8384.0,-1616.0,-42.87,57.13,-42.87,571.3,-428.7,5713.0,-4287.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,Why the Alnylam Sell-Off Looks Overdone -- and What Investors Are Missing,Motley Fool,2026-08-16,-0.296,Raymond James Is Betting Big on These 2 ‘Strong Buy’ Stocks,TipRanks,2026-08-11,0.0,Drugs that missed the mark in pharma’s last earnings round,Pharma Voice,2026-08-11,-0.296,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,29.51,-0.17%,+2.68%,+4.76%,+26.71%,+194%*,3.712,0.811,,1.27,733992,5988492,22265392,,16.82,strong_buy,1.46,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,2.68,102.68,2.68,1026.8,26.8,10268.0,268.0,4.76,104.76,4.76,1047.6,47.6,10476.0,476.0,26.71,126.71,26.71,1267.1,267.1,12671.0,2671.0,194.0,294.0,194.0,2940.0,1940.0,29400.0,19400.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,5,strong_buy,0.78,"1Y return of +182% lead the universe, YTD +26.58%; strong_buy consensus an_score 1.46; recent 1W +3.00% and 1D +2.15% momentum is solid despite high short interest of 16.82%.",1Y +182% top in universe; strong_buy consensus 1.46; 1W +3.00%; YTD +26.58%,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,62.96,-2.33%,+3.95%,+5.83%,+104.02%,+131%,25.136,0.899,,6.9,4036622,27458822,116432622,,15.23,hold,2.91,-2.33,97.67,-2.33,976.7,-23.3,9767.0,-233.0,3.95,103.95,3.95,1039.5,39.5,10395.0,395.0,5.83,105.83,5.83,1058.3,58.3,10583.0,583.0,104.02,204.02,104.02,2040.2,1040.2,20402.0,10402.0,131.0,231.0,131.0,2310.0,1310.0,23100.0,13100.0,Behind the Ticker: How VFLO Beats Growth at Its Own Game,etf.com,2026-08-17,0.382,FDA nod is just the first hurdle for Moderna’s potential blockbuster flu vax,Pharma Voice,2026-08-17,0.318,"Moderna (MRNA): Buy, Sell, or Hold Post Q2 Earnings?",StockStory,2026-08-16,0.0,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,92.75,+1.26%,-0.05%,+0.64%,-4.07%,-18%,23.299,1.278,,0.94,895836,3454836,20006436,,3.69,buy,1.55,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,-4.07,95.93,-4.07,959.3,-40.7,9593.0,-407.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Pfizer Inc. (PFE) vs. BioNTech SE (BNTX): Which Pharma Giant Is Better Positioned for the Post-COVID Era?,Insider Monkey,2026-08-11,0.44,BioNTech (BNTX) Brings In New CEO As Europe Clears Updated COVID 19 Shot,Simply Wall St.,2026-08-07,0.077,European Equities Traded in the US as American Depositary Receipts Track Higher in Thursday Trading,MT Newswires,2026-08-06,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,7.93,-2.34%,-0.25%,+0.63%,+11.22%,-15%*,1.308,2.416,,4.08,1984058,12240258,66744558,,27.86,buy,2.33,-2.34,97.66,-2.34,976.6,-23.4,9766.0,-234.0,-0.25,99.75,-0.25,997.5,-2.5,9975.0,-25.0,0.63,100.63,0.63,1006.3,6.3,10063.0,63.0,11.22,111.22,11.22,1112.2,112.2,11122.0,1122.0,-15.0,85.0,-15.0,850.0,-150.0,8500.0,-1500.0,Valneva Q2 Earnings Call Highlights,MarketBeat,2026-08-13,0.0,Novavax (NVAX) Is Up 8.6% After Beating Q2 Estimates And Expanding Big-Pharma Partnerships - What's Changed,Simply Wall St.,2026-08-08,-0.459,"NVAX Q2 Earnings & Sales Beat Estimates, '26 Sales Outlook Raised",Zacks,2026-08-07,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,66.99,+0.18%,-3.68%,+13.33%,+12.68%,+16%,12.967,0.227,181.05,2.18,1790424,10599624,49836624,,6.48,buy,1.72,0.18,100.18,0.18,1001.8,1.8,10018.0,18.0,-3.68,96.32,-3.68,963.2,-36.8,9632.0,-368.0,13.33,113.33,13.33,1133.3,133.3,11333.0,1333.0,12.68,112.68,12.68,1126.8,126.8,11268.0,1268.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,"BMRN Stock Rises On Up To $490M Alesta Deal, But Analyst Cuts Price Target To $59 — Here’s Why",Stocktwits,2026-08-18,-0.421,"BioMarin Pharmaceutical's Alesta Deal Strengthens Long-Term Growth Outlook, Wedbush Says",MT Newswires,2026-08-18,0.681,BioMarin Shares Jump After $275 Million Deal to Acquire Alesta Therapeutics,InvestorsHub,2026-08-18,0.296,6,buy,0.76,"Impressive 1M gain of +14.27% and 1W +5.56%; buy consensus an_score 1.72; web search confirms Q2 revenue up 20% Y/Y to $990M, VOXZOGO guidance raised to at least $1B, and FDA sNDA accepted for hypochondroplasia.",1M +14.27%; Q2 revenue +20% Y/Y to $990M; VOXZOGO guidance >$1B; buy consensus an_score 1.72,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,18.02,-1.07%,-1.10%,+7.07%,-15.44%,-10%,1.904,0.205,,3.28,1515497,9692697,63146497,,31.28,hold,2.67,-1.07,98.93,-1.07,989.3,-10.7,9893.0,-107.0,-1.1,98.9,-1.1,989.0,-11.0,9890.0,-110.0,7.07,107.07,7.07,1070.7,70.7,10707.0,707.0,-15.44,84.56,-15.44,845.6,-154.4,8456.0,-1544.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,Sarepta (SRPT) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Sarepta's Q2 Earnings & Sales Beat Estimates, '26 Outlook Updated",Zacks,2026-08-06,0.0,"Sarepta Faces Competitive Pressures Despite Pipeline Updates, RBC Says",MT Newswires,2026-08-06,-0.153,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,52.44,-2.15%,+1.35%,+6.18%,+54.24%,+58%,2.449,,,0.32,177184,936784,8824484,,,strong_buy,1.0,-2.15,97.85,-2.15,978.5,-21.5,9785.0,-215.0,1.35,101.35,1.35,1013.5,13.5,10135.0,135.0,6.18,106.18,6.18,1061.8,61.8,10618.0,618.0,54.24,154.24,54.24,1542.4,542.4,15424.0,5424.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,1,strong_buy,0.85,"Highest momentum in the universe with YTD +61.59%, 1M +26.82%, and 1W +10.63%; consensus analyst score is a perfect 1.00 (strong_buy) supporting massive near-term upside.",YTD +61.59%; 1M +26.82%; consensus strong_buy analysts score 1.00; 1W +10.63% short-term momentum,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,45.71,+1.85%,-1.86%,-6.68%,-8.39%,-18%,202.133,0.349,11.29,12.25,10982658,56213458,283830058,400.0,0.93,hold,2.57,1.85,101.85,1.85,1018.5,18.5,10185.0,185.0,-1.86,98.14,-1.86,981.4,-18.6,9814.0,-186.0,-6.68,93.32,-6.68,933.2,-66.8,9332.0,-668.0,-8.39,91.61,-8.39,916.1,-83.9,9161.0,-839.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,"Eli Lilly, Stock Of The Day, Is Erasing Novo's Early Lead In Weight-Loss Pills",Investor's Business Daily,2026-08-18,0.0,"Hims & Hers CEO pushes back against FTC suit, says ""we are active disruptors""",Investing.com,2026-08-18,0.402,Kailera Therapeutics: The Record-Breaking Obesity IPO Big Pharma Cannot Ignore,24/7 Wall St.,2026-08-18,0.276,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1225.73,+3.56%,+1.03%,+7.03%,+14.00%,+68%,1093.034,0.506,41.1,2.99,1811731,9762131,56921631,58.0,1.02,buy,1.72,3.56,103.56,3.56,1035.6,35.6,10356.0,356.0,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,7.03,107.03,7.03,1070.3,70.3,10703.0,703.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,Eli Lilly Stock Jumps 2.6% as Investors Flee Expensive Tech,GuruFocus.com,2026-08-18,0.0,OPKO Health Secures $125 Million Financing Against Mazdutide Royalties,Zacks,2026-08-18,0.318,"Eli Lilly, Stock Of The Day, Is Erasing Novo's Early Lead In Weight-Loss Pills",Investor's Business Daily,2026-08-18,0.0,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,21.92,+6.93%,+0.41%,-5.56%,+1.91%,-43%,4.247,0.387,,2.71,3276292,12225892,61293892,,22.31,buy,2.0,6.93,106.93,6.93,1069.3,69.3,10693.0,693.0,0.41,100.41,0.41,1004.1,4.1,10041.0,41.0,-5.56,94.44,-5.56,944.4,-55.6,9444.0,-556.0,1.91,101.91,1.91,1019.1,19.1,10191.0,191.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-08-12,0.0,"Here Are Wednesday’s Top Wall Street Analyst Research Calls: The Gap, Genmab, Hilton Worldwide, Intuitive Surgical, Marriott International, Merck, Novo Nordisk, Okta, and More",24/7 Wall St.,2026-08-12,0.202,Legend Biotech (LEGN) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-12,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,59.62,+3.60%,+7.58%,+12.60%,-25.17%,+38%,9.908,0.4,,2.85,2896601,9470601,61768501,,17.11,buy,1.74,3.6,103.6,3.6,1036.0,36.0,10360.0,360.0,7.58,107.58,7.58,1075.8,75.8,10758.0,758.0,12.6,112.6,12.6,1126.0,126.0,11260.0,1260.0,-25.17,74.83,-25.17,748.3,-251.7,7483.0,-2517.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Ionis (IONS) Stock Looks Like A Bargain On Value But Full On Sales,Simply Wall St.,2026-08-16,0.431,"Ionis Pharmaceuticals (IONS) Has A $92 Fair Value Narrative, Is The Stock A Bargain?",Simply Wall St.,2026-08-15,0.67,Ionis Stock Has Plunged 30%. Is It Time to Buy the Beaten-Down Stock?,Motley Fool,2026-08-14,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64560.291471,+0.38%,+1.41%,+0.17%,-26.23%,-26%,1295.823,,,17534.64,21603650492,122742503288,635265342378,,,,,0.38,100.38,0.38,1003.8,3.8,10038.0,38.0,1.41,101.41,1.41,1014.1,14.1,10141.0,141.0,0.17,100.17,0.17,1001.7,1.7,10017.0,17.0,-26.23,73.77,-26.23,737.7,-262.3,7377.0,-2623.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Kraken launches US stock trading in Europe. Here's what you need to know.,Yahoo Finance Video,2026-08-18,0.0,CLARITY Act's delay is 'depressing': Coinbase exec. discusses,Yahoo Finance Video,2026-08-18,-0.12,World's second-largest bank boosts XRP holdings,TheStreet,2026-08-18,0.318,7,buy,0.65,"Largest crypto at $1.27T with slight 1M decline -0.66%, but web search indicates strong ETF inflows ($199M on Mar 16) and institutional buying by Strategy.",mc $1.27T (safe haven); ETF inflows; institutional buying,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1912.424154,+0.26%,+1.73%,+2.63%,-35.54%,-36%,230.795,,,5398.3,6844360576,37788103059,217153573423,,,,,0.26,100.26,0.26,1002.6,2.6,10026.0,26.0,1.73,101.73,1.73,1017.3,17.3,10173.0,173.0,2.63,102.63,2.63,1026.3,26.3,10263.0,263.0,-35.54,64.46,-35.54,644.6,-355.4,6446.0,-3554.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,Kraken launches US stock trading in Europe. Here's what you need to know.,Yahoo Finance Video,2026-08-18,0.0,World's second-largest bank boosts XRP holdings,TheStreet,2026-08-18,0.318,"Securitize Adds Neuberger High-Yield Credit Fund to Ethereum, Solana, Avalanche and Sui",CryptoProwl,2026-08-18,0.44,5,buy,0.7,Largest layer-1 by market cap at $229B with +2.97% 1M gain and slightly positive news sentiment 0.03. Hong Kong stablecoin news supports institutional interest.,+3.0% 1M; mc $229B; news_s 0.03,,,,,
SOL,Solana,Crypto,layer1,Crypto,76.894633,+1.25%,+1.28%,+1.18%,-38.25%,-38%,44.821,,,1085.59,715071398,7599095877,40600804333,,,,,1.25,101.25,1.25,1012.5,12.5,10125.0,125.0,1.28,101.28,1.28,1012.8,12.8,10128.0,128.0,1.18,101.18,1.18,1011.8,11.8,10118.0,118.0,-38.25,61.75,-38.25,617.5,-382.5,6175.0,-3825.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,Kraken launches US stock trading in Europe. Here's what you need to know.,Yahoo Finance Video,2026-08-18,0.0,Bitmark shutdown sparks panic as users report frozen withdrawals,Yahoo Finance Video,2026-08-18,-0.511,World's second-largest bank boosts XRP holdings,TheStreet,2026-08-18,0.318,8,buy,0.55,Large-cap layer-1 at $44B with flat 1M (+0.57%). Web search notes ETF inflows surged 70x but mixed derivatives signals. Still a core portfolio holding.,mc $44B; ETF inflows surge; slight 1M gain,,,,,
BNB,BNB,Crypto,layer1,Crypto,602.288825,-0.45%,-1.53%,+5.87%,-30.22%,-30%,80.203,,,551.8,536207757,3862578977,16345692929,,,,,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-1.53,98.47,-1.53,984.7,-15.3,9847.0,-153.0,5.87,105.87,5.87,1058.7,58.7,10587.0,587.0,-30.22,69.78,-30.22,697.8,-302.2,6978.0,-3022.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,CZ Wallet Abandoned After Traders Earned Big on Signals,Cryptonews,2026-08-18,-0.459,"A Meme Coin Trader Turned $120 Into $205,000: Luck or Strategy?",BeInCrypto,2026-08-16,0.459,"Why is Ethereum Price Stuck Below $2,000?",BeInCrypto,2026-08-12,-0.25,2,buy,0.75,"Strong +6.65% 1M gain, positive news sentiment of 0.059, and large market cap of $80.6B provide a solid risk/reward profile.",+6.6% 1M; news_s 0.059; large cap $80.6B,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.172922,-0.83%,-6.98%,+4.02%,-48.02%,-48%,6.322,,,194.19,195244090,1359340611,9098810390,,,,,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,-6.98,93.02,-6.98,930.2,-69.8,9302.0,-698.0,4.02,104.02,4.02,1040.2,40.2,10402.0,402.0,-48.02,51.98,-48.02,519.8,-480.2,5198.0,-4802.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,,,,,,,,,,,,,10,buy,0.45,"Despite negative news sentiment -0.261 and Grayscale ETF withdrawal, ADA has +5.97% 1M momentum and a $6.5B market cap, offering contrarian upside.",+6.0% 1M; mc $6.5B; contrarian play,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.324064,-0.22%,+0.34%,-1.80%,-48.62%,-49%,2.731,,,158.69,127470095,1110816884,4960375860,,,,,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,0.34,100.34,0.34,1003.4,3.4,10034.0,34.0,-1.8,98.2,-1.8,982.0,-18.0,9820.0,-180.0,-48.62,51.38,-48.62,513.8,-486.2,5138.0,-4862.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,"Securitize Adds Neuberger High-Yield Credit Fund to Ethereum, Solana, Avalanche and Sui",CryptoProwl,2026-08-18,0.44,Avax One Technology Ltd Q2 2026 Earnings Call Summary,Moby,2026-08-14,0.0,AVAX One Technology Ltd (AVX) (Q2 2026) Earnings Call Highlights: Avalanche Treasury Strategy ...,GuruFocus.com,2026-08-14,0.202,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.000006,-0.31%,-1.65%,-8.80%,-45.63%,-46%,62.677,,,829.48,833509754,5806335522,28878444347,,,,,-0.31,99.69,-0.31,996.9,-3.1,9969.0,-31.0,-1.65,98.35,-1.65,983.5,-16.5,9835.0,-165.0,-8.8,91.2,-8.8,912.0,-88.0,9120.0,-880.0,-45.63,54.37,-45.63,543.7,-456.3,5437.0,-4563.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,World's second-largest bank boosts XRP holdings,TheStreet,2026-08-18,0.318,New SEC Crypto Rules Revive the Question XRP Made Famous,BeInCrypto,2026-08-18,0.34,What Would Have to Happen for XRP to Hit $5?,24/7 Wall St.,2026-08-18,0.0,,,,,,,,,,
