ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,35.53,+4.07%,+22.39%,+19.27%,+30.91%,+104%,2.759,2.198,,2.13,2436399,12230399,39229099,,32.31,strong_buy,1.29,4.07,104.07,4.07,1040.7,40.7,10407.0,407.0,22.39,122.39,22.39,1223.9,223.9,12239.0,2239.0,19.27,119.27,19.27,1192.7,192.7,11927.0,1927.0,30.91,130.91,30.91,1309.1,309.1,13091.0,3091.0,104.0,204.0,104.0,2040.0,1040.0,20400.0,10400.0,BEAM Stock Gains 5% as FDA Clears BEAM-304 IND for Phenylketonuria,Zacks,2026-06-19,0.402,Is Beam Therapeutics Inc. (BEAM) One of the Best Genomics Stocks to Buy According to Analysts?,Insider Monkey,2026-06-16,0.637,Beam Therapeutics Stock Soars 21% in Three Months: Here's Why,Zacks,2026-06-16,0.0,3,strong_buy,0.75,"BEAM has gained +104% over 1 year and +25.8% YTD, with strong analyst consensus (strong_buy, an_score 1.29) and positive news sentiment (0.384), supported by FDA clearance of its IND for BEAM-304 in phenylketonuria.",+104% 1Y return; +25.8% YTD; strong_buy analyst consensus; FDA IND clearance for BEAM-304,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,15.75,+1.09%,+30.06%,+24.90%,+71.01%,+70%,1.661,1.815,,6.38,4138276,50481876,129576476,,43.78,buy,2.14,1.09,101.09,1.09,1010.9,10.9,10109.0,109.0,30.06,130.06,30.06,1300.6,300.6,13006.0,3006.0,24.9,124.9,24.9,1249.0,249.0,12490.0,2490.0,71.01,171.01,71.01,1710.1,710.1,17101.0,7101.0,70.0,170.0,70.0,1700.0,700.0,17000.0,7000.0,Intellia Therapeutics vs. Omeros: Which Emerging Biotech Stock Is a Better Buy in 2026?,Motley Fool,2026-06-20,0.44,This Stock Is Up 58% This Year. Is It too Late to Buy?,Motley Fool,2026-06-17,0.0,"NTLA Posts Strong Additional Phase III Data From HAE Study, Stock Up",Zacks,2026-06-16,0.511,2,strong_buy,0.8,"NTLA has soared +70% YTD and +31.2% in the last month after its lead CRISPR therapy lonvo-z met all key secondary endpoints in a Phase III HAE trial, with 62% of patients attack-free for six months. [genengnews.com](https://www.genengnews.com/topics/translational-medicine/stockwatch-positive-phase-iii-data-sells-investors-on-intellia/) [insidermonkey.com](https://www.insidermonkey.com/blog/intellia-therapeutics-ntla-skyrockets-23-on-encouraging-lonvo-z-results-1782337/)",+70% YTD; +31.2% 1M momentum; Phase III lonvo-z positive data; BLA rolling submission underway,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.8,+3.70%,+12.00%,-9.09%,+36.59%,+28%*,0.324,2.1,,2.13,2898334,14140234,73703134,,9.83,none,,3.7,103.7,3.7,1037.0,37.0,10370.0,370.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,-9.09,90.91,-9.09,909.1,-90.9,9091.0,-909.0,36.59,136.59,36.59,1365.9,365.9,13659.0,3659.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,161.38,-0.41%,+0.25%,+11.12%,+20.12%,+79%,18.427,1.49,29.29,1.66,1753268,9875568,38834068,,8.34,buy,2.32,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,11.12,111.12,11.12,1111.2,111.2,11112.0,1112.0,20.12,120.12,20.12,1201.2,201.2,12012.0,2012.0,79.0,179.0,79.0,1790.0,790.0,17900.0,7900.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Challenges,StockStory,2026-06-16,0.67,Stocks Settle Sharply Lower on Escalating Middle East Tensions,Barchart,2026-06-10,-0.599,Illumina upgraded to overweight at JPMorgan on clinical demand outlook,Investing.com,2026-06-10,-0.459,4,buy,0.7,"ILMN has delivered a +79% 1-year return and +20.5% YTD, with a P/E of 29.4 and strong 1M momentum of +14.3%, reflecting its leadership in genomics despite negative news sentiment.",+79% 1Y return; +20.5% YTD; +14.3% 1M momentum; P/E 29.4,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.32,-2.22%,+0.76%,+4.76%,-28.26%,+18%*,0.309,2.323,,6.09,4483199,22640499,109440399,,18.03,none,,-2.22,97.78,-2.22,977.8,-22.2,9778.0,-222.0,0.76,100.76,0.76,1007.6,7.6,10076.0,76.0,4.76,104.76,4.76,1047.6,47.6,10476.0,476.0,-28.26,71.74,-28.26,717.4,-282.6,7174.0,-2826.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,"Is Pacific Biosciences of California, Inc. (PACB) One of the Best Genomics Stocks to Buy According to Wall Street?",Insider Monkey,2026-06-16,0.637,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,3 Unprofitable Stocks That Concern Us,StockStory,2026-06-15,0.0,8,buy,0.5,"PACB has rebounded +21.7% in the last month despite a -23.9% YTD decline, with positive news sentiment (0.115) and potential upside from its long-read sequencing platform.",+21.7% 1M momentum; positive news sentiment 0.115; rebound from YTD lows; long-read sequencing platform,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,228.8,-1.38%,+7.89%,+13.88%,-0.02%,+36%,24.729,1.544,,1.41,1577675,8381775,26662075,,2.6,buy,1.52,-1.38,98.62,-1.38,986.2,-13.8,9862.0,-138.0,7.89,107.89,7.89,1078.9,78.9,10789.0,789.0,13.88,113.88,13.88,1138.8,138.8,11388.0,1388.0,-0.02,99.98,-0.02,999.8,-0.2,9998.0,-2.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,"Natera (NTRA), CytoDyn Announce Strategic Collaboration for ctDNA-Guided mCRC Clinical Trials",Insider Monkey,2026-06-17,0.0,1 Healthcare Stock for Long-Term Investors and 2 We Turn Down,StockStory,2026-06-16,0.0,"Goldman Sachs Initiates Coverage on Natera, Inc. (NTRA)",Insider Monkey,2026-06-16,0.0,5,buy,0.65,"NTRA has risen +36% over 1 year and +18% in the last month, with a low short interest of 2.6% and a strong analyst score of 1.52 (buy), supported by its strategic collaboration with CytoDyn for ctDNA-guided clinical trials.",+36% 1Y return; +18% 1M momentum; low short interest 2.6%; analyst score 1.52,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.18,+0.00%,+0.95%,+7.07%,-24.29%,-33%*,1.274,1.004,,15.76,14350471,92247871,432669571,,32.82,none,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,7.07,107.07,7.07,1070.7,70.7,10707.0,707.0,-24.29,75.71,-24.29,757.1,-242.9,7571.0,-2429.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,Why Recursion Pharmaceuticals (RXRX) Dipped More Than Broader Market Today,Zacks,2026-06-16,0.0,X-Energy (XE) Powers 13.5% as Cathie Wood Gobbles More Stake,Insider Monkey,2026-06-16,0.0,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,9,buy,0.45,"RXRX has shown a +13.3% 1M momentum despite a -23.1% YTD decline, with high short interest (32.8%) that could fuel a squeeze, and a beta of 1.0 indicating market-like volatility.",+13.3% 1M momentum; high short interest 32.8%; beta 1.0; potential short squeeze,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,103.66,+4.71%,-4.49%,+6.76%,+2.21%,+46%,15.629,0.79,14.66,1.58,2174539,12320339,40705039,,9.83,buy,2.41,4.71,104.71,4.71,1047.1,47.1,10471.0,471.0,-4.49,95.51,-4.49,955.1,-44.9,9551.0,-449.0,6.76,106.76,6.76,1067.6,67.6,10676.0,676.0,2.21,102.21,2.21,1022.1,22.1,10221.0,221.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,2 Growth Stocks to Add to Your Roster and 1 We Avoid,StockStory,2026-06-22,0.103,"Here Are Monday’s Best Wall Street Analyst Research Calls: Accenture, Apple, Boyd Gaming, BWX Technologies, Conoco-Phillips, Estee Lauder, Hut 8, Incyte, SpaceX, and More",24/7 Wall St.,2026-06-22,0.637,Incyte Stock: Is INCY Outperforming the Healthcare Sector?,Barchart,2026-06-22,0.0,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,51.35,-1.14%,-3.35%,+2.74%,+17.83%,+20%,9.741,0.435,17.0,2.54,3335159,15598259,49901659,,16.07,buy,2.16,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,-3.35,96.65,-3.35,966.5,-33.5,9665.0,-335.0,2.74,102.74,2.74,1027.4,27.4,10274.0,274.0,17.83,117.83,17.83,1178.3,178.3,11783.0,1783.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Exelixis CABINET Win Extends CABOMETYX Reach And Raises Valuation Questions,Simply Wall St.,2026-06-13,0.66,Halozyme Therapeutics (HALO) Up 0.8% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-10,0.0,"Exelixis Hits High on Growing Sales, Institutional Inflows",FX Empire,2026-06-10,0.178,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,286.41,+3.14%,+1.26%,-3.08%,-28.43%,-11%,28.859,0.267,71.96,1.12,1420425,7278925,23479925,,5.29,buy,1.79,3.14,103.14,3.14,1031.4,31.4,10314.0,314.0,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,-3.08,96.92,-3.08,969.2,-30.8,9692.0,-308.0,-28.43,71.57,-28.43,715.7,-284.3,7157.0,-2843.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,Alnylam (ALNY) Expands Its RNAi Therapeutics Reach Into Four More Nordic Countries,Insider Monkey,2026-06-22,0.128,Can Alnylam's Broader Portfolio Ease Its Dependence on Amvuttra?,Zacks,2026-06-22,0.361,Alnylam Taps Generative AI And Nordic Expansion As Market Lags Targets,Simply Wall St.,2026-06-14,-0.361,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,27.23,+14.41%,+14.41%,+12.85%,+16.92%,+182%*,2.585,0.837,,1.14,2926117,8069217,25041917,,15.32,strong_buy,1.46,14.41,114.41,14.41,1144.1,144.1,11441.0,1441.0,14.41,114.41,14.41,1144.1,144.1,11441.0,1441.0,12.85,112.85,12.85,1128.5,128.5,11285.0,1285.0,16.92,116.92,16.92,1169.2,169.2,11692.0,1692.0,182.0,282.0,182.0,2820.0,1820.0,28200.0,18200.0,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,How Eisai (TSE:4523) Is Reframing Its Story With A Tweaked Fair Value Outlook,Simply Wall St.,2026-05-21,0.572,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,59.35,-7.29%,+18.90%,+26.19%,+92.30%,+149%,17.771,1.03,,6.88,8322459,64241859,139033759,,17.82,hold,3.0,-7.29,92.71,-7.29,927.1,-72.9,9271.0,-729.0,18.9,118.9,18.9,1189.0,189.0,11890.0,1890.0,26.19,126.19,26.19,1261.9,261.9,12619.0,2619.0,92.3,192.3,92.3,1923.0,923.0,19230.0,9230.0,149.0,249.0,149.0,2490.0,1490.0,24900.0,14900.0,Moderna Stock’s 6-Day Rally Ends in a Dive. Why It’s One of the S&P 500’s Biggest Losers Today.,Barrons.com,2026-06-22,-0.527,"Moderna’s mRNA flu vaccine passes FDA AdCom, review underway",Pharmaceutical Technology,2026-06-22,-0.382,Moderna Has Some Key Approvals Ahead. Is the Stock a Buy?,Motley Fool,2026-06-20,0.0,1,strong_buy,0.85,"MRNA has surged +107% YTD and +39.9% in the last month, driven by unanimous FDA panel support for its mRNA-1010 flu vaccine on June 21, 2026, and impressive 5-year KEYNOTE-942 data showing a 49% reduction in recurrence risk for its cancer vaccine. [gurufocus.com](https://www.gurufocus.com/news/8924501/moderna-mrna-receives-unanimous-fda-panel-support-for-flu-vaccine) [stockstotrade.com](https://stockstotrade.com/news/moderna-inc-mrna-news-2026_06_16/)",+107% YTD; +39.9% 1M momentum; FDA panel unanimous support for flu vaccine; KEYNOTE-942 cancer vaccine data,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,90.19,-1.59%,-0.39%,-2.23%,-6.72%,-12%,17.213,1.324,,0.95,887448,4373548,21157848,,3.3,buy,1.55,-1.59,98.41,-1.59,984.1,-15.9,9841.0,-159.0,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,-2.23,97.77,-2.23,977.7,-22.3,9777.0,-223.0,-6.72,93.28,-6.72,932.8,-67.2,9328.0,-672.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,"VERAXA Unveils Cancer Therapy Platform, Sparks Partnering Talks at BIO 2026",Exec Edge,2026-06-18,-0.66,PTC Therapeutics (PTCT) Moves 7.2% Higher: Will This Strength Last?,Zacks,2026-06-18,0.579,"US Equity Markets End Lower After Government Bond Yields Rise, Fed's Policy Statement",MT Newswires,2026-06-17,-0.296,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.0,-1.32%,+1.35%,-13.96%,+26.23%,+45%*,1.117,2.414,,4.65,3692804,24794204,100490804,,28.13,buy,2.33,-1.32,98.68,-1.32,986.8,-13.2,9868.0,-132.0,1.35,101.35,1.35,1013.5,13.5,10135.0,135.0,-13.96,86.04,-13.96,860.4,-139.6,8604.0,-1396.0,26.23,126.23,26.23,1262.3,262.3,12623.0,2623.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Novavax (NVAX) Stock Falls Amid Market Uptick: What Investors Need to Know,Zacks,2026-06-18,0.0,Moderna Is Up 94% This Year: Is It Outperforming Other Vaccine Stocks Like Pfizer and Novavax?,24/7 Wall St.,2026-06-16,0.361,A Look Back at Therapeutics Stocks’ Q1 Earnings: Novavax (NASDAQ:NVAX) Vs The Rest Of The Pack,StockStory,2026-06-16,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,55.9,+1.01%,-0.09%,+5.71%,-5.97%,+1%,8.154,0.24,40.22,2.0,2834670,11037570,44136370,,6.02,buy,1.69,1.01,101.01,1.01,1010.1,10.1,10101.0,101.0,-0.09,99.91,-0.09,999.1,-0.9,9991.0,-9.0,5.71,105.71,5.71,1057.1,57.1,10571.0,571.0,-5.97,94.03,-5.97,940.3,-59.7,9403.0,-597.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,2 Profitable Stocks Worth Your Attention and 1 We Find Risky,StockStory,2026-06-11,0.459,Biomarin Pharmaceutical (BMRN): Most Undervalued Stocks to Buy and Hold for 2 Years,Insider Monkey,2026-06-08,0.0,BioMarin’s VOXZOGO Win In Hypochondroplasia Shapes Rare Disease Growth Story,Simply Wall St.,2026-06-05,0.751,10,buy,0.4,"BMRN has a +9.8% 1M momentum, a buy analyst consensus (an_score 1.69), and positive news sentiment (0.242), with a P/E of 39.4 reflecting its rare-disease portfolio.",+9.8% 1M momentum; buy analyst consensus; positive news sentiment 0.242; P/E 39.4,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,17.65,+0.91%,+15.28%,+5.88%,-17.18%,-7%,1.406,0.205,50.43,3.18,2310703,16941403,57359403,,28.53,hold,2.83,0.91,100.91,0.91,1009.1,9.1,10091.0,91.0,15.28,115.28,15.28,1152.8,152.8,11528.0,1528.0,5.88,105.88,5.88,1058.8,58.8,10588.0,588.0,-17.18,82.82,-17.18,828.2,-171.8,8282.0,-1718.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,"Sarepta's Elevidys Showing Signs of Stabilization as siRNA Pipeline Gains Importance, RBC Says",MT Newswires,2026-06-18,0.599,Is Sarepta (SRPT) Using New Equity Plans To Quietly Redefine Its Post‑Profitability Playbook?,Simply Wall St.,2026-06-08,0.0,All You Need to Know About Sarepta Therapeutics (SRPT) Rating Upgrade to Buy,Zacks,2026-06-08,0.0,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,31.74,+7.52%,+27.06%,+14.01%,-6.65%,-14%,1.119,,,0.37,353291,2849091,5324691,,,strong_buy,1.0,7.52,107.52,7.52,1075.2,75.2,10752.0,752.0,27.06,127.06,27.06,1270.6,270.6,12706.0,2706.0,14.01,114.01,14.01,1140.1,140.1,11401.0,1401.0,-6.65,93.35,-6.65,933.5,-66.5,9335.0,-665.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,7,strong_buy,0.55,"COAG has a strong_buy analyst consensus (an_score 1.0) and surged +10.6% in the last day and +14.9% in the last month, driven by Hemab Therapeutics' post-IPO pipeline push and Phase III plans for sutacimig.",+10.6% 1D surge; +14.9% 1M momentum; strong_buy analyst consensus; Phase III plans for sutacimig,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,45.88,+6.35%,+4.56%,+3.82%,-9.21%,-38%,153.318,0.349,10.77,15.42,17050336,53279736,247842536,417.0,0.71,buy,2.36,6.35,106.35,6.35,1063.5,63.5,10635.0,635.0,4.56,104.56,4.56,1045.6,45.6,10456.0,456.0,3.82,103.82,3.82,1038.2,38.2,10382.0,382.0,-9.21,90.79,-9.21,907.9,-92.1,9079.0,-921.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,European Equities Traded in the US as American Depositary Receipts Rise in Monday Trading,MT Newswires,2026-06-22,0.0,Here's Why You Should Add LXRX Stock to Your Portfolio Now,Zacks,2026-06-22,0.0,UPS invests $48 million in cold-chain healthcare logistics,Quartz,2026-06-22,0.0,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1102.08,+0.17%,-2.73%,+3.51%,+2.36%,+43%,741.687,0.517,39.19,3.18,3010979,15292679,62218879,63.0,1.1,buy,1.74,0.17,100.17,0.17,1001.7,1.7,10017.0,17.0,-2.73,97.27,-2.73,972.7,-27.3,9727.0,-273.0,3.51,103.51,3.51,1035.1,35.1,10351.0,351.0,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,"Eli Lilly vs Pfizer: One Owns the Obesity Market Today, The Other Paid to Compete Tomorrow",24/7 Wall St.,2026-06-22,0.0,Why AbbVie Is Spending $11 Billion to Buy Apogee Therapeutics—and Why the Stock Is Rising,Barrons.com,2026-06-22,0.0,Merck Stock’s New Drugs Were Already Answering The Big Question,Trefis,2026-06-22,0.0,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,29.34,+4.04%,-18.20%,-0.64%,+36.40%,-17%,4.113,0.352,,2.64,3650636,21772636,67689336,,17.1,buy,1.6,4.04,104.04,4.04,1040.4,40.4,10404.0,404.0,-18.2,81.8,-18.2,818.0,-182.0,8180.0,-1820.0,-0.64,99.36,-0.64,993.6,-6.4,9936.0,-64.0,36.4,136.4,36.4,1364.0,364.0,13640.0,3640.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Legend Biotech (LEGN) Reports a Complete Response in Five of Six Patients at Its Highest Dose,Insider Monkey,2026-06-22,0.0,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Thursday as Interim US-Iran Deal Lifts Risk Sentiment",MT Newswires,2026-06-18,-0.273,Imviva Unveils Leukemia Data at EHA 2026 With 86% Response Rates,Exec Edge,2026-06-11,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,75.89,+2.55%,+3.56%,-0.24%,-4.74%,+97%,9.465,0.37,,1.81,1956038,10036338,33000438,,13.64,buy,1.62,2.55,102.55,2.55,1025.5,25.5,10255.0,255.0,3.56,103.56,3.56,1035.6,35.6,10356.0,356.0,-0.24,99.76,-0.24,997.6,-2.4,9976.0,-24.0,-4.74,95.26,-4.74,952.6,-47.4,9526.0,-474.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,"Is lonis Pharmaceuticals, Inc. (IONS) Among the Best Genomics Stocks to Buy According to Analysts?",Insider Monkey,2026-06-16,0.637,Intellia Surges; Can Its Gene-Editing Drug Solve The Chronic Treatment Problem?,Investor's Business Daily,2026-06-15,-0.226,Assessing Ionis Pharmaceuticals (IONS) Valuation After New Olezarsen Data Plans And Bullish Pipeline Updates,Simply Wall St.,2026-06-06,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64164.164093,+0.85%,-3.30%,-16.19%,-26.69%,-27%,970.787,,,25741.11,16735692357,180187795275,1019292903503,,,,,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,-3.3,96.7,-3.3,967.0,-33.0,9670.0,-330.0,-16.19,83.81,-16.19,838.1,-161.9,8381.0,-1619.0,-26.69,73.31,-26.69,733.1,-266.9,7331.0,-2669.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Are bitcoin dividend ETFs setting the stage for $4T crypto race on Wall Street?,Yahoo Finance Video,2026-06-22,0.0,Is Michael Saylor's bitcoin strategy still panning out?,Yahoo Finance Video,2026-06-22,0.0,"Binance Founder on the future of crypto, life after prison",Yahoo Finance Video,2026-06-22,-0.511,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1729.359886,+0.84%,-4.37%,-18.12%,-41.71%,-42%,157.517,,,11824.52,9647662989,82771607855,433587973027,,,,,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,-4.37,95.63,-4.37,956.3,-43.7,9563.0,-437.0,-18.12,81.88,-18.12,818.8,-181.2,8188.0,-1812.0,-41.71,58.29,-41.71,582.9,-417.1,5829.0,-4171.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,Are bitcoin dividend ETFs setting the stage for $4T crypto race on Wall Street?,Yahoo Finance Video,2026-06-22,0.0,"Bitcoin and ethereum prices today, Monday, June 22, 2026: Prices moving higher this morning",Yahoo Personal Finance,2026-06-22,0.0,"Crypto Market Today, June 22: Bitcoin Holds Above $64,000 on Easing Geopolitical Tensions",Motley Fool,2026-06-22,-0.178,,,,,,,,,,
SOL,Solana,Crypto,layer1,Crypto,72.50689,-0.74%,-2.37%,-15.85%,-41.77%,-42%,31.762,,,2414.32,2088770353,16900251088,86064347667,,,,,-0.74,99.26,-0.74,992.6,-7.4,9926.0,-74.0,-2.37,97.63,-2.37,976.3,-23.7,9763.0,-237.0,-15.85,84.15,-15.85,841.5,-158.5,8415.0,-1585.0,-41.77,58.23,-41.77,582.3,-417.7,5823.0,-4177.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,Are bitcoin dividend ETFs setting the stage for $4T crypto race on Wall Street?,Yahoo Finance Video,2026-06-22,0.0,"Crypto Market Today, June 22: Bitcoin Holds Above $64,000 on Easing Geopolitical Tensions",Motley Fool,2026-06-22,-0.178,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-06-22,0.202,8,buy,0.45,"Modest 3.30% weekly gain with Solana ecosystem catalysts (JTO launch), but YTD -40.87% limits conviction.",+3.30% 1W; Solana infrastructure momentum; JTO trading interface catalyst,,,,,
BNB,BNB,Crypto,layer1,Crypto,590.515037,+0.57%,-4.61%,-9.96%,-31.59%,-32%,60.07,,,768.31,441458079,5378204324,32961768152,,,,,0.57,100.57,0.57,1005.7,5.7,10057.0,57.0,-4.61,95.39,-4.61,953.9,-46.1,9539.0,-461.0,-9.96,90.04,-9.96,900.4,-99.6,9004.0,-996.0,-31.59,68.41,-31.59,684.1,-315.9,6841.0,-3159.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-06-22,0.202,"Solana Hit a New Tokenization Record, But Why is Price Still Struggling Below $100?",BeInCrypto,2026-06-22,-0.572,Binance's CZ Calls Hyperliquid 'Awesome' But Says He'd Never Run A No-KYC Exchange,Stocktwits,2026-06-20,0.372,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.159187,-0.13%,-11.48%,-35.78%,-52.15%,-52%,4.37,,,408.43,259676764,2858995370,14473863298,,,,,-0.13,99.87,-0.13,998.7,-1.3,9987.0,-13.0,-11.48,88.52,-11.48,885.2,-114.8,8852.0,-1148.0,-35.78,64.22,-35.78,642.2,-357.8,6422.0,-3578.0,-52.15,47.85,-52.15,478.5,-521.5,4785.0,-5215.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-06-22,0.202,Can Charles Hoskinson Really Rescue Cardano?,Cryptonews,2026-06-20,0.556,Is Cardano Too Cheap to Ignore at Today's Price?,Motley Fool,2026-06-20,-0.361,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.246446,+1.21%,-9.08%,-34.04%,-49.25%,-49%,2.036,,,267.55,177065693,1872816552,6670588012,,,,,1.21,101.21,1.21,1012.1,12.1,10121.0,121.0,-9.08,90.92,-9.08,909.2,-90.8,9092.0,-908.0,-34.04,65.96,-34.04,659.6,-340.4,6596.0,-3404.0,-49.25,50.75,-49.25,507.5,-492.5,5075.0,-4925.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,FIFA World Cup Push Lifts Avalanche Adoption: Will AVAX Price Rally?,BeInCrypto,2026-06-15,0.0,,,,,,,,,,,,,,,,,,
