ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GSK,GSK,Biotech,uk-listed,LSE,25.77,-1.46%,+2.11%,-1.50%,+3.25%,+30%,1.032,0.295,16.02,7.93,5274267,26673155,154291715,354.0,,hold,2.59,-1.46,98.54,-1.46,985.4,-14.6,9854.0,-146.0,2.11,102.11,2.11,1021.1,21.1,10211.0,211.0,-1.5,98.5,-1.5,985.0,-15.0,9850.0,-150.0,3.25,103.25,3.25,1032.5,32.5,10325.0,325.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,GSK's sBLA for Jemperli Gets FDA Priority Tag in Rectal Cancer,Zacks,2026-08-24,-0.66,GSK shares kept at neutral by Citi as unproven phase III pipeline curbs long-term growth,Proactive,2026-08-20,0.586,Is Gilead's Expanding HIV Portfolio a Growth Catalyst?,Zacks,2026-08-18,0.382,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,57.08,-4.49%,+5.15%,+22.14%,+6.15%,+10%,5.519,1.738,,1.69,1104193,11622293,32485893,,22.28,buy,2.05,-4.49,95.51,-4.49,955.1,-44.9,9551.0,-449.0,5.15,105.15,5.15,1051.5,51.5,10515.0,515.0,22.14,122.14,22.14,1221.4,221.4,12214.0,2214.0,6.15,106.15,6.15,1061.5,61.5,10615.0,615.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,CRISPR Therapeutics Stock Is Up Only 8% This Year. Is Cathie Wood's Bet on the Gene-Editing Stock Dead Money?,Motley Fool,2026-08-21,-0.649,"Crispr Therapeutics Posts ""Quiet"" Quarter as Casgevy Advances, SiRNA Data Readouts Near, RBC Says",MT Newswires,2026-08-04,0.0,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,28.33,-5.91%,+4.54%,+13.00%,+4.38%,+81%,2.927,2.209,,2.18,1221806,10395606,35464306,,35.17,none,,-5.91,94.09,-5.91,940.9,-59.1,9409.0,-591.0,4.54,104.54,4.54,1045.4,45.4,10454.0,454.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,4.38,104.38,4.38,1043.8,43.8,10438.0,438.0,81.0,181.0,81.0,1810.0,810.0,18100.0,8100.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,"BEAM's Q2 Loss Wider Than Expected, Revenues Fall Y/Y, Pipeline in Focus",Zacks,2026-08-05,-0.318,"Beam Therapeutics Inc. (BEAM) Reports Q2 Loss, Lags Revenue Estimates",Zacks,2026-08-04,-0.586,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,12.56,-3.53%,+3.89%,+17.71%,+36.37%,+13%,1.76,1.794,,4.97,3013822,20356822,73857822,,39.57,buy,2.26,-3.53,96.47,-3.53,964.7,-35.3,9647.0,-353.0,3.89,103.89,3.89,1038.9,38.9,10389.0,389.0,17.71,117.71,17.71,1177.1,177.1,11771.0,1771.0,36.37,136.37,36.37,1363.7,363.7,13637.0,3637.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,Moderna’s Newfound War Chest Opens Door for 4 Strategic Acquisition Targets,24/7 Wall St.,2026-08-20,-0.599,Intellia (NTLA) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.0,-3.23%,+5.63%,+11.94%,+46.34%,+14%*,0.461,2.063,,2.82,2050495,20295695,45504995,,15.3,buy,2.08,-3.23,96.77,-3.23,967.7,-32.3,9677.0,-323.0,5.63,105.63,5.63,1056.3,56.3,10563.0,563.0,11.94,111.94,11.94,1119.4,119.4,11194.0,1194.0,46.34,146.34,46.34,1463.4,463.4,14634.0,4634.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,Moderna’s Newfound War Chest Opens Door for 4 Strategic Acquisition Targets,24/7 Wall St.,2026-08-20,-0.599,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,223.22,+1.91%,+15.57%,+17.81%,+66.15%,+120%,33.706,1.464,41.72,1.99,2249470,10734670,44089070,,8.73,buy,2.45,1.91,101.91,1.91,1019.1,19.1,10191.0,191.0,15.57,115.57,15.57,1155.7,155.7,11557.0,1557.0,17.81,117.81,17.81,1178.1,178.1,11781.0,1781.0,66.15,166.15,66.15,1661.5,661.5,16615.0,6615.0,120.0,220.0,120.0,2200.0,1200.0,22000.0,12000.0,What Is Really Moving Tempus AI Stock Right Now?,Trefis,2026-08-24,0.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Headwinds,StockStory,2026-08-17,0.637,BMRN vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-08-12,0.649,7,buy,0.75,"YTD +63.30%, news sentiment 0.462, analyst buy, +14.95% 1m; strong genomics leader with positive sentiment.",YTD +63.30%; news sentiment 0.462; analyst buy; +14.95% 1m,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.28,-5.19%,+5.79%,-5.88%,-30.43%,+2%*,0.398,2.318,,6.57,5429053,33018153,148130553,,18.12,buy,2.0,-5.19,94.81,-5.19,948.1,-51.9,9481.0,-519.0,5.79,105.79,5.79,1057.9,57.9,10579.0,579.0,-5.88,94.12,-5.88,941.2,-58.8,9412.0,-588.0,-30.43,69.57,-30.43,695.7,-304.3,6957.0,-3043.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,1 Healthcare Stock to Target This Week and 2 Facing Headwinds,StockStory,2026-08-24,0.0,"PacBio Cuts Outlook as SPRQ-Nx Transition Slows, Targets 2028 Cash-Flow Positivity",MarketBeat,2026-08-16,0.273,5 Must-Read Analyst Questions From PacBio’s Q2 Earnings Call,StockStory,2026-08-14,0.0,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,327.72,-1.55%,+4.31%,+27.01%,+43.21%,+104%,47.238,1.514,,1.45,1213151,7090851,30473751,,3.12,strong_buy,1.5,-1.55,98.45,-1.55,984.5,-15.5,9845.0,-155.0,4.31,104.31,4.31,1043.1,43.1,10431.0,431.0,27.01,127.01,27.01,1270.1,270.1,12701.0,2701.0,43.21,143.21,43.21,1432.1,432.1,14321.0,4321.0,104.0,204.0,104.0,2040.0,1040.0,20400.0,10400.0,What Is Really Moving Tempus AI Stock Right Now?,Trefis,2026-08-24,0.0,Billionaire Stanley Druckenmiller Bought Amazon and Alphabet in Q2. But His Single Biggest Holding Is Neither of Them -- and It's Not Nvidia Either.,Motley Fool,2026-08-24,0.09,3 Large-Cap Stocks Worth Investigating,StockStory,2026-08-24,0.226,3,strong_buy,0.8,"Strong_buy consensus (an_score 1.5), +45.09% YTD, +25.66% 1m; billionaire Druckenmiller top buy; strong momentum in cancer diagnostics.",strong_buy consensus; +45.09% YTD; +25.66% 1m; Druckenmiller buy,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.25,-7.10%,+4.50%,+7.97%,-22.62%,-28%*,1.743,1.054,,21.07,14873944,105903444,340842944,,35.35,buy,2.43,-7.1,92.9,-7.1,929.0,-71.0,9290.0,-710.0,4.5,104.5,4.5,1045.0,45.0,10450.0,450.0,7.97,107.97,7.97,1079.7,79.7,10797.0,797.0,-22.62,77.38,-22.62,773.8,-226.2,7738.0,-2262.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,"The Zacks Analyst Blog Highlights Recursion Pharmaceuticals, Schrodinger, Relay Therapeutics and Absci",Zacks,2026-08-18,0.0,"Contineum, Disc Medicine, Recursion Advance Pipelines Ahead of Catalysts, Morgan Stanley Says",MT Newswires,2026-08-17,0.0,4 AI-Powered Drug Discovery Stocks to Watch as AI Reshapes Pharma,Zacks,2026-08-17,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,127.98,+0.13%,+3.63%,+7.66%,+26.19%,+51%,25.942,0.769,16.3,1.9,735583,6090383,38474283,,8.62,buy,2.29,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,3.63,103.63,3.63,1036.3,36.3,10363.0,363.0,7.66,107.66,7.66,1076.6,76.6,10766.0,766.0,26.19,126.19,26.19,1261.9,261.9,12619.0,2619.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,"Here Are Thursday’s Top Wall Street Analyst Research Calls: Alphabet, Analog Devices, Crown Castle, ebay, EPR Properties, Etsy, Merck & Co., Shopify, TJX Companies, and More",24/7 Wall St.,2026-08-20,0.202,7 Growth Stocks Holding Up in a Tough Market,Barrons.com,2026-08-20,0.273,Incyte Stock: Is Wall Street Bullish or Bearish?,Barchart,2026-08-18,0.0,10,buy,0.75,"P/E 16.28, news sentiment 0.361, analyst buy, +26.02% YTD; good value with positive sentiment and oncology focus.",P/E 16.28; news sentiment 0.361; analyst buy; +26.02% YTD,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,54.55,-0.58%,+4.26%,-2.26%,+25.17%,+43%,13.517,0.422,17.15,2.64,2154679,9848979,57234579,,15.86,buy,2.4,-0.58,99.42,-0.58,994.2,-5.8,9942.0,-58.0,4.26,104.26,4.26,1042.6,42.6,10426.0,426.0,-2.26,97.74,-2.26,977.4,-22.6,9774.0,-226.0,25.17,125.17,25.17,1251.7,251.7,12517.0,2517.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Exelixis Owners Keep Getting A Bigger Slice Of A Company In Transition,Trefis,2026-08-24,0.0,"Exelixis, Valaris, and 3 More Stocks See Action From Activist Investors",Barrons.com,2026-08-21,0.0,Exelixis (EXEL) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,236.01,-1.25%,+5.08%,-15.23%,-41.02%,-47%,31.58,0.279,41.12,1.71,2055148,9138348,49822048,,4.78,buy,1.68,-1.25,98.75,-1.25,987.5,-12.5,9875.0,-125.0,5.08,105.08,5.08,1050.8,50.8,10508.0,508.0,-15.23,84.77,-15.23,847.7,-152.3,8477.0,-1523.0,-41.02,58.98,-41.02,589.8,-410.2,5898.0,-4102.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,Is Alnylam (ALNY) Turning Expanded HELIOS-B and Zilebesiran Data Into Durable Cardiovascular Leadership?,Simply Wall St.,2026-08-24,0.0,Moderna Stock Had A Readout Waiting In Plain Sight,Trefis,2026-08-24,0.0,Moderna's Melanoma Result Landed On A Market Positioned The Other Way,Trefis,2026-08-20,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,30.12,-0.73%,+1.89%,+8.19%,+29.33%,+199%*,3.836,0.811,,1.32,1094346,6408346,25635846,,16.82,strong_buy,1.46,-0.73,99.27,-0.73,992.7,-7.3,9927.0,-73.0,1.89,101.89,1.89,1018.9,18.9,10189.0,189.0,8.19,108.19,8.19,1081.9,81.9,10819.0,819.0,29.33,129.33,29.33,1293.3,293.3,12933.0,2933.0,199.0,299.0,199.0,2990.0,1990.0,29900.0,19900.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,138.89,-4.74%,+115.47%,+149.67%,+350.06%,+473%,55.45,0.899,,12.88,31263083,421467583,511634483,,15.23,hold,2.83,-4.74,95.26,-4.74,952.6,-47.4,9526.0,-474.0,115.47,215.47,115.47,2154.7,1154.7,21547.0,11547.0,149.67,249.67,149.67,2496.7,1496.7,24967.0,14967.0,350.06,450.06,350.06,4500.6,3500.6,45006.0,35006.0,473.0,573.0,473.0,5730.0,4730.0,57300.0,47300.0,Nvidia earnings may come down to guidance and Jensen Huang's confidence,Yahoo Finance Video,2026-08-24,0.511,"Myriad Genetics and Moderna Shares Plummet, What You Need To Know",StockStory,2026-08-24,0.296,Moderna Stock Had A Readout Waiting In Plain Sight,Trefis,2026-08-24,0.0,1,strong_buy,1.0,Melanoma vaccine success with Merck drove +149.92% 1m surge and +370.29% YTD; catalyst transformative despite hold rating (an_score 2.83). [reuters.com](https://www.reuters.com/legal/litigation/merck-moderna-say-melanoma-skin-cancer-vaccine-meets-goals-large-trial-2026-08-19/),+149.92% 1m momentum; melanoma vaccine catalyst; YTD +370.29%,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,112.82,-3.33%,+23.17%,+23.86%,+16.68%,+11%,28.341,1.278,,1.15,1628693,17825293,33617693,,3.69,buy,1.6,-3.33,96.67,-3.33,966.7,-33.3,9667.0,-333.0,23.17,123.17,23.17,1231.7,231.7,12317.0,2317.0,23.86,123.86,23.86,1238.6,238.6,12386.0,2386.0,16.68,116.68,16.68,1166.8,166.8,11668.0,1668.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,"Moderna Sinks 7% as Traders Book Profits on a 392% Year-to-Date Surge; BioNTech Drops 4%, Merck Slips",24/7 Wall St.,2026-08-24,0.44,European Equities Traded in the US as American Depositary Receipts Track Slightly Lower in Monday Trading,MT Newswires,2026-08-24,-0.228,BioNTech (BNTX) Is Up 25.2% After First-in-Class Pumitamig Plus B7H3 ADC Lung Data – What's Changed,Simply Wall St.,2026-08-23,0.0,6,buy,0.7,"First-in-class Pumitamig plus B7H3 ADC lung data catalyst; analyst buy (an_score 1.6), +26.94% 1m, +25.22% 1w.",lung cancer data catalyst; analyst buy 1.6; +26.94% 1m; +25.22% 1w,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,8.86,-0.78%,+9.79%,+18.29%,+24.26%,+19%*,1.461,2.416,,4.31,5551847,35436247,86432147,,27.86,none,,-0.78,99.22,-0.78,992.2,-7.8,9922.0,-78.0,9.79,109.79,9.79,1097.9,97.9,10979.0,979.0,18.29,118.29,18.29,1182.9,182.9,11829.0,1829.0,24.26,124.26,24.26,1242.6,242.6,12426.0,2426.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,"Stocks making big moves this week: Bally's, Adobe, Novavax, Semtech, and STAAR Surgical",StockStory,2026-08-22,0.0,NVAX Stock Alert: Biotechs Hit Post-Pandemic High on mRNA Cancer Breakthrough,Barchart,2026-08-21,-0.494,3 Unprofitable Stocks Walking a Fine Line,StockStory,2026-08-21,0.202,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,65.07,-2.02%,-2.36%,+7.96%,+9.45%,+14%,12.595,0.227,175.86,2.09,2233372,9022272,48398972,,6.48,buy,1.74,-2.02,97.98,-2.02,979.8,-20.2,9798.0,-202.0,-2.36,97.64,-2.36,976.4,-23.6,9764.0,-236.0,7.96,107.96,7.96,1079.6,79.6,10796.0,796.0,9.45,109.45,9.45,1094.5,94.5,10945.0,945.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,BioMarin Pharmaceutical (BMRN) Agrees $490 Million Deal For Oral Rare Bone Disease Program,Simply Wall St.,2026-08-21,0.202,Therapeutics Stocks Q2 Results: Benchmarking BioMarin Pharmaceutical (NASDAQ:BMRN),StockStory,2026-08-20,0.0,Why BioMarin Pharmaceutical (BMRN) Stock Is Up Today,StockStory,2026-08-19,0.0,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,18.13,-4.58%,-0.28%,+14.10%,-14.92%,+4%,1.915,0.205,,3.32,1314843,12446343,61122643,,31.28,hold,2.67,-4.58,95.42,-4.58,954.2,-45.8,9542.0,-458.0,-0.28,99.72,-0.28,997.2,-2.8,9972.0,-28.0,14.1,114.1,14.1,1141.0,141.0,11410.0,1410.0,-14.92,85.08,-14.92,850.8,-149.2,8508.0,-1492.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,Moderna Stock Had A Readout Waiting In Plain Sight,Trefis,2026-08-24,0.0,KROS $20M Takeda Milestone Adds Cash but Revenue Visibility Stays Weak,Zacks,2026-08-24,-0.593,Should You Buy KROS Stock as Pipeline Promise Meets Revenue Risk?,Zacks,2026-08-24,0.052,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,46.67,-5.07%,-12.91%,-7.38%,+37.26%,+45%,2.18,,,0.33,336363,1617663,7763163,,,none,,-5.07,94.93,-5.07,949.3,-50.7,9493.0,-507.0,-12.91,87.09,-12.91,870.9,-129.1,8709.0,-1291.0,-7.38,92.62,-7.38,926.2,-73.8,9262.0,-738.0,37.26,137.26,37.26,1372.6,372.6,13726.0,3726.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,46.92,+0.23%,+4.55%,-4.33%,-5.97%,-17%,207.484,0.349,11.44,12.4,9583018,61746418,294242318,384.0,0.93,hold,2.57,0.23,100.23,0.23,1002.3,2.3,10023.0,23.0,4.55,104.55,4.55,1045.5,45.5,10455.0,455.0,-4.33,95.67,-4.33,956.7,-43.3,9567.0,-433.0,-5.97,94.03,-5.97,940.3,-59.7,9403.0,-597.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Eli Lilly (LLY) Is Suing Six Companies Over an Unapproved Drug—Leaving Novo Nordisk (NVO) Clear in the GLP-1 Wars,Insider Monkey,2026-08-24,-0.67,Is the Weight-Loss Drug Market Really a Winner-Take-All Fight Between Novo Nordisk (NVO) and Eli Lilly (LLY)?,Insider Monkey,2026-08-24,-0.434,LXRX Stock Edges Higher On $10M Payout From Novo Nordisk — Retail Traders Highlight More Cash Milestones On The Horizon,Stocktwits,2026-08-24,0.34,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1246.93,-0.58%,+5.39%,+4.27%,+15.98%,+81%,1111.46,0.506,41.91,2.97,1661022,13830622,58755322,55.0,1.02,buy,1.7,-0.58,99.42,-0.58,994.2,-5.8,9942.0,-58.0,5.39,105.39,5.39,1053.9,53.9,10539.0,539.0,4.27,104.27,4.27,1042.7,42.7,10427.0,427.0,15.98,115.98,15.98,1159.8,159.8,11598.0,1598.0,81.0,181.0,81.0,1810.0,810.0,18100.0,8100.0,Sector Update: Healthcare Stocks Softer Late Afternoon,MT Newswires,2026-08-24,0.0,Eli Lilly Slips as Its $1.1 Trillion Valuation Cools,GuruFocus.com,2026-08-24,0.0,Eli Lilly (LLY) Is Suing Six Companies Over an Unapproved Drug—Leaving Novo Nordisk (NVO) Clear in the GLP-1 Wars,Insider Monkey,2026-08-24,-0.67,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,20.94,-5.25%,+1.40%,+8.67%,-2.65%,-37%,4.073,0.387,,2.78,1575663,12050663,61020563,,22.31,buy,2.0,-5.25,94.75,-5.25,947.5,-52.5,9475.0,-525.0,1.4,101.4,1.4,1014.0,14.0,10140.0,140.0,8.67,108.67,8.67,1086.7,86.7,10867.0,867.0,-2.65,97.35,-2.65,973.5,-26.5,9735.0,-265.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-08-12,0.0,"Here Are Wednesday’s Top Wall Street Analyst Research Calls: The Gap, Genmab, Hilton Worldwide, Intuitive Surgical, Marriott International, Merck, Novo Nordisk, Okta, and More",24/7 Wall St.,2026-08-12,0.202,Legend Biotech (LEGN) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-12,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,62.04,+2.21%,+5.82%,+10.86%,-22.13%,+43%,10.309,0.4,,2.91,2134503,13312903,51282203,,17.11,buy,1.79,2.21,102.21,2.21,1022.1,22.1,10221.0,221.0,5.82,105.82,5.82,1058.2,58.2,10582.0,582.0,10.86,110.86,10.86,1108.6,108.6,11086.0,1086.0,-22.13,77.87,-22.13,778.7,-221.3,7787.0,-2213.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Ionis (IONS) Stock Looks Like A Bargain On Value But Full On Sales,Simply Wall St.,2026-08-16,0.431,"Ionis Pharmaceuticals (IONS) Has A $92 Fair Value Narrative, Is The Stock A Bargain?",Simply Wall St.,2026-08-15,0.67,Ionis Stock Has Plunged 30%. Is It Time to Buy the Beaten-Down Stock?,Motley Fool,2026-08-14,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,78888.850157,+1.94%,+22.60%,+22.73%,-9.86%,-10%,1583.663,,,39433.52,29643785729,276034673342,728562507756,,,,,1.94,101.94,1.94,1019.4,19.4,10194.0,194.0,22.6,122.6,22.6,1226.0,226.0,12260.0,2260.0,22.73,122.73,22.73,1227.3,227.3,12273.0,2273.0,-9.86,90.14,-9.86,901.4,-98.6,9014.0,-986.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,Strategy raise $2B last week — but it didn't buy any bitcoin,Yahoo Finance Video,2026-08-24,0.0,Bitcoin or gold? Deciding on the summer's top safe-haven.,Yahoo Finance Video,2026-08-24,0.202,Investor safe havens should be uncorrelated & 'truly different': AlphaSpace analysis of gold,Yahoo Finance Video,2026-08-24,0.7,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2473.035093,+0.99%,+29.81%,+32.24%,-16.64%,-17%,298.45,,,19090.28,16424823876,133631965654,285623458066,,,,,0.99,100.99,0.99,1009.9,9.9,10099.0,99.0,29.81,129.81,29.81,1298.1,298.1,12981.0,2981.0,32.24,132.24,32.24,1322.4,322.4,13224.0,3224.0,-16.64,83.36,-16.64,833.6,-166.4,8336.0,-1664.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Strategy raise $2B last week — but it didn't buy any bitcoin,Yahoo Finance Video,2026-08-24,0.0,Bitcoin or gold? Deciding on the summer's top safe-haven.,Yahoo Finance Video,2026-08-24,0.202,"Bitcoin and ethereum prices today, Monday, August 24, 2026: Prices rising, as investors look for more Fed clues this week",Yahoo Personal Finance,2026-08-24,0.0,6,buy,0.8,"ETH gained 32.36% in a month and 29.27% in a week with a $296B market cap; ETF inflow week of $2.08B and breakout above $2,500 align with altcoin rally per inflowscan.com.",+32.36% 1M return; +29.27% 1W return; large cap stability; ETF inflows & breakout,,,,,
SOL,Solana,Crypto,layer1,Crypto,96.427433,+1.43%,+27.02%,+29.67%,-22.56%,-23%,56.244,,,4244.36,4417663500,29710540958,59674043897,,,,,1.43,101.43,1.43,1014.3,14.3,10143.0,143.0,27.02,127.02,27.02,1270.2,270.2,12702.0,2702.0,29.67,129.67,29.67,1296.7,296.7,12967.0,2967.0,-22.56,77.44,-22.56,774.4,-225.6,7744.0,-2256.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,Bitcoin or gold? Deciding on the summer's top safe-haven.,Yahoo Finance Video,2026-08-24,0.202,Solana sets an all-time record for weekly network activity,TheStreet,2026-08-24,0.0,Prediction: 1 Cryptocurrency That Will Be Worth More Than Bitcoin and Ethereum Combined,Motley Fool,2026-08-24,0.226,9,buy,0.7,SOL returned 27.76% in a month and 25.07% in a week with a $55B market cap; altcoin rally and institutional infrastructure (Securitize fund addition) support it.,+27.76% 1M return; +25.07% 1W return; $55B market cap; institutional adoption,,,,,
BNB,BNB,Crypto,layer1,Crypto,702.867452,+0.44%,+16.19%,+23.77%,-18.57%,-19%,93.596,,,1285.76,1071629098,9000306897,21684506623,,,,,0.44,100.44,0.44,1004.4,4.4,10044.0,44.0,16.19,116.19,16.19,1161.9,161.9,11619.0,1619.0,23.77,123.77,23.77,1237.7,237.7,12377.0,2377.0,-18.57,81.43,-18.57,814.3,-185.7,8143.0,-1857.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,"HYPE Is Surging – And These Three Trading Firms Are Sitting On $600M In BTC, ETH Shorts",Stocktwits,2026-08-24,0.0,500M SAND Minted in Sandbox Exploit as Korean Exchanges Freeze Transfers,CCN,2026-08-24,-0.052,BounceBit Retires Its Chain After Attacker Moves 286.5 Million Tokens,BeInCrypto,2026-08-22,-0.572,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.21986,-2.43%,+26.32%,+33.64%,-33.91%,-34%,8.069,,,616.65,605256817,4316584408,11620552642,,,,,-2.43,97.57,-2.43,975.7,-24.3,9757.0,-243.0,26.32,126.32,26.32,1263.2,263.2,12632.0,2632.0,33.64,133.64,33.64,1336.4,336.4,13364.0,3364.0,-33.91,66.09,-33.91,660.9,-339.1,6609.0,-3391.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,Mark Zuckerberg AI Predicts Cardano Could Have the Strangest Comeback of 2026,99bitcoins,2026-08-23,0.0,"Down 32% or More in 2026, Are Any of These Top Cryptocurrencies Worth Buying Right Now?",Motley Fool,2026-08-23,0.402,Why Cardano Was on Fire Today,Motley Fool,2026-08-21,-0.34,7,buy,0.75,"ADA returned 35.58% in a month and 24.41% in a week, with positive news sentiment 0.021; AI prediction of a 2026 comeback adds narrative fuel.",+35.58% 1M return; +24.41% 1W return; positive news sentiment 0.021; comeback narrative,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,7.548598,-0.27%,+19.10%,+12.29%,-38.67%,-39%,3.259,,,321.0,263850230,2247020907,6074620978,,,,,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,19.1,119.1,19.1,1191.0,191.0,11910.0,1910.0,12.29,112.29,12.29,1122.9,122.9,11229.0,1229.0,-38.67,61.33,-38.67,613.3,-386.7,6133.0,-3867.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"Securitize Adds Neuberger High-Yield Credit Fund to Ethereum, Solana, Avalanche and Sui",CryptoProwl,2026-08-18,0.44,,,,,,,,,,,,,,,,,,
