ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BNB,BNB,Crypto,layer1,Crypto,573.026743,-0.01%,+0.29%,+2.17%,-33.61%,-34%,76.307,,,500.01,374749885,3500035330,17775066813,,,,,-0.01,99.99,-0.01,999.9,-0.1,9999.0,-1.0,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,2.17,102.17,2.17,1021.7,21.7,10217.0,217.0,-33.61,66.39,-33.61,663.9,-336.1,6639.0,-3361.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-07-27,0.202,"Top Cryptocurrencies Fall; Bitcoin Holds Above $64,000",MT Newswires,2026-07-24,0.202,Aptos climbs to the top 4 blockchains in transaction count,TheStreet,2026-07-24,0.202,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.158523,-3.83%,-7.50%,+8.88%,-52.35%,-52%,5.785,,,249.3,145518337,1745116403,9370344411,,,,,-3.83,96.17,-3.83,961.7,-38.3,9617.0,-383.0,-7.5,92.5,-7.5,925.0,-75.0,9250.0,-750.0,8.88,108.88,8.88,1088.8,88.8,10888.0,888.0,-52.35,47.65,-52.35,476.5,-523.5,4765.0,-5235.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-07-27,0.202,Expert Predicts Fed Decision Could Bail Out Beaten Cardano Price,99bitcoins,2026-07-27,-0.421,"Cardano Founder Slams Ethereum's Governance, Says Crypto Needs 'Insurance' To Grow Up",Benzinga,2026-07-25,0.0,7,buy,0.65,"Solid +12.77% 1-month rally with positive news sentiment 0.078 and founder commentary on governance, supported by $6B market cap for relative stability.",+12.77% 1M; news sentiment 0.078; governance narrative; mid-cap stability,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.579705,-1.41%,-0.42%,+2.49%,-46.54%,-47%,2.841,,,175.72,149276311,1230070405,4971323147,,,,,-1.41,98.59,-1.41,985.9,-14.1,9859.0,-141.0,-0.42,99.58,-0.42,995.8,-4.2,9958.0,-42.0,2.49,102.49,2.49,1024.9,24.9,10249.0,249.0,-46.54,53.46,-46.54,534.6,-465.4,5346.0,-4654.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,Aptos climbs to the top 4 blockchains in transaction count,TheStreet,2026-07-24,0.202,,,,,,,,,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.087918,-1.37%,-2.59%,+3.20%,-40.85%,-41%,68.031,,,1004.04,608231935,7028306857,32631373400,,,,,-1.37,98.63,-1.37,986.3,-13.7,9863.0,-137.0,-2.59,97.41,-2.59,974.1,-25.9,9741.0,-259.0,3.2,103.2,3.2,1032.0,32.0,10320.0,320.0,-40.85,59.15,-40.85,591.5,-408.5,5915.0,-4085.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,3 Levels XRP Must Clear to End Its Year-Long Downtrend,24/7 Wall St.,2026-07-27,0.382,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-07-27,0.202,"Major wealth manager discloses Bitcoin, XRP holdings",TheStreet,2026-07-27,0.541,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.175993,-2.12%,-7.19%,+0.90%,-12.28%,-12%,6.02,,,130.75,71666150,915263340,7193516622,,,,,-2.12,97.88,-2.12,978.8,-21.2,9788.0,-212.0,-7.19,92.81,-7.19,928.1,-71.9,9281.0,-719.0,0.9,100.9,0.9,1009.0,9.0,10090.0,90.0,-12.28,87.72,-12.28,877.2,-122.8,8772.0,-1228.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.327428,-1.34%,+0.21%,+2.17%,+15.15%,+15%,31.068,,,326.79,299046152,2287502765,11709717400,,,,,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,0.21,100.21,0.21,1002.1,2.1,10021.0,21.0,2.17,102.17,2.17,1021.7,21.7,10217.0,217.0,15.15,115.15,15.15,1151.5,151.5,11515.0,1515.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Tron TRX Ends 16% Slide With Two Bullish Signals,BeInCrypto,2026-07-26,0.0,Crypto Payments Firm Triple-A Hit by $9.7 Million Wallet Drain,BeInCrypto,2026-07-25,0.0,Aptos climbs to the top 4 blockchains in transaction count,TheStreet,2026-07-24,0.202,,,,,,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.699737,-2.28%,-8.94%,+2.29%,-50.11%,-50%,2.836,,,116.1,114554321,812676432,3238498216,,,,,-2.28,97.72,-2.28,977.2,-22.8,9772.0,-228.0,-8.94,91.06,-8.94,910.6,-89.4,9106.0,-894.0,2.29,102.29,2.29,1022.9,22.9,10229.0,229.0,-50.11,49.89,-50.11,498.9,-501.1,4989.0,-5011.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,3 Token Unlocks to Watch in This Week,BeInCrypto,2026-07-27,0.0,Aptos climbs to the top 4 blockchains in transaction count,TheStreet,2026-07-24,0.202,Abu Dhabi's Mubadala Capital brings tokenized private fund to Solana,TheStreet,2026-07-23,0.0,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.068776,-1.35%,+3.16%,-4.65%,-35.23%,-35%,3.012,,,54.7,31529928,382883131,1685989278,,,,,-1.35,98.65,-1.35,986.5,-13.5,9865.0,-135.0,3.16,103.16,3.16,1031.6,31.6,10316.0,316.0,-4.65,95.35,-4.65,953.5,-46.5,9535.0,-465.0,-35.23,64.77,-35.23,647.7,-352.3,6477.0,-3523.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,XRP vs XLM vs HBAR: Which Payment Crypto Are Institutions Actually Using?,24/7 Wall St.,2026-07-27,0.0,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.081801,-2.66%,-2.05%,-4.74%,-25.76%,-26%,0.734,,,20.04,21320275,140278124,690783865,,,,,-2.66,97.34,-2.66,973.4,-26.6,9734.0,-266.0,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,-4.74,95.26,-4.74,952.6,-47.4,9526.0,-474.0,-25.76,74.24,-25.76,742.4,-257.6,7424.0,-2576.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.044272,-1.34%,-2.12%,+14.66%,-41.40%,-41%,0.057,,,3.06,2848153,21438644,146861746,,,,,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,-2.12,97.88,-2.12,978.8,-21.2,9788.0,-212.0,14.66,114.66,14.66,1146.6,146.6,11466.0,1466.0,-41.4,58.6,-41.4,586.0,-414.0,5860.0,-4140.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,,,,,,,,,,,,,6,buy,0.68,"Strong +13.03% 1-month gain with positive weekly and daily momentum, tiny $0.057B market cap provides high beta exposure to emerging L1 narrative.",+13.03% 1M; tiny market cap; emerging L1 narrative; high beta,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.07497,-2.56%,-6.64%,+6.04%,-25.36%,-25%,0.801,,,27.47,18956339,192295159,1012178015,,,,,-2.56,97.44,-2.56,974.4,-25.6,9744.0,-256.0,-6.64,93.36,-6.64,933.6,-66.4,9336.0,-664.0,6.04,106.04,6.04,1060.4,60.4,10604.0,604.0,-25.36,74.64,-25.36,746.4,-253.6,7464.0,-2536.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,,,,,,,,,,,,,9,buy,0.62,"Decent +8.18% 1-month gain with +1.51% daily momentum, infra category exposure, and low $0.83B market cap offering recovery potential from -22.65% YTD.",+8.18% 1M; infra category; low market cap; recovery potential,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.791203,-3.29%,-4.68%,-4.11%,-55.79%,-56%,1.341,,,78.79,45330792,551497620,2525985040,,,,,-3.29,96.71,-3.29,967.1,-32.9,9671.0,-329.0,-4.68,95.32,-4.68,953.2,-46.8,9532.0,-468.0,-4.11,95.89,-4.11,958.9,-41.1,9589.0,-411.0,-55.79,44.21,-55.79,442.1,-557.9,4421.0,-5579.0,-56.0,44.0,-56.0,440.0,-560.0,4400.0,-5600.0,,,,,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,8.591676,-0.15%,-0.06%,+17.36%,-29.54%,-30%,6.427,,,166.53,110847926,1165696517,5399041299,,,,,-0.15,99.85,-0.15,998.5,-1.5,9985.0,-15.0,-0.06,99.94,-0.06,999.4,-0.6,9994.0,-6.0,17.36,117.36,17.36,1173.6,173.6,11736.0,1736.0,-29.54,70.46,-29.54,704.6,-295.4,7046.0,-2954.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,WEMIX and Garden Hacks Add to Record 2026 Crypto Breaches,BeInCrypto,2026-07-27,0.0,Chainlink News: United Stable Boosts LINK with $1 Billion Supply / Dashlink,Coinspeaker,2026-07-22,0.743,"Chainlink Becomes Top 20 Best Performer, 3 Reasons Behind the Move",BeInCrypto,2026-07-21,0.718,4,strong_buy,0.76,"Strong momentum with +19.98% 1-month and +5.72% weekly gains, very high news sentiment 0.73, and a $1B supply boost catalyst from United Stable.",+19.98% 1M; news sentiment 0.73; $1B supply boost; oracle network demand,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.071853,-1.15%,-0.59%,-3.88%,-38.74%,-39%,11.155,,,539.15,591591348,3774063936,16157849552,,,,,-1.15,98.85,-1.15,988.5,-11.5,9885.0,-115.0,-0.59,99.41,-0.59,994.1,-5.9,9941.0,-59.0,-3.88,96.12,-3.88,961.2,-38.8,9612.0,-388.0,-38.74,61.26,-38.74,612.6,-387.4,6126.0,-3874.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Shiba Inu rally sparks warning as wealthy traders book profits,TheStreet,2026-07-27,0.459,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-07-27,0.202,CleanCore Solutions (ZONE) Appoints Tyler Hassen as CEO to Lead AI Infrastructure Buildout,Stocktwits,2026-07-27,0.178,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,-0.05%,-1.16%,+21.71%,-28.01%,-28%,1.202,,,143.61,115246717,1005299266,4331720791,,,,,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,-1.16,98.84,-1.16,988.4,-11.6,9884.0,-116.0,21.71,121.71,21.71,1217.1,217.1,12171.0,2171.0,-28.01,71.99,-28.01,719.9,-280.1,7199.0,-2801.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,,,,,,,,,,,,,2,strong_buy,0.8,"Strong short-term momentum with +25.83% 1-month and +7.39% weekly gains, benefiting from meme coin social sentiment and low $1.26B market cap offering high beta.",+25.83% 1M; +7.39% 1W; meme coin sentiment; high beta,,,,,
TAO,Bittensor,Crypto,ai,Crypto,192.044091,-2.68%,-1.91%,-8.68%,-12.18%,-12%,2.145,,,82.75,46796850,579223128,3642755798,,,,,-2.68,97.32,-2.68,973.2,-26.8,9732.0,-268.0,-1.91,98.09,-1.91,980.9,-19.1,9809.0,-191.0,-8.68,91.32,-8.68,913.2,-86.8,9132.0,-868.0,-12.18,87.82,-12.18,878.2,-121.8,8782.0,-1218.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.148639,-5.53%,-3.41%,-14.27%,-25.20%,-25%,0.333,,,33.74,28291414,236182888,1297696178,,,,,-5.53,94.47,-5.53,944.7,-55.3,9447.0,-553.0,-3.41,96.59,-3.41,965.9,-34.1,9659.0,-341.0,-14.27,85.73,-14.27,857.3,-142.7,8573.0,-1427.0,-25.2,74.8,-25.2,748.0,-252.0,7480.0,-2520.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.444313,-1.94%,-4.60%,-8.63%,+12.48%,+12%,0.749,,,21.7,20443976,151874448,820804358,,,,,-1.94,98.06,-1.94,980.6,-19.4,9806.0,-194.0,-4.6,95.4,-4.6,954.0,-46.0,9540.0,-460.0,-8.63,91.37,-8.63,913.7,-86.3,9137.0,-863.0,12.48,112.48,12.48,1124.8,124.8,11248.0,1248.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.106154,+0.53%,-1.48%,-8.38%,-29.50%,-30%,,,,0.01,3984,64653,2208962,,,,,0.53,100.53,0.53,1005.3,5.3,10053.0,53.0,-1.48,98.52,-1.48,985.2,-14.8,9852.0,-148.0,-8.38,91.62,-8.38,916.2,-83.8,9162.0,-838.0,-29.5,70.5,-29.5,705.0,-295.0,7050.0,-2950.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.015701,-1.70%,-5.83%,-11.94%,-52.77%,-53%,0.171,,,10.72,9408272,75073323,379201070,,,,,-1.7,98.3,-1.7,983.0,-17.0,9830.0,-170.0,-5.83,94.17,-5.83,941.7,-58.3,9417.0,-583.0,-11.94,88.06,-11.94,880.6,-119.4,8806.0,-1194.0,-52.77,47.23,-52.77,472.3,-527.7,4723.0,-5277.0,-53.0,47.0,-53.0,470.0,-530.0,4700.0,-5300.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.065705,-3.97%,-1.90%,-13.36%,-23.37%,-23%,,,,0.02,2973,158604,286790,,,,,-3.97,96.03,-3.97,960.3,-39.7,9603.0,-397.0,-1.9,98.1,-1.9,981.0,-19.0,9810.0,-190.0,-13.36,86.64,-13.36,866.4,-133.6,8664.0,-1336.0,-23.37,76.63,-23.37,766.3,-233.7,7663.0,-2337.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,8.767746,-2.02%,-8.02%,+1.19%,-8.24%,-8%,0.066,,,3.92,3756681,27445667,135458544,,,,,-2.02,97.98,-2.02,979.8,-20.2,9798.0,-202.0,-8.02,91.98,-8.02,919.8,-80.2,9198.0,-802.0,1.19,101.19,1.19,1011.9,11.9,10119.0,119.0,-8.24,91.76,-8.24,917.6,-82.4,9176.0,-824.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,,,,,,,,,,,,,,,,,,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.005932,-1.79%,-6.71%,+4.33%,-48.19%,-48%,0.041,,,2.21,2257069,15445988,115433698,,,,,-1.79,98.21,-1.79,982.1,-17.9,9821.0,-179.0,-6.71,93.29,-6.71,932.9,-67.1,9329.0,-671.0,4.33,104.33,4.33,1043.3,43.3,10433.0,433.0,-48.19,51.81,-48.19,518.1,-481.9,5181.0,-4819.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,,,,,,,,,,,,,10,buy,0.58,"Modest +7.19% 1-month gain with positive daily momentum, AI sector exposure, and tiny $0.042B market cap for speculative upside.",+7.19% 1M; AI sector; tiny market cap; speculative upside,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.049502,+1.20%,-0.90%,-8.02%,-42.87%,-43%,0.063,,,3.38,3003703,23651932,113565054,,,,,1.2,101.2,1.2,1012.0,12.0,10120.0,120.0,-0.9,99.1,-0.9,991.0,-9.0,9910.0,-90.0,-8.02,91.98,-8.02,919.8,-80.2,9198.0,-802.0,-42.87,57.13,-42.87,571.3,-428.7,5713.0,-4287.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.104666,-1.47%,-0.76%,-10.57%,-40.68%,-41%,0.024,,,5.53,4533898,38679909,170072967,,,,,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,-10.57,89.43,-10.57,894.3,-105.7,8943.0,-1057.0,-40.68,59.32,-40.68,593.2,-406.8,5932.0,-4068.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.33825,-3.08%,-10.29%,-25.37%,-29.68%,-30%,1.27,,,116.06,113582275,812394050,4919997140,,,,,-3.08,96.92,-3.08,969.2,-30.8,9692.0,-308.0,-10.29,89.71,-10.29,897.1,-102.9,8971.0,-1029.0,-25.37,74.63,-25.37,746.3,-253.7,7463.0,-2537.0,-29.68,70.32,-29.68,703.2,-296.8,7032.0,-2968.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,Worldcoin Crashes 10% After the Project Sells 217 Million Tokens for Funding,BeInCrypto,2026-07-25,0.0,Worldcoin’s WLD Jumps 8% on Grayscale ETF Filing,decrypt,2026-07-21,0.0,,,,,,,,,,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,1.72989,-3.75%,-12.55%,-8.23%,+14.38%,+14%,2.252,,,139.43,79633784,976044183,5642158423,,,,,-3.75,96.25,-3.75,962.5,-37.5,9625.0,-375.0,-12.55,87.45,-12.55,874.5,-125.5,8745.0,-1255.0,-8.23,91.77,-8.23,917.7,-82.3,9177.0,-823.0,14.38,114.38,14.38,1143.8,143.8,11438.0,1438.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,,,,,,,,,,,,,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.14577,-1.25%,-1.80%,-0.38%,-24.31%,-24%,1.191,,,26.95,23492032,188679586,1008911751,,,,,-1.25,98.75,-1.25,987.5,-12.5,9875.0,-125.0,-1.8,98.2,-1.8,982.0,-18.0,9820.0,-180.0,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,-24.31,75.69,-24.31,756.9,-243.1,7569.0,-2431.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,1.28324,+9.15%,+30.76%,+129.12%,+153.51%,+154%,0.31,,,48.28,50453290,337926555,1064793850,,,,,9.15,109.15,9.15,1091.5,91.5,10915.0,915.0,30.76,130.76,30.76,1307.6,307.6,13076.0,3076.0,129.12,229.12,129.12,2291.2,1291.2,22912.0,12912.0,153.51,253.51,153.51,2535.1,1535.1,25351.0,15351.0,154.0,254.0,154.0,2540.0,1540.0,25400.0,15400.0,,,,,,,,,,,,,1,strong_buy,0.85,"Explosive momentum with +130% YTD, +121.50% 1-month, and +21.61% weekly gains, driven by AI narrative and token unlock catalysts despite small $0.28B market cap.",+130% YTD; +121.50% 1M; AI narrative; token unlock catalyst,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.587314,-0.91%,-8.12%,+9.62%,-9.14%,-9%,0.386,,,52.32,28350969,366229732,1555456095,,,,,-0.91,99.09,-0.91,990.9,-9.1,9909.0,-91.0,-8.12,91.88,-8.12,918.8,-81.2,9188.0,-812.0,9.62,109.62,9.62,1096.2,96.2,10962.0,962.0,-9.14,90.86,-9.14,908.6,-91.4,9086.0,-914.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,,,,,,,,,,,,,5,buy,0.7,"Solid +13.94% 1-month gain with +3.56% daily momentum, AI sector tailwinds, and a modest $0.4B market cap offering upside potential.",+13.94% 1M; +3.56% 1D; AI sector tailwind; low market cap,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,580.0,-0.54%,+14.00%,+15.52%,+18.07%,+38%,133.858,0.113,21.41,1.31,893990,7626190,21083390,237.0,1.62,hold,2.52,-0.54,99.46,-0.54,994.6,-5.4,9946.0,-54.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,15.52,115.52,15.52,1155.2,155.2,11552.0,1552.0,18.07,118.07,18.07,1180.7,180.7,11807.0,1807.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Ford Wants to Build the Army’s New Tactical Truck. What the Push Into Defense Means for the Stock.,Barrons.com,2026-07-27,0.128,"U.S. Rare-Earth Supply Trails Demand by 47,700 Tons",GuruFocus.com,2026-07-27,-0.128,Why ageing planes dominate the skies,The Telegraph,2026-07-27,-0.128,1,strong_buy,0.85,"18.6% YTD, 15.4% 1M, and $134B market cap with a P/E of 21.5 and a 2.4% yield; Lockheed is the prime beneficiary of escalating Iran conflict and U.S. Indo-Pacific build-up.",18.6% YTD; P/E 21.5; 1M +15.4%; geopolitical catalyst,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,218.42,+3.27%,+12.87%,+16.60%,+17.52%,+36%,294.378,0.298,38.45,5.36,6262792,29532992,87384192,137.0,1.27,buy,1.87,3.27,103.27,3.27,1032.7,32.7,10327.0,327.0,12.87,112.87,12.87,1128.7,128.7,11287.0,1287.0,16.6,116.6,16.6,1166.0,166.0,11660.0,1660.0,17.52,117.52,17.52,1175.2,175.2,11752.0,1752.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,"RTX, SIRI Hit Fresh 52-Week Highs Today – What’s Got Investors Buzzing?",Stocktwits,2026-07-27,0.318,"Stock Market Midday, July 27: Dow Edges Higher as Nvidia Drop Weighs on Nasdaq",Motley Fool,2026-07-27,-0.273,"Woodward, Howmet Likely to Benefit From Strong Engine Market, RBC Says",MT Newswires,2026-07-27,0.743,3,strong_buy,0.82,"14.5% YTD and 14% 1M, analyst buy consensus (1.87 score), positive news sentiment 0.17, and the US–Japan–Philippines South China Sea drills confirm a multi-year demand cycle.",14.5% YTD; buy consensus; positive sentiment 0.17; Indo-Pacific drills,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,547.58,+0.84%,+4.99%,+10.39%,-5.79%,-5%,77.792,-0.102,17.41,0.97,679917,6299017,19905017,173.0,1.64,buy,1.91,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,4.99,104.99,4.99,1049.9,49.9,10499.0,499.0,10.39,110.39,10.39,1103.9,103.9,11039.0,1039.0,-5.79,94.21,-5.79,942.1,-57.9,9421.0,-579.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,Should You Buy Lockheed Martin After Its Strong Q2 Earnings Rally?,Insider Monkey,2026-07-27,0.511,Why Did Northrop Grumman (NOC) Fall After Raising Its 2026 Forecast?,Insider Monkey,2026-07-27,0.0,Does RTX Stock Chart Its Own Course?,Trefis,2026-07-27,0.0,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,389.14,+0.35%,+5.58%,+12.29%,+14.81%,+24%,105.235,0.338,24.47,1.3,876022,5257522,20604422,164.0,1.2,buy,2.12,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,5.58,105.58,5.58,1055.8,55.8,10558.0,558.0,12.29,112.29,12.29,1122.9,122.9,11229.0,1229.0,14.81,114.81,14.81,1148.1,148.1,11481.0,1481.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Ford Wants to Build the Army’s New Tactical Truck. What the Push Into Defense Means for the Stock.,Barrons.com,2026-07-27,0.128,RTX Corporation (RTX) Hits Fresh High: Is There Still Room to Run?,Zacks,2026-07-27,0.318,4 Defense Stocks Poised to Beat Q2 Earnings Expectations,Zacks,2026-07-27,0.361,2,strong_buy,0.8,"14.1% YTD and 12.7% 1M with a P/E of 24.3, solid backlog growth, and direct exposure to rising European defence spending; news of Russia attacks on Kyiv supports near-term demand.",14.1% YTD; P/E 24.3; 1M +12.7%; European defence tailwind,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,288.25,+0.79%,+7.10%,+3.92%,-16.97%,+10%,11.359,0.248,18.73,0.53,371895,2125195,8094395,192.0,2.97,buy,2.25,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,7.1,107.1,7.1,1071.0,71.0,10710.0,710.0,3.92,103.92,3.92,1039.2,39.2,10392.0,392.0,-16.97,83.03,-16.97,830.3,-169.7,8303.0,-1697.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,Elon Musk’s Tunneling Firm Is Worth More Than About 100 S&P Companies,Barrons.com,2026-07-27,0.226,4 Defense Stocks Poised to Beat Q2 Earnings Expectations,Zacks,2026-07-27,0.361,Is Huntington Ingalls (HII) Quietly Rewiring Its Moat Through Compliance Hires and Distributed Shipbuilding?,Simply Wall St.,2026-07-25,0.0,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,303.48,+0.53%,+7.61%,+4.87%,+0.42%,+11%,56.537,0.746,32.92,1.38,1196357,7533657,24238957,167.0,1.9,buy,1.6,0.53,100.53,0.53,1005.3,5.3,10053.0,53.0,7.61,107.61,7.61,1076.1,76.1,10761.0,761.0,4.87,104.87,4.87,1048.7,48.7,10487.0,487.0,0.42,100.42,0.42,1004.2,4.2,10042.0,42.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,4 Defense Stocks Poised to Beat Q2 Earnings Expectations,Zacks,2026-07-27,0.361,L3Harris Technologies (LHX) Is Up 6.5% After New Space Force Satellite Deal And Dividend Hike - What's Changed,Simply Wall St.,2026-07-25,0.0,"Defense tech investors thought the war in Iran could make them millionaires. Instead, they faced a Wall Street bloodbath",Fortune,2026-07-25,-0.527,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,211.5,+0.86%,-1.18%,-1.49%,-7.14%,-11%,166.726,1.205,83.27,6.19,5722520,32572320,99935320,,0.02,buy,1.68,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,-1.18,98.82,-1.18,988.2,-11.8,9882.0,-118.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-7.14,92.86,-7.14,928.6,-71.4,9286.0,-714.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,"Boeing & Ford earnings, July consumer confidence: What to Watch",Yahoo Finance Video,2026-07-27,0.511,Earnings live: LVMH sales grow as US luxury shoppers boost results,Yahoo Finance,2026-07-27,0.402,"Update: Wall Street Wavers as Oil Slides; Fed Decision, Major Earnings in Focus",MT Newswires,2026-07-27,0.0,,,,,,,,,,
