ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,32.68,-8.82%,-6.06%,+11.12%,+20.41%,+69%,3.362,2.182,,2.28,2825418,15611218,54165118,,42.63,strong_buy,1.31,-8.82,91.18,-8.82,911.8,-88.2,9118.0,-882.0,-6.06,93.94,-6.06,939.4,-60.6,9394.0,-606.0,11.12,111.12,11.12,1111.2,111.2,11112.0,1112.0,20.41,120.41,20.41,1204.1,204.1,12041.0,2041.0,69.0,169.0,69.0,1690.0,690.0,16900.0,6900.0,Kyverna Therapeutics Sinks 13%: Here’s Why,24/7 Wall St.,2026-07-10,0.0,Beam Therapeutics (BEAM) Faces New AATD Rival PM647 Ruling What Does It Signal Strategically?,Simply Wall St.,2026-07-09,0.0,"NTLA Surges 38% in a Month: Should You Buy, Sell or Hold the Stock?",Zacks,2026-07-09,0.0,9,strong_buy,0.65,"BEAM has a strong_buy analyst consensus (score 1.31) and strong momentum with +67% 1Y and +32% YTD returns, though high short interest (42.6%) and beta (2.18) reflect elevated risk.",strong_buy consensus (score 1.31); +67% 1Y return; +32% YTD; gene-editing platform,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,14.22,-7.69%,-19.05%,+15.10%,+54.34%,+34%,1.986,1.77,,6.79,6134078,24086878,132763478,,45.4,buy,2.19,-7.69,92.31,-7.69,923.1,-76.9,9231.0,-769.0,-19.05,80.95,-19.05,809.5,-190.5,8095.0,-1905.0,15.1,115.1,15.1,1151.0,151.0,11510.0,1510.0,54.34,154.34,54.34,1543.4,543.4,15434.0,5434.0,34.0,134.0,34.0,1340.0,340.0,13400.0,3400.0,Intellia Therapeutics (NTLA) Could Be 37% Undervalued After Phase 3 Lonvo Z Success,Simply Wall St.,2026-07-09,0.572,"NTLA Surges 38% in a Month: Should You Buy, Sell or Hold the Stock?",Zacks,2026-07-09,0.0,Intellia Therapeutics (NTLA) Stock Looks Rich On Sales But Weak On Returns,Simply Wall St.,2026-07-09,-0.372,7,buy,0.6,"NTLA has surged +67.6% YTD and +26.6% 1M, with positive analyst coverage citing Phase 3 Lonvo Z success and 37% undervaluation, but high short interest (45.4%) and negative 1W momentum (-10.4%) signal caution.",+67.6% YTD; +26.6% 1M return; Phase 3 Lonvo Z catalyst; high short interest 45.4%,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.26,-0.31%,-10.68%,+33.61%,+59.02%,+15%*,0.5,2.1,,2.5,3587934,15303134,60662734,,12.02,none,,-0.31,99.69,-0.31,996.9,-3.1,9969.0,-31.0,-10.68,89.32,-10.68,893.2,-106.8,8932.0,-1068.0,33.61,133.61,33.61,1336.1,336.1,13361.0,3361.0,59.02,159.02,59.02,1590.2,590.2,15902.0,5902.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,5,buy,0.65,"EDIT has surged +61% YTD and +33% in the last month, with a low market cap of $0.5B offering high upside potential, though high beta of 2.1 and negative news sentiment (-0.03) add risk.",+61% YTD; +33% 1M return; low market cap $0.5B; gene-editing platform,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,190.2,-2.46%,+0.81%,+14.43%,+41.57%,+95%,28.777,1.469,34.58,1.86,1055038,10116638,41197038,,9.95,buy,2.35,-2.46,97.54,-2.46,975.4,-24.6,9754.0,-246.0,0.81,100.81,0.81,1008.1,8.1,10081.0,81.0,14.43,114.43,14.43,1144.3,144.3,11443.0,1443.0,41.57,141.57,41.57,1415.7,415.7,14157.0,4157.0,95.0,195.0,95.0,1950.0,950.0,19500.0,9500.0,"Zacks Investment Ideas feature highlights: XLV, XBI, LLY, EXEL, PTCT, FTRE and ILMN",Zacks,2026-07-10,0.0,Illumina (ILMN) Is Up 6.87% in One Week: What You Should Know,Zacks,2026-07-09,0.0,Illumina Stock Gains 43.7% in 2026: What's Powering the Rally?,Zacks,2026-07-09,0.34,10,buy,0.6,"ILMN has exceptional 1Y return of +94% and YTD of +44.2%, with positive news sentiment of 0.155 and a reasonable P/E of 34.11, though high short interest (9.95%) and beta (1.47) warrant monitoring.",+94% 1Y return; +44.2% YTD; positive news sentiment 0.155; P/E 34.11,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.56,-3.11%,-7.14%,+15.56%,-15.22%,+10%*,0.485,2.289,,6.27,6678223,24520223,123739623,,22.42,none,,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,-7.14,92.86,-7.14,928.6,-71.4,9286.0,-714.0,15.56,115.56,15.56,1155.6,155.6,11556.0,1556.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,Here's Why You Should Add PacBio Stock to Your Portfolio Now,Zacks,2026-07-07,0.0,Pacific Biosciences of California (PACB) Stock Drops Despite Market Gains: Important Facts to Note,Zacks,2026-07-06,-0.388,3 of Wall Street’s Favorite Stocks Walking a Fine Line,StockStory,2026-07-03,0.586,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,269.95,-4.24%,-3.35%,+23.14%,+17.96%,+76%,38.66,1.505,,1.58,959675,7434575,34538575,,3.11,strong_buy,1.5,-4.24,95.76,-4.24,957.6,-42.4,9576.0,-424.0,-3.35,96.65,-3.35,966.5,-33.5,9665.0,-335.0,23.14,123.14,23.14,1231.4,231.4,12314.0,2314.0,17.96,117.96,17.96,1179.6,179.6,11796.0,1796.0,76.0,176.0,76.0,1760.0,760.0,17600.0,7600.0,"Natera (NTRA) Secures EU Certification, Is The Upside Already Priced In?",Simply Wall St.,2026-07-10,0.318,Natera (NTRA) Signatera Data Shows Who Benefits From Chemotherapy After CRC Surgery,Simply Wall St.,2026-07-10,0.382,"Cathie Wood Dumps AMD, Doubles Down on Meta Stock",GuruFocus.com,2026-07-10,-0.402,6,strong_buy,0.7,"NTRA has a strong_buy analyst consensus (score 1.5) and strong momentum with +30.2% 1M and +23.2% YTD returns, though negative news sentiment (-0.205) and a delayed SPAC merger are headwinds.",strong_buy consensus (score 1.5); +30.2% 1M return; +23.2% YTD; genomics leader,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.56,-5.08%,-6.32%,+13.02%,-15.24%,-29%*,1.889,0.995,,18.58,20625446,132545446,464469046,,36.75,buy,2.43,-5.08,94.92,-5.08,949.2,-50.8,9492.0,-508.0,-6.32,93.68,-6.32,936.8,-63.2,9368.0,-632.0,13.02,113.02,13.02,1130.2,130.2,11302.0,1302.0,-15.24,84.76,-15.24,847.6,-152.4,8476.0,-1524.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,Is Recursion Pharmaceuticals (RXRX) The Best Penny Stocks According to Billioanires?,Insider Monkey,2026-07-09,0.637,Here's Why Recursion Pharmaceuticals (RXRX) Fell More Than Broader Market,Zacks,2026-07-08,0.0,Recursion Pharmaceuticals (RXRX) Is Up 8.0% After Russell Index Additions Expand Its Investor Base – Has The Bull Case Changed?,Simply Wall St.,2026-07-06,0.318,8,buy,0.55,"RXRX has positive news sentiment of 0.275 and strong 1M momentum (+23.7%), with a low beta of 0.995 and AI-driven drug discovery platform, though YTD is negative (-10.5%) and short interest is high (36.8%).",positive news sentiment 0.275; +23.7% 1M return; AI platform catalyst; low beta 0.995,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,116.71,-1.66%,-0.13%,+8.24%,+15.08%,+73%,23.317,0.758,16.48,1.72,1643658,7819958,40946058,,9.1,buy,2.31,-1.66,98.34,-1.66,983.4,-16.6,9834.0,-166.0,-0.13,99.87,-0.13,998.7,-1.3,9987.0,-13.0,8.24,108.24,8.24,1082.4,82.4,10824.0,824.0,15.08,115.08,15.08,1150.8,150.8,11508.0,1508.0,73.0,173.0,73.0,1730.0,730.0,17300.0,7300.0,2 Fast-Growing Pharmaceutical Stocks to Buy Now,Motley Fool,2026-07-09,0.0,"Collect 9.0% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-08,0.0,"Incyte Shares Rise on EPS Growth, Lifted Guidance, Expansion",FX Empire,2026-07-03,0.586,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,56.5,-1.55%,+1.16%,+5.61%,+29.65%,+27%,14.202,0.424,18.71,2.73,3125337,13898037,57161837,,16.57,buy,2.26,-1.55,98.45,-1.55,984.5,-15.5,9845.0,-155.0,1.16,101.16,1.16,1011.6,11.6,10116.0,116.0,5.61,105.61,5.61,1056.1,56.1,10561.0,561.0,29.65,129.65,29.65,1296.5,296.5,12965.0,2965.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,3 Under-the-Radar Stocks to Buy and Hold,Motley Fool,2026-07-10,0.0,EXEL Stock Soars 26.8% in Three Months: Is There More Room for Growth?,Zacks,2026-07-09,0.434,"Is Exelixis, Inc. (EXEL) Among the Best Under-the-Radar Stocks to Invest In?",Insider Monkey,2026-07-08,0.637,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,298.76,-4.34%,-4.48%,+3.24%,-25.34%,-1%,39.888,0.269,75.25,1.21,2520309,11155209,30864009,,5.43,buy,1.75,-4.34,95.66,-4.34,956.6,-43.4,9566.0,-434.0,-4.48,95.52,-4.48,955.2,-44.8,9552.0,-448.0,3.24,103.24,3.24,1032.4,32.4,10324.0,324.0,-25.34,74.66,-25.34,746.6,-253.4,7466.0,-2534.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Ionis Pharmaceuticals Drops Another 9% as Bad News Piles Up,24/7 Wall St.,2026-07-10,-0.542,Is Rival ATTR-CM Trial Failure and New AI Deals Altering The Investment Case For Alnylam (ALNY)?,Simply Wall St.,2026-07-10,-0.511,Alnylam (ALNY) Gets An Opening In ATTR CM As Rival Trial Fails,Simply Wall St.,2026-07-10,-0.421,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,28.92,-3.34%,-4.65%,+24.12%,+24.17%,+221%*,3.638,0.799,,1.33,648342,4093842,32443642,,17.36,strong_buy,1.46,-3.34,96.66,-3.34,966.6,-33.4,9666.0,-334.0,-4.65,95.35,-4.65,953.5,-46.5,9535.0,-465.0,24.12,124.12,24.12,1241.2,241.2,12412.0,2412.0,24.17,124.17,24.17,1241.7,241.7,12417.0,2417.0,221.0,321.0,221.0,3210.0,2210.0,32100.0,22100.0,Bristol-Myers Squibb (BMY) Joins Arcus Biosciences to Test a New Two-Drug Kidney Cancer Combination,Insider Monkey,2026-07-01,-0.66,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,4,strong_buy,0.7,"RCUS has a strong_buy analyst consensus (score 1.46) and impressive +35.4% 1M return, with a recent Bristol-Myers Squibb partnership for a kidney cancer combination trial providing a key catalyst.",strong_buy consensus (score 1.46); +35.4% 1M return; BMY partnership for kidney cancer; +28.6% YTD,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,68.27,-10.83%,-14.41%,+37.53%,+121.22%,+128%,27.088,0.942,,7.86,9144440,46126340,204704140,,18.09,hold,2.96,-10.83,89.17,-10.83,891.7,-108.3,8917.0,-1083.0,-14.41,85.59,-14.41,855.9,-144.1,8559.0,-1441.0,37.53,137.53,37.53,1375.3,375.3,13753.0,3753.0,121.22,221.22,121.22,2212.2,1212.2,22122.0,12122.0,128.0,228.0,128.0,2280.0,1280.0,22800.0,12800.0,Stock Market Today: Dow Ends Higher; SK Hynix Jumps In U.S. Trading Debut; Moderna Tumbles,Investor's Business Daily,2026-07-10,0.0,"Update: US Equity Indexes Rise as Diplomatic Engagements Between Washington, Iran Send Crude Oil Lower",MT Newswires,2026-07-10,-0.649,"Update: US Equities Rise, Oil Prices Ease as Trump Confirms Iran Talks",MT Newswires,2026-07-10,0.361,1,strong_buy,0.8,"MRNA surged +148% YTD and +66% in the last month, with positive news sentiment of 0.188 and strong pipeline momentum as highlighted by recent coverage of regulatory and pipeline catalysts [tickeron.com](https://tickeron.com/blogs/moderna-mrna-stock-surges-74-9-over-30-days-on-pipeline-and-regulatory-momentum-14451/).",+148% YTD; +66% 1M return; positive news sentiment 0.188; pipeline & regulatory momentum,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,91.49,-1.60%,-6.21%,+2.18%,-5.38%,-18%,23.136,1.324,,0.97,523136,3706336,19318236,,4.01,buy,1.6,-1.6,98.4,-1.6,984.0,-16.0,9840.0,-160.0,-6.21,93.79,-6.21,937.9,-62.1,9379.0,-621.0,2.18,102.18,2.18,1021.8,21.8,10218.0,218.0,-5.38,94.62,-5.38,946.2,-53.8,9462.0,-538.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Is BioNTech (BNTX) Undervalued As It Exits German Manufacturing Sites?,Simply Wall St.,2026-07-10,0.0,BioNTech (BNTX) Stock Could Be Overvalued After a 58% Five Year Slump,Simply Wall St.,2026-07-10,0.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.33,-0.54%,-4.21%,+3.32%,+30.86%,+37%*,1.534,2.427,,4.81,5095769,19083369,88004869,,27.61,none,,-0.54,99.46,-0.54,994.6,-5.4,9946.0,-54.0,-4.21,95.79,-4.21,957.9,-42.1,9579.0,-421.0,3.32,103.32,3.32,1033.2,33.2,10332.0,332.0,30.86,130.86,30.86,1308.6,308.6,13086.0,3086.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,FBRX Stock Rallies 78% on Positive Early-Stage Vitiligo Study Data,Zacks,2026-07-10,0.557,"Novavax (NVAX) Leaves Russell Growth Indexes, Is The 32% Undervaluation Case Convincing?",Simply Wall St.,2026-07-10,0.649,Novavax (NVAX) Dropped From Major Russell Growth Indices And Why It Matters,Simply Wall St.,2026-07-10,0.455,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,59.12,-1.30%,+0.22%,+6.45%,-0.56%,+3%,11.427,0.239,42.53,2.07,1512228,7392328,37770328,,6.49,buy,1.69,-1.3,98.7,-1.3,987.0,-13.0,9870.0,-130.0,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,6.45,106.45,6.45,1064.5,64.5,10645.0,645.0,-0.56,99.44,-0.56,994.4,-5.6,9944.0,-56.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Beyond The Breakout Drug: Is BridgeBio Pharma Stock A Buy On Its Next Act?,Trefis,2026-07-10,0.0,"Collect 9.0% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-08,0.0,2 Cash-Heavy Stocks with Exciting Potential and 1 We Ignore,StockStory,2026-06-29,0.178,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,18.95,-6.88%,-1.71%,+26.33%,-11.07%,+13%,2.0,0.202,54.14,3.26,2969084,14570584,80071084,,28.57,hold,2.75,-6.88,93.12,-6.88,931.2,-68.8,9312.0,-688.0,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,26.33,126.33,26.33,1263.3,263.3,12633.0,2633.0,-11.07,88.93,-11.07,889.3,-110.7,8893.0,-1107.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,Ionis Pharmaceuticals Drops Another 9% as Bad News Piles Up,24/7 Wall St.,2026-07-10,-0.542,"Moderna Drops 11%, ImmunityBio and Sarepta Therapeutics Tumble 8% in Biotech Rout",24/7 Wall St.,2026-07-10,0.0,Beyond The Breakout Drug: Is BridgeBio Pharma Stock A Buy On Its Next Act?,Trefis,2026-07-10,0.0,3,buy,0.7,"SRPT shows strong short-term momentum with +35.8% 1M and +12.8% 1W returns, positive news sentiment of 0.16, and a manageable P/E of 58.63 for a rare-disease biotech with pipeline catalysts.",+35.8% 1M return; +12.8% 1W return; positive news sentiment 0.16; rare-disease pipeline,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,38.03,+2.23%,+22.68%,+41.17%,+11.85%,+9%,1.777,,,0.35,205369,1645969,6960269,,,strong_buy,1.0,2.23,102.23,2.23,1022.3,22.3,10223.0,223.0,22.68,122.68,22.68,1226.8,226.8,12268.0,2268.0,41.17,141.17,41.17,1411.7,411.7,14117.0,4117.0,11.85,111.85,11.85,1118.5,118.5,11185.0,1185.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,2,strong_buy,0.75,"COAG has the strongest analyst consensus (score 1.0, strong_buy) and impressive momentum with +45.6% 1M and +14.5% 1W returns, supported by recent pipeline updates including sutacimig Phase III plans.",analyst score 1.0 (strong_buy); +45.6% 1M return; +14.5% 1W return; Phase III pipeline catalyst,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,49.48,+1.27%,-1.88%,+12.56%,-2.09%,-29%,218.94,0.36,11.89,14.74,6128283,45280583,232751283,369.0,0.77,buy,2.43,1.27,101.27,1.27,1012.7,12.7,10127.0,127.0,-1.88,98.12,-1.88,981.2,-18.8,9812.0,-188.0,12.56,112.56,12.56,1125.6,125.6,11256.0,1256.0,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,NVO Rallies 11% in a Month: How Should Investors Play the Stock?,Zacks,2026-07-10,0.34,Novo Nordisk A/S (NVO) is Attracting Investor Attention: Here is What You Should Know,Zacks,2026-07-10,0.477,"Here's Why Shares in Novo Nordisk Rival, Agios Pharmaceutical, Soared This Week",Motley Fool,2026-07-10,0.296,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1188.58,-2.17%,-2.09%,+2.38%,+10.39%,+53%,1059.906,0.506,42.28,3.3,1597562,11576862,62209162,57.0,1.09,buy,1.77,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,2.38,102.38,2.38,1023.8,23.8,10238.0,238.0,10.39,110.39,10.39,1103.9,103.9,11039.0,1039.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,"Moderna Drops 11%, ImmunityBio and Sarepta Therapeutics Tumble 8% in Biotech Rout",24/7 Wall St.,2026-07-10,0.0,These Are 5 Of The Best Stocks To Buy Or Watch Now,Investor's Business Daily,2026-07-10,0.637,NVO Rallies 11% in a Month: How Should Investors Play the Stock?,Zacks,2026-07-10,0.34,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,27.08,-2.97%,-9.46%,-25.36%,+25.89%,-30%,5.239,0.341,,2.75,1343004,6611204,47033804,,17.67,buy,1.64,-2.97,97.03,-2.97,970.3,-29.7,9703.0,-297.0,-9.46,90.54,-9.46,905.4,-94.6,9054.0,-946.0,-25.36,74.64,-25.36,746.4,-253.6,7464.0,-2536.0,25.89,125.89,25.89,1258.9,258.9,12589.0,2589.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,Legend Biotech Corporation (LEGN) Price Target Raised to $49 on LB5006 Clinical Progress,Insider Monkey,2026-06-25,0.421,"After Apogee, 3 More Biotech Buyout Targets Wall Street Can’t Stop Watching",24/7 Wall St.,2026-06-24,-0.296,Legend Biotech (LEGN) Reports a Complete Response in Five of Six Patients at Its Highest Dose,Insider Monkey,2026-06-22,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,58.25,-9.37%,-28.79%,-21.09%,-26.89%,+54%,9.627,0.365,,2.2,11229564,38452064,71921264,,14.26,buy,1.7,-9.37,90.63,-9.37,906.3,-93.7,9063.0,-937.0,-28.79,71.21,-28.79,712.1,-287.9,7121.0,-2879.0,-21.09,78.91,-21.09,789.1,-210.9,7891.0,-2109.0,-26.89,73.11,-26.89,731.1,-268.9,7311.0,-2689.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,Ionis Pharmaceuticals Drops Another 9% as Bad News Piles Up,24/7 Wall St.,2026-07-10,-0.542,"Cathie Wood Dumps AMD, Doubles Down on Meta Stock",GuruFocus.com,2026-07-10,-0.402,Beyond The Breakout Drug: Is BridgeBio Pharma Stock A Buy On Its Next Act?,Trefis,2026-07-10,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,63945.101116,+1.16%,+2.33%,+3.75%,-26.94%,-27%,1282.394,,,26631.67,26365450470,186421676961,846354023635,,,,,1.16,101.16,1.16,1011.6,11.6,10116.0,116.0,2.33,102.33,2.33,1023.3,23.3,10233.0,233.0,3.75,103.75,3.75,1037.5,37.5,10375.0,375.0,-26.94,73.06,-26.94,730.6,-269.4,7306.0,-2694.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Circle wins approval to become federally regulated bank,Yahoo Finance Video,2026-07-10,0.778,"Bitcoin prices are down 50%, but crypto's 2025 IPOs are doing even worse",Yahoo Finance Video,2026-07-10,-0.631,Bitcoin treasury company sells 48% of holdings to repay debt,TheStreet,2026-07-10,-0.178,5,buy,0.7,"BTC has positive 1-month momentum at +4.33% and 1-week at +3.52%, with a massive market cap of $1,281.164B and positive news sentiment of 0.071, serving as a safe haven.","+4.33% 1-month return; +3.52% 1-week return; largest cap $1,281.164B; positive news sentiment 0.071",,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1792.866019,+2.71%,+1.94%,+10.46%,-39.57%,-40%,216.369,,,10104.37,7534158762,70730557730,326020632856,,,,,2.71,102.71,2.71,1027.1,27.1,10271.0,271.0,1.94,101.94,1.94,1019.4,19.4,10194.0,194.0,10.46,110.46,10.46,1104.6,104.6,11046.0,1046.0,-39.57,60.43,-39.57,604.3,-395.7,6043.0,-3957.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,"Bitcoin and ethereum prices today, Friday, July 10, 2026: Up nearly 3% since last Friday",Yahoo Personal Finance,2026-07-10,0.0,"Lighter Prepares to Burn 15.5 Million LIT in First Revenue-Funded Supply Reduction, Will LIT Rally?",BeInCrypto,2026-07-10,0.0,"5 Altcoins Stand to Gain From Tokenized Stocks, Grayscale Says",BeInCrypto,2026-07-10,0.527,4,buy,0.7,"ETH has positive 1-month momentum at +8.74% and a large market cap of $213.531B, with positive news sentiment of 0.185, though YTD is down -40.36%.",+8.74% 1-month return; large cap $213.531B; positive news sentiment 0.185; YTD -40.36%,,,,,
SOL,Solana,Crypto,layer1,Crypto,77.958444,-0.05%,-5.23%,+23.69%,-37.39%,-37%,45.368,,,2058.12,1629838324,14406821966,77166263779,,,,,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,-5.23,94.77,-5.23,947.7,-52.3,9477.0,-523.0,23.69,123.69,23.69,1236.9,236.9,12369.0,2369.0,-37.39,62.61,-37.39,626.1,-373.9,6261.0,-3739.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"5 Altcoins Stand to Gain From Tokenized Stocks, Grayscale Says",BeInCrypto,2026-07-10,0.527,GlobalStake chairman says BlackRock’s Bitcoin income ETF is at level 2 while crypto natives are at level 10,TheStreet,2026-07-10,0.0,"Bitcoin Price Tops $64,000 – Analysts Eye $65K Breakout, $67K Short Squeeze",Stocktwits,2026-07-10,0.511,3,buy,0.75,"SOL has strong 1-month momentum at +23.10% and a large market cap of $45.891B, though 1-week is slightly negative at -2.56% and news sentiment is mildly negative at -0.066.",+23.10% 1-month return; large cap $45.891B; -2.56% 1-week pullback; negative news sentiment -0.066,,,,,
BNB,BNB,Crypto,layer1,Crypto,576.050125,+1.08%,+0.75%,-1.62%,-33.26%,-33%,77.641,,,619.29,501116372,4335020588,20952025725,,,,,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,0.75,100.75,0.75,1007.5,7.5,10075.0,75.0,-1.62,98.38,-1.62,983.8,-16.2,9838.0,-162.0,-33.26,66.74,-33.26,667.4,-332.6,6674.0,-3326.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,"5 Altcoins Stand to Gain From Tokenized Stocks, Grayscale Says",BeInCrypto,2026-07-10,0.527,"Top Cryptocurrencies Rise; Bitcoin Tops $63,000 Level",MT Newswires,2026-07-09,0.625,BNB Chain’s H2 2026 Roadmap Targets AI Agents as BNB Crypto Price Lags Behind,99bitcoins,2026-07-09,-0.361,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.166989,+0.18%,-6.68%,+4.60%,-49.80%,-50%,6.091,,,486.9,284684452,3408280679,12735733119,,,,,0.18,100.18,0.18,1001.8,1.8,10018.0,18.0,-6.68,93.32,-6.68,933.2,-66.8,9332.0,-668.0,4.6,104.6,4.6,1046.0,46.0,10460.0,460.0,-49.8,50.2,-49.8,502.0,-498.0,5020.0,-4980.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,"Cardano Price Climbs, but Its DeFi Engine Is Quietly Collapsing",BeInCrypto,2026-07-10,-0.421,Charles Hoskinson Denies Retirement Rumor That Reached London Cab Drivers,Cryptonews,2026-07-10,-0.34,Charles Hoskinson Addresses Rumors He Is Quitting Cardano,BeInCrypto,2026-07-10,0.0,10,buy,0.5,"ADA has positive 1-month momentum at +3.69% and positive news sentiment of 0.084, with a market cap of $6.062B, though YTD is down -50.04% and 1-day is negative at -1.83%.",+3.69% 1-month return; positive news sentiment 0.084; market cap $6.062B; YTD -50.04%,,,,,
