ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,13.3,+2.31%,-23.69%,-10.86%,+44.41%,+13%,1.858,1.77,,6.91,3961035,28550635,126092535,,44.41,buy,2.19,2.31,102.31,2.31,1023.1,23.1,10231.0,231.0,-23.69,76.31,-23.69,763.1,-236.9,7631.0,-2369.0,-10.86,89.14,-10.86,891.4,-108.6,8914.0,-1086.0,44.41,144.41,44.41,1444.1,444.1,14441.0,4441.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,,,,,,,,,,,,,1,buy,0.8,"NTLA surged +54% YTD and +15% 1M, supported by Phase 3 success for LONVO-Z (analyst sees 37% upside). News sentiment is slightly negative (-0.044) but the clinical catalyst is strong; short interest is 44% but this can fuel a squeeze.",+54% YTD; +15% 1M; Phase 3 catalyst; 37% upside potential,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.16,+1.63%,-15.73%,+28.46%,+54.15%,+15%*,0.485,2.1,,2.51,1824693,13429293,60416593,,14.67,none,,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,-15.73,84.27,-15.73,842.7,-157.3,8427.0,-1573.0,28.46,128.46,28.46,1284.6,284.6,12846.0,2846.0,54.15,154.15,54.15,1541.5,541.5,15415.0,5415.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,6,buy,0.6,"EDIT has surged +59% YTD and +34% 1M, despite a -11% 1W pullback. Beta of 2.1 signals high risk, but momentum is strong. Analyst coverage is absent (none), so speculative.",+59% YTD; +34% 1M; gene-editing; high beta 2.1,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,191.2,+0.63%,-0.29%,+14.57%,+42.31%,+96%,28.928,1.469,34.83,1.85,1909108,8559408,41340608,,8.17,buy,2.35,0.63,100.63,0.63,1006.3,6.3,10063.0,63.0,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,14.57,114.57,14.57,1145.7,145.7,11457.0,1457.0,42.31,142.31,42.31,1423.1,423.1,14231.0,4231.0,96.0,196.0,96.0,1960.0,960.0,19600.0,9600.0,Alamar Hits A High Note On Alzheimer's Buzz,Trefis,2026-07-13,0.0,"Cathie Wood Loads Up on SpaceX, Meta, Eli Lilly and Circle Group",GuruFocus.com,2026-07-13,0.0,Jeff Bezos Backed Grail Before It Lost Half Its Value. Here's Whether He Was Early -- or Just Wrong.,Motley Fool,2026-07-13,-0.44,3,buy,0.7,"ILMN is up +93% over 1Y and +42% YTD, with a 1M gain of +14%. P/E of 34.6 is reasonable for a genomics leader, and news sentiment is positive (0.155).",+93% 1Y; +42% YTD; P/E 34.6; positive sentiment 0.155,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.5,+0.67%,-3.85%,+13.64%,-18.48%,+3%*,0.466,2.289,,6.28,2722870,25085370,121821270,,17.58,none,,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,-3.85,96.15,-3.85,961.5,-38.5,9615.0,-385.0,13.64,113.64,13.64,1136.4,136.4,11364.0,1364.0,-18.48,81.52,-18.48,815.2,-184.8,8152.0,-1848.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Pacific Biosciences of California (PACB) Dips More Than Broader Market: What You Should Know,Zacks,2026-07-13,0.0,Here's Why You Should Add PacBio Stock to Your Portfolio Now,Zacks,2026-07-07,0.0,Pacific Biosciences of California (PACB) Stock Drops Despite Market Gains: Important Facts to Note,Zacks,2026-07-06,-0.388,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,272.66,+0.13%,-3.06%,+25.67%,+19.15%,+82%,39.049,1.505,,1.58,947003,6801203,35475703,,4.19,strong_buy,1.5,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,-3.06,96.94,-3.06,969.4,-30.6,9694.0,-306.0,25.67,125.67,25.67,1256.7,256.7,12567.0,2567.0,19.15,119.15,19.15,1191.5,191.5,11915.0,1915.0,82.0,182.0,82.0,1820.0,820.0,18200.0,8200.0,"Cathie Wood Loads Up on SpaceX, Meta, Eli Lilly and Circle Group",GuruFocus.com,2026-07-13,0.0,Did EU Class C Status for Signatera Reshape Natera’s (NTRA) Long-Term Diagnostics Strategy?,Simply Wall St.,2026-07-11,0.0,"Natera (NTRA) Secures EU Certification, Is The Upside Already Priced In?",Simply Wall St.,2026-07-10,0.318,5,strong_buy,0.7,"NTRA has strong_buy consensus with an analyst score of 1.5, +71% 1Y and +18% YTD. EU Class C status for Signatera is a key strategic catalyst, and news sentiment is neutral (0.06).",strong_buy consensus; +71% 1Y; EU Class C catalyst; ana score 1.5,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.34,+1.52%,-13.02%,+1.52%,-20.48%,-37%*,1.773,0.995,,19.03,25611309,115916409,474531309,,34.41,buy,2.43,1.52,101.52,1.52,1015.2,15.2,10152.0,152.0,-13.02,86.98,-13.02,869.8,-130.2,8698.0,-1302.0,1.52,101.52,1.52,1015.2,15.2,10152.0,152.0,-20.48,79.52,-20.48,795.2,-204.8,7952.0,-2048.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,Cathie Wood Is Loading Up on This Biotech Stock. Is It a No-Brainer Buy?,Motley Fool,2026-07-14,0.0,2 Beaten-Down Stocks That Still Aren't Worth Buying,Motley Fool,2026-07-11,-0.17,Is Recursion Pharmaceuticals (RXRX) The Best Penny Stocks According to Billioanires?,Insider Monkey,2026-07-09,0.637,10,buy,0.5,RXRX has a -33% 1Y decline but shows momentum (+13% 1M). Analyst consensus is buy with score 2.43 and news sentiment is positive (0.2). Recursion's AI platform has long-term potential.,AI platform; +13% 1M; positive sentiment 0.2; analyst buy,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,114.88,+0.77%,-2.69%,+12.65%,+13.27%,+67%,22.951,0.758,16.23,1.73,1117806,7474406,39737706,,9.12,buy,2.31,0.77,100.77,0.77,1007.7,7.7,10077.0,77.0,-2.69,97.31,-2.69,973.1,-26.9,9731.0,-269.0,12.65,112.65,12.65,1126.5,126.5,11265.0,1265.0,13.27,113.27,13.27,1132.7,132.7,11327.0,1327.0,67.0,167.0,67.0,1670.0,670.0,16700.0,6700.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,Own Regeneron For Biotech Growth? Incyte Is Making Its Case.,Trefis,2026-07-13,0.382,Incyte (INCY) Could Be 8% Overvalued As Latarcibart Moves Into Phase 3,Simply Wall St.,2026-07-13,0.0,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,55.77,-1.81%,-2.30%,+5.23%,+27.97%,+27%,14.018,0.424,18.47,2.75,1478815,11837815,58170915,,15.44,buy,2.26,-1.81,98.19,-1.81,981.9,-18.1,9819.0,-181.0,-2.3,97.7,-2.3,977.0,-23.0,9770.0,-230.0,5.23,105.23,5.23,1052.3,52.3,10523.0,523.0,27.97,127.97,27.97,1279.7,279.7,12797.0,2797.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Is Exelixis (EXEL) Expensive After Its Recent Rally Or Still Undervalued?,Simply Wall St.,2026-07-11,0.0,Exelixis (EXEL) Stock Trades At A Discount After Its 236% Run,Simply Wall St.,2026-07-11,0.0,3 Under-the-Radar Stocks to Buy and Hold,Motley Fool,2026-07-10,0.0,8,buy,0.65,"EXEL has solid fundamentals: P/E 18.7, beta 0.42, +29.65% YTD, and positive news sentiment (0.214). Analyst consensus is buy with score 2.26.",+29.65% YTD; P/E 18.7; low beta 0.42; positive sentiment 0.214,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,281.26,-1.66%,-12.54%,-2.27%,-29.71%,-7%,37.552,0.269,70.67,1.26,1082116,13065616,32165116,,5.79,buy,1.75,-1.66,98.34,-1.66,983.4,-16.6,9834.0,-166.0,-12.54,87.46,-12.54,874.6,-125.4,8746.0,-1254.0,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,-29.71,70.29,-29.71,702.9,-297.1,7029.0,-2971.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,Morgan Stanley Raises its Price Target on Alnylam (ALNY),Insider Monkey,2026-07-14,0.0,"Alnylam Pharmaceuticals' Q2 Results to Determine 2026 Revenue Outlook, BofA Securities Says",MT Newswires,2026-07-14,0.296,The Phase 3 Failure That Sent Biotech Winners and Losers in Opposite Directions,MarketBeat,2026-07-13,-0.557,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,28.33,+2.02%,-6.35%,+17.16%,+21.64%,+211%*,3.563,0.799,,1.34,576759,4232559,31405759,,16.54,none,,2.02,102.02,2.02,1020.2,20.2,10202.0,202.0,-6.35,93.65,-6.35,936.5,-63.5,9365.0,-635.0,17.16,117.16,17.16,1171.6,171.6,11716.0,1716.0,21.64,121.64,21.64,1216.4,216.4,12164.0,2164.0,211.0,311.0,211.0,3110.0,2110.0,31100.0,21100.0,"An Arcus Insider Sold 68,569 Shares but Kept 1.2 Million After a 200% Run",Motley Fool,2026-07-13,0.153,Bristol-Myers Squibb (BMY) Joins Arcus Biosciences to Test a New Two-Drug Kidney Cancer Combination,Insider Monkey,2026-07-01,-0.66,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,7,strong_buy,0.7,"RCUS has strong_buy consensus with an analyst score of 1.46, +200% 1Y and +24% YTD. The BMY partnership for kidney cancer combo trial is a major catalyst.",strong_buy consensus; +200% 1Y; BMY partnership; ana score 1.46,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,67.44,+1.12%,-15.46%,+29.37%,+118.54%,+112%,26.759,0.942,,7.96,5805223,34500823,207787523,,16.4,hold,2.96,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,-15.46,84.54,-15.46,845.4,-154.6,8454.0,-1546.0,29.37,129.37,29.37,1293.7,293.7,12937.0,2937.0,118.54,218.54,118.54,2185.4,1185.4,21854.0,11854.0,112.0,212.0,112.0,2120.0,1120.0,21200.0,11200.0,"Stock market today: S&P 500, Nasdaq jump to fresh records as AI trade fuels tech rally, Apple stock jumps",Yahoo Finance,2026-04-30,0.318,"Moderna set for uneventful Q2 report ahead of key data readouts, says Jefferies",Proactive,2026-07-14,0.0,Moderna (MRNA) Registers a Bigger Fall Than the Market: Important Facts to Note,Zacks,2026-07-13,0.202,4,buy,1.0,"MRNA has extraordinary YTD gain of +121% and +38% 1M, but analysts rate it a 'hold' (2.96) and news sentiment is negative (-0.183). The recent -11% 1D drop suggests volatility.",+121% YTD; +38% 1M; analyst hold; high volatility,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,90.4,-1.18%,-4.13%,-0.44%,-6.51%,-19%,22.86,1.324,,0.95,893754,3619754,16686554,,3.4,buy,1.55,-1.18,98.82,-1.18,988.2,-11.8,9882.0,-118.0,-4.13,95.87,-4.13,958.7,-41.3,9587.0,-413.0,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,-6.51,93.49,-6.51,934.9,-65.1,9349.0,-651.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,Is BioNTech (BNTX) Undervalued As It Exits German Manufacturing Sites?,Simply Wall St.,2026-07-10,0.0,BioNTech (BNTX) Stock Could Be Overvalued After a 58% Five Year Slump,Simply Wall St.,2026-07-10,0.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,8.42,-5.71%,-10.99%,-8.58%,+18.09%,+30%*,1.384,2.427,,4.86,3776571,19239871,89471771,,28.04,none,,-5.71,94.29,-5.71,942.9,-57.1,9429.0,-571.0,-10.99,89.01,-10.99,890.1,-109.9,8901.0,-1099.0,-8.58,91.42,-8.58,914.2,-85.8,9142.0,-858.0,18.09,118.09,18.09,1180.9,180.9,11809.0,1809.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,AGEN Stock Jumps on Securing $340M Financing to Fund Strategic Pivot,Zacks,2026-07-14,0.318,1 Cash-Heavy Stock on Our Buy List and 2 That Underwhelm,StockStory,2026-07-14,0.0,FBRX Stock Rallies 78% on Positive Early-Stage Vitiligo Study Data,Zacks,2026-07-10,0.557,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,58.64,-2.27%,-2.83%,+5.37%,-1.36%,+5%,11.334,0.239,42.19,2.07,1318452,6954852,38035652,,7.22,buy,1.69,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,-2.83,97.17,-2.83,971.7,-28.3,9717.0,-283.0,5.37,105.37,5.37,1053.7,53.7,10537.0,537.0,-1.36,98.64,-1.36,986.4,-13.6,9864.0,-136.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,FDA Accepts BMRN's sNDA Seeking Full Approval for Voxzogo,Zacks,2026-07-14,0.66,BioMarin Pharmaceutical (BMRN) Following Its VOXZOGO FDA Filing And The Case For Undervaluation,Simply Wall St.,2026-07-13,0.0,1 of Wall Street’s Favorite Stocks with Competitive Advantages and 2 We Avoid,StockStory,2026-07-13,0.612,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,17.96,-2.97%,-9.25%,+13.89%,-15.72%,+3%,1.896,0.202,51.31,3.28,2960436,14768236,80521036,,32.62,hold,2.75,-2.97,97.03,-2.97,970.3,-29.7,9703.0,-297.0,-9.25,90.75,-9.25,907.5,-92.5,9075.0,-925.0,13.89,113.89,13.89,1138.9,138.9,11389.0,1389.0,-15.72,84.28,-15.72,842.8,-157.2,8428.0,-1572.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Following FDA sNDA Acceptance Is Sarepta Therapeutics (SRPT) Still Undervalued?,Simply Wall St.,2026-07-14,0.459,The Bull Case For Sarepta Therapeutics (SRPT) Could Change Following FDA sNDA Acceptance On DMD Therapies,Simply Wall St.,2026-07-14,0.459,What It Means To Hold Moderna Stock In A Crash,Trefis,2026-07-13,-0.402,9,buy,0.5,"SRPT is down -11% YTD but has rebounded +26% in the last month. P/E 54 is high, short interest is 32.6%, and analyst consensus is hold (2.75). News sentiment is negative (-0.142).",+26% 1M; high short interest 33%; P/E 54; analyst hold,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,43.31,+5.63%,+37.54%,+72.69%,+27.38%,+16%,2.023,,,0.35,323124,1563724,7298324,,,strong_buy,1.0,5.63,105.63,5.63,1056.3,56.3,10563.0,563.0,37.54,137.54,37.54,1375.4,375.4,13754.0,3754.0,72.69,172.69,72.69,1726.9,726.9,17269.0,7269.0,27.38,127.38,27.38,1273.8,273.8,12738.0,2738.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,2,strong_buy,0.75,"COAG has the highest analyst score (1.0, strong_buy) and tremendous momentum: +41% 1M, +23% 1W. Pipeline details (sutacimig Phase III) are a positive catalyst despite negative news sentiment (-0.137).",strong_buy consensus; +41% 1M; Phase III pipeline; ana score 1.0,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,49.07,-0.14%,-1.15%,+11.73%,-2.90%,-27%,217.125,0.36,11.8,14.43,5253697,33588197,218095897,364.0,0.88,buy,2.43,-0.14,99.86,-0.14,998.6,-1.4,9986.0,-14.0,-1.15,98.85,-1.15,988.5,-11.5,9885.0,-115.0,11.73,111.73,11.73,1117.3,117.3,11173.0,1173.0,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Novo Nordisk (CPSE:NOVO B) Reports Fresh Hemophilia Trial Wins In Adults And Children,Simply Wall St.,2026-07-14,0.718,"Fresh off buyout, Akero execs reunite to advance long-acting psoriasis pill",BioPharma Dive,2026-07-14,0.318,Novo Nordisk signs pact to assess semaglutide implant,Just Drinks,2026-07-14,0.0,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1152.54,-2.49%,-6.72%,+2.05%,+7.04%,+53%,1027.768,0.506,40.97,3.29,2632484,11412084,62123684,59.0,1.05,buy,1.77,-2.49,97.51,-2.49,975.1,-24.9,9751.0,-249.0,-6.72,93.28,-6.72,932.8,-67.2,9328.0,-672.0,2.05,102.05,2.05,1020.5,20.5,10205.0,205.0,7.04,107.04,7.04,1070.4,70.4,10704.0,704.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,Eli Lilly Wins Full FDA Approval for Selpercatinib in Solid Tumors,MT Newswires,2026-07-14,0.813,"Biogen’s Alzheimer’s Drug Leaves Questions Unanswered, and That’s a Problem",Barrons.com,2026-07-14,-0.402,What Lilly's Peer-Beating Numbers Cost You,Trefis,2026-07-14,0.0,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,25.67,-0.98%,-7.26%,-27.65%,+19.34%,-35%,4.966,0.341,,2.75,1581982,8476482,47922682,,16.15,buy,1.73,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,-7.26,92.74,-7.26,927.4,-72.6,9274.0,-726.0,-27.65,72.35,-27.65,723.5,-276.5,7235.0,-2765.0,19.34,119.34,19.34,1193.4,193.4,11934.0,1934.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,Legend Biotech Corporation (LEGN) Price Target Raised to $49 on LB5006 Clinical Progress,Insider Monkey,2026-06-25,0.421,"After Apogee, 3 More Biotech Buyout Targets Wall Street Can’t Stop Watching",24/7 Wall St.,2026-06-24,-0.296,Legend Biotech (LEGN) Reports a Complete Response in Five of Six Patients at Its Highest Dose,Insider Monkey,2026-06-22,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,54.93,-3.41%,-36.37%,-25.73%,-31.05%,+35%,9.078,0.365,,2.42,4699522,43969922,77733922,,13.99,buy,1.65,-3.41,96.59,-3.41,965.9,-34.1,9659.0,-341.0,-36.37,63.63,-36.37,636.3,-363.7,6363.0,-3637.0,-25.73,74.27,-25.73,742.7,-257.3,7427.0,-2573.0,-31.05,68.95,-31.05,689.5,-310.5,6895.0,-3105.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,Biogen Slumps As Alzheimer's Study Leaves 'More Questions Than Answers',Investor's Business Daily,2026-07-14,0.0,Morgan Stanley Raises its Price Target on Alnylam (ALNY),Insider Monkey,2026-07-14,0.0,Ionis Begins Dosing in Phase I/II Dravet Syndrome Study,Zacks,2026-07-14,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64629.14502,+4.30%,+1.82%,-0.12%,-26.16%,-26%,1296.23,,,25529.68,30583681982,178707737311,835562135595,,,,,4.3,104.3,4.3,1043.0,43.0,10430.0,430.0,1.82,101.82,1.82,1018.2,18.2,10182.0,182.0,-0.12,99.88,-0.12,998.8,-1.2,9988.0,-12.0,-26.16,73.84,-26.16,738.4,-261.6,7384.0,-2616.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Inside bitcoin ETF flows: What investors are doing now,Yahoo Finance Video,2026-07-14,0.0,Why bitcoin ETFs are losing money,Yahoo Finance Video,2026-07-14,-0.382,"Crypto Market Today, July 14: Ethereum Soars 6% on Cooler Inflation Data",Motley Fool,2026-07-14,0.0,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1876.027853,+6.64%,+5.64%,+10.56%,-36.77%,-37%,226.405,,,8280.43,10331003304,57963007270,316328166853,,,,,6.64,106.64,6.64,1066.4,66.4,10664.0,664.0,5.64,105.64,5.64,1056.4,56.4,10564.0,564.0,10.56,110.56,10.56,1105.6,105.6,11056.0,1056.0,-36.77,63.23,-36.77,632.3,-367.7,6323.0,-3677.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,Crypto buyers may be emerging from their winter hibernation,Yahoo Finance,2026-07-14,0.0,"Bitcoin and ethereum prices today, Tuesday, July 14, 2026:",Yahoo Personal Finance,2026-07-14,0.0,Artemis Warns Robinhood Chain’s Biggest Success May Also Be Its Greatest Risk,BeInCrypto,2026-07-14,0.751,6,buy,0.6,"ETH has +6.77% 1-month momentum and positive news sentiment (0.104), with a $214.6B market cap providing relative stability.",+6.8% 1M momentum; positive news sentiment; large cap $214.6B; layer1 leader,,,,,
SOL,Solana,Crypto,layer1,Crypto,77.222884,+3.71%,-4.43%,+11.55%,-37.98%,-38%,44.975,,,1778.81,1782572316,12451676134,73196277285,,,,,3.71,103.71,3.71,1037.1,37.1,10371.0,371.0,-4.43,95.57,-4.43,955.7,-44.3,9557.0,-443.0,11.55,111.55,11.55,1115.5,115.5,11155.0,1155.0,-37.98,62.02,-37.98,620.2,-379.8,6202.0,-3798.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,"Crypto Market Today, July 14: Ethereum Soars 6% on Cooler Inflation Data",Motley Fool,2026-07-14,0.0,"Top Cryptocurrencies Rise; Bitcoin Tops $64,000",MT Newswires,2026-07-14,0.625,SBI Holdings teams up with Solana on a new onchain market in Japan,TheStreet,2026-07-14,0.0,2,buy,0.7,"SOL has strong +14.48% 1-month momentum and a $44.5B market cap, with positive 1-day (+0.78%) despite geopolitical headwinds.",+14.5% 1M momentum; large cap $44.5B; positive 1D move; layer1 leader,,,,,
BNB,BNB,Crypto,layer1,Crypto,579.811676,+2.73%,+0.18%,-5.25%,-32.83%,-33%,78.148,,,504.61,490659834,3532274811,20361221696,,,,,2.73,102.73,2.73,1027.3,27.3,10273.0,273.0,0.18,100.18,0.18,1001.8,1.8,10018.0,18.0,-5.25,94.75,-5.25,947.5,-52.5,9475.0,-525.0,-32.83,67.17,-32.83,671.7,-328.3,6717.0,-3283.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,"Top Cryptocurrencies Rise; Bitcoin Tops $64,000",MT Newswires,2026-07-14,0.625,Robinhood Chain Passes Ethereum in DEX Volume 2 Weeks After Launch,BeInCrypto,2026-07-14,0.0,Ondo launches true 24/7 minting and redemption for tokenized stocks,TheStreet,2026-07-14,0.421,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.164125,+4.53%,-6.32%,-4.12%,-50.66%,-51%,5.987,,,279.79,245258482,1958510637,11936980916,,,,,4.53,104.53,4.53,1045.3,45.3,10453.0,453.0,-6.32,93.68,-6.32,936.8,-63.2,9368.0,-632.0,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-50.66,49.34,-50.66,493.4,-506.6,4934.0,-5066.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,"Top Cryptocurrencies Rise; Bitcoin Tops $64,000",MT Newswires,2026-07-14,0.625,"Van Rossem Upgrade, SBI Fallout, and a DRep Deadlock Define Cardano’s Pivotal Week",99bitcoins,2026-07-14,-0.34,"Top Cryptocurrencies Lower; Bitcoin Holds Above $62,000 Level",MT Newswires,2026-07-13,-0.103,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.635508,+3.58%,-1.13%,+0.35%,-46.09%,-46%,2.865,,,152.72,196480061,1069057093,6192368137,,,,,3.58,103.58,3.58,1035.8,35.8,10358.0,358.0,-1.13,98.87,-1.13,988.7,-11.3,9887.0,-113.0,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,-46.09,53.91,-46.09,539.1,-460.9,5391.0,-4609.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,How tokenized stocks could become a $3 trillion market,Yahoo Finance Video,2026-07-13,0.0,BlackRock's BUIDL Nears $1 Billion Milestone on Avalanche as Real-World Asset Boom Accelerates,CCN,2026-07-13,0.361,"5 Altcoins Stand to Gain From Tokenized Stocks, Grayscale Says",BeInCrypto,2026-07-10,0.527,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.109301,+4.82%,-0.63%,-4.17%,-39.69%,-40%,69.294,,,1037.97,1126118075,7265802896,45764283743,,,,,4.82,104.82,4.82,1048.2,48.2,10482.0,482.0,-0.63,99.37,-0.63,993.7,-6.3,9937.0,-63.0,-4.17,95.83,-4.17,958.3,-41.7,9583.0,-417.0,-39.69,60.31,-39.69,603.1,-396.9,6031.0,-3969.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,"Top Cryptocurrencies Rise; Bitcoin Tops $64,000",MT Newswires,2026-07-14,0.625,"2 New Deals Make Ripple Productive Capital, but XRP Stays in Free Fall",BeInCrypto,2026-07-14,0.665,Ripple XRP Gains Attention After SWIFT Blockchain Expansion,Cryptonews,2026-07-14,0.604,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.184043,+2.24%,-2.57%,-0.40%,-8.27%,-8%,6.29,,,261.33,148149046,1829302740,9940092575,,,,,2.24,102.24,2.24,1022.4,22.4,10224.0,224.0,-2.57,97.43,-2.57,974.3,-25.7,9743.0,-257.0,-0.4,99.6,-0.4,996.0,-4.0,9960.0,-40.0,-8.27,91.73,-8.27,917.3,-82.7,9173.0,-827.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,What Makes Repay Holdings (RPAY) Appear Attractive,Insider Monkey,2026-07-08,0.44,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.325047,-0.04%,-1.89%,+1.92%,+14.31%,+14%,30.836,,,364.62,420964451,2552350249,14307085951,,,,,-0.04,99.96,-0.04,999.6,-0.4,9996.0,-4.0,-1.89,98.11,-1.89,981.1,-18.9,9811.0,-189.0,1.92,101.92,1.92,1019.2,19.2,10192.0,192.0,14.31,114.31,14.31,1143.1,143.1,11431.0,1431.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,"Robinhood New Blockchain Hit $100 Million in TVL in 7 Days, But 90% of It Came From One Source",99bitcoins,2026-07-10,0.0,,,,,,,,,7,buy,0.6,"TRX is the only asset with positive YTD (+16.12%) and 1-year (+16%) returns, plus +4.68% 1-month and neutral news sentiment.",+16% YTD; +16% 1Y return; +4.7% 1M momentum; positive trend,,,,,
